timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1001000,89.30371,186.0494,0,2,7378,1024000,0,3,255
2001000,134.55566,90.91599,0,74,8380,1024000,0,3,255
3001000,180.36133,72.72634,0,150,7671,1024000,0,3,255
4001000,225.27832,64.73515,0,227,8932,1024000,0,3,255
5001000,271.52246,60.607693,0,319,7671,1024000,0,3,255
6002000,317.14746,57.863064,0,387,8262,1024000,0,3,255
7004000,373.8252,57.662376,0,449,104,1024000,0,3,255
8004000,417.32227,55.76938,0,514,6805,1024000,0,3,255
9008000,475.07617,55.976925,0,578,334,1024000,0,3,255
10008000,527.4873,55.601063,0,636,217,1024000,0,3,255
11010000,582.542,55.538376,0,709,359,1024000,0,3,255
12013000,633.4375,55.119865,0,758,567,1024000,0,3,255
13017000,690.1631,55.23072,0,848,592,1024000,0,3,255
14017000,749.1533,55.50929,0,939,579,1024000,0,3,255
15025000,807.9375,55.70446,0,1021,787,1024000,0,3,255
16028000,864.6299,55.757393,0,1122,852,1024000,0,3,255
17030000,925.1426,56.03868,0,1221,996,1024000,0,3,255
18034000,979.499,55.929825,0,1299,1937,1024000,0,3,255
19036000,1036.625,55.988388,0,1393,1401,1024000,0,3,255
20037000,1095.3955,56.12807,0,1495,1069,1024000,0,3,255
21040000,1155.5205,56.31466,0,1572,834,1024000,0,3,255
22044000,1215.1074,56.45623,0,1672,1374,1024000,0,3,255
23045000,1275.3252,56.620724,0,1765,1053,1024000,0,3,255
24045000,1335.3369,56.764877,0,1857,1241,1024000,0,3,255
25045000,1393.0342,56.8029,0,1958,1525,1024000,0,3,255
26046000,1450.9502,56.844276,0,2045,1360,1024000,0,3,255
27049000,1509.25,56.89272,0,2147,2850,1024000,0,3,255
28053000,1567.957,56.950348,0,2246,2574,1024000,0,3,255
29054000,1625.9512,56.98494,0,2338,3118,1024000,0,3,255
30054000,1684.582,57.04067,0,2430,2319,1024000,0,3,255
31056000,1744.2119,57.121727,0,2517,2403,1024000,0,3,255
32058000,1801.8457,57.134342,0,2625,2330,1024000,0,3,255
33062000,1861.1162,57.192963,0,2719,2665,1024000,0,3,255
34064000,1919.0391,57.211315,0,2812,2516,1024000,0,3,255
35068000,1976.5254,57.21265,0,2919,2463,1024000,0,3,255
36069000,2032.5654,57.17805,0,3012,2640,1024000,0,3,255
37070000,2089.3115,57.16467,0,3105,3439,1024000,0,3,255
38074000,2146.7031,57.164623,0,3210,3337,1024000,0,3,255
39077000,2203.38,57.147526,0,3306,2658,1024000,0,3,255
40077000,2259.8486,57.130363,0,3398,2839,1024000,0,3,255
41077000,2314.6357,57.072586,0,3508,3135,1024000,0,3,255
42078000,2369.88,57.02721,0,3596,2737,1024000,0,3,255
43081000,2424.9873,56.97809,0,3687,3494,1024000,0,3,255
44085000,2481.3242,56.958138,0,3778,3560,1024000,0,3,255
45086000,2538.5508,56.96288,0,3871,3246,1024000,0,3,255
46089000,2595.5332,56.95956,0,3968,3771,1024000,0,3,255
47089000,2651.4365,56.93688,0,4056,3355,1024000,0,3,255
48092000,2709.4258,56.955406,0,4151,3687,1024000,0,3,255
49092000,2764.92,56.925323,0,4253,3578,1024000,0,3,255
50092000,2820.1055,56.89023,0,4360,4073,1024000,0,3,255
