timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15658000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16708000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16816000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16936000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17484000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17497000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17545000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18713000,-1.0,0.0,2.0,3.0,-0.07381818,-0.016103555,666.0,183,2,0,0,0,0,1
23889000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23930000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
44124000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
44258000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.877,21,2,0,0,0,0,1
44321000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
49692000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
