timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
769000,769000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997000,997000,0.0,0.0,0.0,1.9911035e-17,-3.080491e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017417908,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505000,1505000,0.0,0.0,0.0,-1.4124292e-15,1.087636e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026229858,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000,2001000,0.0,0.0,0.0,2.399173e-14,-1.9822703e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042720795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501000,2501000,0.0,0.0,0.0,9.749122e-15,-8.215088e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017913818,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001000,3001000,0.0,0.0,0.0,3.9204784e-14,-3.2401607e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020954132,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502000,3502000,0.0,0.0,0.0,1.9122548e-14,-1.5978432e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024814606,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001000,4001000,0.0,0.0,0.0,-1.5552223e-13,1.2726823e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727478,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501000,4494000,0.0,0.0,0.0,-3.3551214e-13,2.7489669e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017139435,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4997000,4993000,0.0,0.0,0.0,-2.1399202e-13,1.7511714e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01493454,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501000,5493000,0.0,0.0,0.0,9.522354e-12,-2.631672e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026550293,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002000,5994000,0.0,0.0,0.0,5.476547e-10,-4.5896082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014038086,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
