timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11093000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22860000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
42844000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
46044000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46092000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46144000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46193000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46244000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46293000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46341000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46393000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46444000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46497000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46545000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46593000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46641000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46693000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46744000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46789000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46841000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46897000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
46953000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47009000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47048000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47097000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47153000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47201000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47253000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47297000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47353000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47405000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47457000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47497000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47553000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47597000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47657000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47704000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47753000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
47797000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
