timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
205000,1310988,1310988,1310996,1311004,0,0.011733254,0.016345266,0.028042946,0.0,1310988,1310988,1310996,1311004,0,7.846339e-05,4.309035e-05,4.06615e-05,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.003922427,0.0017830825,0.005388027,0.0,1310988,1310988,1310996,1311004,0,0.00014854695,7.557107e-05,7.302626e-05,0.0,1,1,1,0,1,1,1,0
597000,1310988,1310988,1310996,1311004,0,0.0022276193,0.0011137578,0.0011137578,0.0,1310988,1310988,1310996,1311004,0,0.00017361347,8.6806715e-05,8.6806715e-05,0.0,1,1,1,0,1,1,1,0
797000,1310988,1310988,1310996,1311004,0,0.0013795608,0.0006897123,0.0006897123,0.0,1310988,1310988,1310996,1311004,0,0.00013155401,6.5776956e-05,6.5776956e-05,0.0,1,1,1,0,1,1,1,0
993000,1310988,1310988,1310996,1311004,0,0.001993166,0.0009961409,0.0009961409,0.0,1310988,1310988,1310996,1311004,0,0.00016289631,8.144817e-05,8.144817e-05,0.0,1,1,1,0,1,1,1,0
1204000,1310988,1310988,1310996,1311004,0,0.0013804325,0.00069000706,0.00069000706,0.0,1310988,1310988,1310996,1311004,0,0.0002481403,0.00012407002,0.00012407002,0.0,1,1,1,0,1,1,1,0
1401000,1310988,1310988,1310996,1311004,0,0.002017199,0.0024569426,0.0018630091,0.0,1310988,1310988,1310996,1311004,0,0.00010608751,9.9927456e-05,0.00019713513,0.0,1,1,1,0,1,1,1,0
1597000,1310988,1310988,1310996,1311004,0,0.0039367895,0.0017698242,0.004600951,0.0,1310988,1310988,1310996,1311004,0,0.000120244375,2.4792738e-05,0.0001298689,0.0,1,1,1,0,1,1,1,0
1797000,1310988,1310988,1310996,1311004,0,0.002062511,0.0020883582,0.00282499,0.0,1310988,1310988,1310996,1311004,0,0.00010415322,0.00013515784,3.93467e-05,0.0,1,1,1,0,1,1,1,0
1997000,1310988,1310988,1310996,1311004,0,0.0006437929,0.003961503,0.0034321905,0.0,1310988,1310988,1310996,1311004,0,0.00023574432,0.00011584198,0.00023791187,0.0,1,1,1,0,1,1,1,0
2197000,1310988,1310988,1310996,1311004,0,0.007473166,0.0020807744,0.005570684,0.0,1310988,1310988,1310996,1311004,0,0.00029403836,0.00014298219,0.00033333222,0.0,1,1,1,0,1,1,1,0
2393000,1310988,1310988,1310996,1311004,0,0.0010354976,0.0022806316,0.002581691,0.0,1310988,1310988,1310996,1311004,0,0.000106229694,0.00016348518,0.00017347079,0.0,1,1,1,0,1,1,1,0
2597000,1310988,1310988,1310996,1311004,0,0.001430486,0.0031728027,0.0018858563,0.0,1310988,1310988,1310996,1311004,0,0.0002612595,0.00015717495,0.00018706506,0.0,1,1,1,0,1,1,1,0
2804000,1310988,1310988,1310996,1311004,0,0.001688751,0.0022337036,0.0018462462,0.0,1310988,1310988,1310996,1311004,0,9.363496e-05,0.00022173244,0.00014613086,0.0,1,1,1,0,1,1,1,0
2996000,1310988,1310988,1310996,1311004,0,0.0028950593,0.0018115399,0.003397877,0.0,1310988,1310988,1310996,1311004,0,0.0001517398,8.5506086e-05,0.00019399024,0.0,1,1,1,0,1,1,1,0
3201000,1310988,1310988,1310996,1311004,0,0.0009760881,0.0030988767,0.0033568619,0.0,1310988,1310988,1310996,1311004,0,0.00018930768,0.00015164881,0.00027501586,0.0,1,1,1,0,1,1,1,0
3397000,1310988,1310988,1310996,1311004,0,0.0027212452,0.0016056157,0.0016758831,0.0,1310988,1310988,1310996,1311004,0,0.00012297144,0.00023757688,0.00031024206,0.0,1,1,1,0,1,1,1,0
3597000,1310988,1310988,1310996,1311004,0,0.0014399611,0.0041260244,0.0046846657,0.0,1310988,1310988,1310996,1311004,0,0.00012126482,0.0002602622,0.00018486823,0.0,1,1,1,0,1,1,1,0
3801000,1310988,1310988,1310996,1311004,0,0.0031159227,0.003138245,0.0035098223,0.0,1310988,1310988,1310996,1311004,0,0.0004114284,0.00041492542,0.00024184662,0.0,1,1,1,0,1,1,1,0
4001000,1310988,1310988,1310996,1311004,0,0.003147795,0.002596565,0.0018473087,0.0,1310988,1310988,1310996,1311004,0,0.0002764717,2.9481105e-05,0.00026545982,0.0,1,1,1,0,1,1,1,0
4196000,1310988,1310988,1310996,1311004,0,0.0021659825,0.0064471513,0.0046226038,0.0,1310988,1310988,1310996,1311004,0,0.00047006662,0.0004976954,0.00025902412,0.0,1,1,1,0,1,1,1,0
4397000,1310988,1310988,1310996,1311004,0,0.0025843808,0.0049225315,0.0033136308,0.0,1310988,1310988,1310996,1311004,0,0.0003652198,0.00018186403,0.0002795886,0.0,1,1,1,0,1,1,1,0
4601000,1310988,1310988,1310996,1311004,0,0.001233229,0.008364222,0.008762523,0.0,1310988,1310988,1310996,1311004,0,0.00023010686,0.0002935243,0.0002777187,0.0,1,1,1,0,1,1,1,0
4801000,1310988,1310988,1310996,1311004,0,0.0039806888,0.0020706877,0.0040907245,0.0,1310988,1310988,1310996,1311004,0,0.00026682107,0.0002589852,0.00011581626,0.0,1,1,1,0,1,1,1,0
4997000,1310988,1310988,1310996,1311004,0,0.005319124,0.0026250158,0.0075701196,0.0,1310988,1310988,1310996,1311004,0,0.00021156106,0.00014064321,0.0001676123,0.0,1,1,1,0,1,1,1,0
5193000,1310996,1310988,1310996,1311004,0,0.0023995717,0.0011998347,0.0011998347,0.0,1310996,1310988,1310996,1311004,0,0.00019875915,9.937956e-05,9.937956e-05,0.0,1,1,1,0,1,1,1,0
5400000,1310988,1310988,1310996,1311004,0,0.00563933,0.0028194638,0.0028194638,0.0,1310988,1310988,1310996,1311004,0,0.00047480338,0.00023740172,0.00023740172,0.0,1,1,1,0,1,1,1,0
5596000,1310988,1310988,1310996,1311004,0,0.0032974333,0.0014532187,0.0020974039,0.0,1310988,1310988,1310996,1311004,0,0.00018827581,0.00017965904,6.85612e-05,0.0,1,1,1,0,1,1,1,0
5796000,1310996,1310988,1310996,1311004,0,0.003732498,0.0021767335,0.002430652,0.0,1310996,1310988,1310996,1311004,0,0.0003827505,0.00028327716,0.00034886564,0.0,1,1,1,0,1,1,1,0
6000000,1310996,1310988,1310996,1311004,0,0.0012016596,0.0035136265,0.002775853,0.0,1310996,1310988,1310996,1311004,0,0.0001226686,0.00017623865,8.698382e-05,0.0,1,1,1,0,1,1,1,0
6201000,1311004,1310988,1310996,1311004,0,0.008185023,0.0029024677,0.008353035,0.0,1311004,1310988,1310996,1311004,0,0.0004054703,0.0003369364,0.00070680416,0.0,1,1,1,0,1,1,1,0
6396000,1310988,1310988,1310996,1311004,0,0.0025845796,0.0028059883,0.005133751,0.0,1310988,1310988,1310996,1311004,0,0.0001626389,0.00013978488,7.0706694e-05,0.0,1,1,1,0,1,1,1,0
6600000,1310988,1310988,1310996,1311004,0,0.00066128327,0.005107492,0.0053185057,0.0,1310988,1310988,1310996,1311004,0,0.000101814825,0.00030965114,0.00026125473,0.0,1,1,1,0,1,1,1,0
6793000,1310988,1310988,1310996,1311004,0,0.0056498144,0.0027281235,0.006482997,0.0,1310988,1310988,1310996,1311004,0,0.000678616,0.00060226873,0.0006492469,0.0,1,1,1,0,1,1,1,0
7005000,1310996,1310988,1310996,1311004,0,0.0026639418,0.0028022313,0.0021557375,0.0,1310996,1310988,1310996,1311004,0,0.00045583805,0.0001830544,0.0002747799,0.0,1,1,1,0,1,1,1,0
7196000,1310996,1310988,1310996,1311004,0,0.0034243423,0.0023615232,0.002119212,0.0,1310996,1310988,1310996,1311004,0,0.0002631364,0.00022746163,0.00017600555,0.0,1,1,1,0,1,1,1,0
7401000,1310996,1310988,1310996,1311004,0,0.0016280013,0.0019334853,0.0025300295,0.0,1310996,1310988,1310996,1311004,0,0.0001964156,0.0001286369,0.00028081643,0.0,1,1,1,0,1,1,1,0
7604000,1310996,1310988,1310996,1311004,0,0.0035454743,0.0029433703,0.0054517067,0.0,1310996,1310988,1310996,1311004,0,0.00038249837,0.00015963709,0.00043221808,0.0,1,1,1,0,1,1,1,0
7800000,1310996,1310988,1310996,1311004,0,0.0014647186,0.0006170106,0.002043208,0.0,1310996,1310988,1310996,1311004,0,0.00021198933,7.455994e-05,0.0001731244,0.0,1,1,1,0,1,1,1,0
8005000,1310996,1310988,1310996,1311004,0,0.0032661785,0.00323418,0.0019742702,0.0,1310996,1310988,1310996,1311004,0,0.00051532727,6.2068386e-05,0.0004888719,0.0,1,1,1,0,1,1,1,0
8200000,1310996,1310988,1310996,1311004,0,0.0050101373,0.003044634,0.0038808614,0.0,1310996,1310988,1310996,1311004,0,0.0004101029,0.00021428292,0.00023429526,0.0,1,1,1,0,1,1,1,0
8400000,1310996,1310988,1310996,1311004,0,0.0040138024,0.0023599206,0.001705543,0.0,1310996,1310988,1310996,1311004,0,0.00030290452,0.00010952159,0.00024176169,0.0,1,1,1,0,1,1,1,0
8597000,1310996,1310988,1310996,1311004,0,0.001680678,0.000536447,0.0017929085,0.0,1310996,1310988,1310996,1311004,0,0.00015034962,0.00013305065,0.00016464996,0.0,1,1,1,0,1,1,1,0
8805000,1310996,1310988,1310996,1311004,0,0.0019494254,0.0010249598,0.00094933546,0.0,1310996,1310988,1310996,1311004,0,0.00048401108,0.00022506833,0.00025944514,0.0,1,1,1,0,1,1,1,0
8997000,1310996,1310988,1310996,1311004,0,0.00073047465,0.002536721,0.0027479543,0.0,1310996,1310988,1310996,1311004,0,0.0001985718,0.00017359068,0.00035410046,0.0,1,1,1,0,1,1,1,0
9197000,1310996,1310988,1310996,1311004,0,0.0038915088,0.0045460975,0.004912705,0.0,1310996,1310988,1310996,1311004,0,0.00027233255,0.00015834406,0.00015852287,0.0,1,1,1,0,1,1,1,0
9401000,1310996,1310988,1310996,1311004,0,0.004160811,0.00047720718,0.004234106,0.0,1310996,1310988,1310996,1311004,0,0.00022141443,0.00011518305,0.0002784936,0.0,1,1,1,0,1,1,1,0
9596000,1310996,1310988,1310996,1311004,0,0.0040615425,0.0006858071,0.0043006227,0.0,1310996,1310988,1310996,1311004,0,0.00030935302,0.00015633783,0.00031935307,0.0,1,1,1,0,1,1,1,0
9797000,1310996,1310988,1310996,1311004,0,0.002659747,0.00073757005,0.00297345,0.0,1310996,1310988,1310996,1311004,0,0.00027271046,0.00019126834,0.00019989967,0.0,1,1,1,0,1,1,1,0
