timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1001000,1001000,6620172,0,1007.1543,25.0
2001000,2001000,6620172,0,1007.16327,25.0
3000000,3000000,6620172,0,1007.1499,25.0
4001000,4001000,6620172,0,1007.15826,25.0
5041000,5041000,6620172,0,1007.1612,25.0
6000000,6000000,6620172,0,1007.1501,25.0
7005000,7005000,6620172,0,1007.1649,25.0
8005000,8005000,6620172,0,1007.1685,25.0
9004000,9004000,6620172,0,1007.1505,25.0
10001000,10001000,6620172,0,1007.16266,25.0
11000000,11000000,6620172,0,1007.1654,25.0
12005000,12005000,6620172,0,1007.1588,25.0
13000000,13000000,6620172,0,1007.1753,25.0
14005000,14005000,6620172,0,1007.16754,25.0
15000000,15000000,6620172,0,1007.16766,25.0
16005000,16005000,6620172,0,1007.16235,25.0
17000000,17000000,6620172,0,1007.1728,25.0
18005000,18005000,6620172,0,1007.1744,25.0
19001000,19001000,6620172,0,1007.1757,25.0
20001000,20001000,6620172,0,1007.1727,25.0
21005000,21005000,6620172,0,1007.1497,25.0
22003000,22003000,6620172,0,1007.1634,25.0
23004000,23004000,6620172,0,1007.1531,25.0
24002000,24002000,6620172,0,1007.1703,25.0
24998000,24998000,6620172,0,1007.1769,25.0
26002000,26002000,6620172,0,1007.1568,25.0
27006000,27006000,6620172,0,1007.1762,25.0
28002000,28002000,6620172,0,1007.1696,25.0
29002000,29002000,6620172,0,1007.1615,25.0
30002000,30002000,6620172,0,1007.1626,25.0
30993000,30993000,6620172,0,1007.16016,25.0
32000000,32000000,6620172,0,1007.16907,25.0
33004000,33004000,6620172,0,1007.1136,25.0
34000000,34000000,6620172,0,1007.0558,25.0
35000000,35000000,6620172,0,1007.0386,25.0
36006000,36006000,6620172,0,1007.0558,25.0
37000000,37000000,6620172,0,1007.0442,25.0
37996000,37996000,6620172,0,1007.03845,25.0
39000000,39000000,6620172,0,1007.0556,25.0
40000000,40000000,6620172,0,1007.02783,25.0
41001000,41001000,6620172,0,1007.0528,25.0
41996000,41996000,6620172,0,1007.052,25.0
43000000,43000000,6620172,0,1007.05096,25.0
44004000,44004000,6620172,0,1007.0982,25.0
45000000,45000000,6620172,0,1007.17633,25.0
46000000,46000000,6620172,0,1007.15906,25.0
47001000,47001000,6620172,0,1007.1601,25.0
