timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
27373409,27373102,8.8899477e-10,4.019468e-05,0.0028305217,0.000934938,0.0017634621,0.0022418855,1077251,0,0.021814652,0.014689534,0.041825272,nan,0.0026740495,0.0024387753,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27387042,27382113,8.8206326e-10,3.9991035e-05,0.0027778049,0.0009733552,0.0018523866,0.0022827915,1077251,0,0.021189082,0.014307111,0.041366845,nan,0.0026862624,0.002212306,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27574734,27569794,9.407581e-10,4.282877e-05,0.0025976612,0.0010554577,0.0015983279,0.0020664579,1077251,0,0.020224307,0.013691736,0.040253874,nan,0.002280614,0.0012469058,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27774425,27769494,2.8826987e-09,7.428268e-05,0.0039765486,0.0009941739,0.0011862367,0.0016687425,1077251,0,0.020583184,0.013903572,0.04028348,nan,0.0020335189,0.00071366935,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
27968000,27967690,4.066954e-09,9.7255324e-05,0.0048092324,0.0008078106,0.0009869131,0.0013454886,1077251,0,0.022368511,0.0150146745,0.039566208,nan,0.003598536,0.00016410729,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28175180,28174895,4.4043085e-09,0.00011316167,0.0051765926,0.0007483415,0.00206317,0.0016912619,1077251,0,0.022843586,0.01535204,0.040707435,nan,0.010753794,0.0019136034,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28374931,28370090,4.851866e-09,0.00012882282,0.005807635,0.0008463561,0.004433844,0.003285372,1077251,0,0.021863507,0.014764123,0.03776012,nan,0.015283082,0.0026373842,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28577723,28575795,5.0195417e-09,0.00013528416,0.0055344463,0.0009085792,0.0065184208,0.005016705,1077251,0,0.02191421,0.014774662,0.0372178,nan,0.02261471,0.004126117,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28771427,28769487,4.427877e-09,0.0001231199,0.006248679,0.0009417615,0.009016369,0.006999888,1077251,0,0.02171584,0.014662652,0.03714386,nan,0.024741119,0.00495135,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
28972622,28972190,6.0950573e-09,0.000132473,0.0064321184,0.0010051299,0.010731774,0.008627551,1077251,0,0.021138202,0.014294606,0.03519164,nan,0.025247196,0.0052177384,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29169309,29168889,9.716982e-09,0.00016087889,0.0066519976,0.000983761,0.010402717,0.008760964,1077251,0,0.021646254,0.014595289,0.034470346,nan,0.02675407,0.0055512777,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29367465,29367129,1.0686768e-08,0.00018053596,0.0071292766,0.0009912181,0.010034788,0.008668083,1077251,0,0.021320214,0.014383054,0.033381727,nan,0.02503071,0.0048029413,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
29573231,29572788,1.0675654e-08,0.00017969923,0.007660842,0.0009406377,0.008741807,0.0077713863,1077251,0,0.021519082,0.014497532,0.03279656,nan,0.025155384,0.005332285,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
