timestamp,saturation_status
27374696,1533
27377745,1533
28374692,1533
29376187,1533
30377687,1533
31377683,1469
32376183,1
33376229,1
34377677,1
35374646,1
36376123,1
37377628,1
38379038,1
39375993,1
40377435,1
41377374,1
42375803,1
43375789,1
44377172,1
45378586,1
46375507,1333
47376980,1533
48378357,1533
49375294,1533
