timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
27371990,5.177197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
27381957,5.2012663,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
27871953,5.170651,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28371944,5.2046905,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28871944,5.196231,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29371946,5.1981444,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29871947,5.2096252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30371944,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30872018,5.1908937,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31371945,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31871945,5.1880736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32371960,5.167731,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32871945,5.197842,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33371944,5.1850524,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33871948,5.2096252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34371952,5.193814,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34871957,5.1964326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35371949,5.1807218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35871950,5.194116,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36371948,5.184146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36871949,5.171658,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37371968,5.20036,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37871951,5.176895,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38371957,5.2133512,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38871945,5.200461,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39371951,5.203381,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39871950,5.197238,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40371949,5.1819305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40871949,5.1705503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41371946,5.1870666,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41871945,5.1973386,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42371960,5.2126465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42871947,5.206201,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43371944,5.193512,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43871945,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44371948,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44871950,5.1944184,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45371961,5.18616,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45871949,5.186563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46371947,5.205899,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46871949,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47371945,5.2096252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47871947,5.2022734,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48371949,5.17901,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48871954,5.1984468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49371951,5.200058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49871976,5.1769958,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
