timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
27373102,-0.000525699,0.0014604921,0.0028471982,6009,0,-0.6220357,-0.22660406,-9.729135,4968,0
27377651,0.0025724098,0.0033395838,0.004839982,4549,0,-0.62076545,-0.20829153,-9.765353,4964,0
27388114,0.0015307338,0.0017100772,0.0011124761,6001,0,-0.6547352,-0.22254753,-9.76103,4967,0
27392664,0.002890158,-0.0023425533,0.011384746,4550,0,-0.645512,-0.21974608,-9.747413,4963,0
27397123,-0.008766987,-0.0007960871,0.0053154333,4459,0,-0.62049365,-0.21561475,-9.729831,4966,0
27403132,0.0011023444,-0.00014110436,0.000160415,6009,0,-0.62420917,-0.21893902,-9.761296,4965,0
27407679,0.0012139746,-0.0006832694,0.008417998,4547,0,-0.63227975,-0.2256295,-9.803787,4969,0
27412138,-0.0022586198,0.0067283097,0.00055765215,4459,0,-0.60657763,-0.20159736,-9.751642,5053,0
27418145,0.0038963233,-0.002892161,0.008004182,6007,0,-0.67032784,-0.19791915,-9.722574,4877,0
27422694,-0.004569972,0.009946807,0.0046516927,4549,0,-0.62819594,-0.18338451,-9.770978,4963,0
27427152,-0.00076182705,-0.00089213514,0.0021781463,4458,0,-0.65107554,-0.21855126,-9.75723,4966,0
27436162,-0.0014842009,0.0037844367,-0.00018582834,4505,0,-0.6547776,-0.2014654,-9.750881,4967,0
27440666,0.0007091349,-0.0035453753,0.008191516,4504,0,-0.6674502,-0.20961021,-9.720379,4965,0
27451177,0.000564169,0.0026589565,0.0021076398,10511,0,-0.6469668,-0.20441319,-9.784454,8690,0
27455681,0.0011154922,-0.00023309616,0.010087008,4504,0,-0.6416182,-0.2207903,-9.767641,4965,0
27460231,0.002813701,0.006770342,0.0012294516,4550,0,-0.66681457,-0.19009489,-9.758332,4965,0
27466192,-0.0018167841,-0.0026848947,0.0049001058,5961,0,-0.6193047,-0.17781726,-9.689839,4966,0
27470696,-0.0016067098,-0.0031700265,0.00033512703,4504,0,-0.627093,-0.20213932,-9.748356,4965,0
