timestamp,main_state_changes,main_state
27312638,2,7
27818635,2,7
28324775,2,7
28830635,2,7
29336633,2,7
29842650,2,7
30315684,2,7
30821674,2,7
31327667,2,7
31338763,2,7
31844856,2,7
32350739,2,7
32856748,2,7
33362778,2,7
33868711,2,7
34374811,2,7
34880695,2,7
35386711,2,7
35892762,2,7
36343678,2,7
36849665,2,7
37355638,2,7
37861699,2,7
38367643,2,7
38873659,2,7
39346692,2,7
39357739,2,7
39863631,2,7
40369632,2,7
40875631,2,7
41381670,2,7
41887643,2,7
42393632,2,7
42899632,2,7
43405632,2,7
43911632,2,7
44362680,2,7
44373772,3,11
44879638,3,11
45385632,3,11
45891655,3,11
46397696,3,11
46903634,3,11
47409699,3,11
47915667,3,11
48421634,3,11
48927663,3,11
48949717,3,11
49379674,3,11
49875710,3,11
