magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.03375007,0.47143218,20925000,2_3
0.277226,-0.03375007,0.47143218,20949000,2_3
0.277226,-0.03375007,0.47143218,20977000,2_3
0.277226,-0.03375007,0.47143218,20998000,2_3
0.277226,-0.03375007,0.47143218,21022000,2_3
0.277226,-0.03375007,0.47143218,21046000,2_3
0.277226,-0.03375007,0.47143218,21069000,2_3
0.277226,-0.03375007,0.47143218,21090000,2_3
0.277226,-0.03375007,0.47143218,21113000,2_3
0.277226,-0.03375007,0.47143218,21133000,2_3
0.277226,-0.03375007,0.47143218,21156000,2_3
0.277226,-0.03375007,0.47143218,21181000,2_3
0.277226,-0.033750065,0.47143215,21205000,2_3
0.2772291,-0.033748053,0.47143048,21229000,2_3
0.27725142,-0.033748906,0.47141734,21252000,2_3
0.27727652,-0.03376136,0.47140166,21273000,2_3
0.27729088,-0.03377137,0.47139245,21293000,2_3
0.2772945,-0.033775836,0.47139004,21317000,2_3
0.27729475,-0.03377944,0.4713896,21337000,2_3
0.2772925,-0.033781953,0.47139078,21357000,2_3
0.27728787,-0.033783786,0.47139338,21377000,2_3
0.2772803,-0.033785697,0.4713977,21401000,2_3
0.27727097,-0.033787444,0.47140306,21422000,2_3
0.27726015,-0.033789504,0.4714093,21442000,2_3
0.27724513,-0.033792198,0.4714179,21465000,2_3
0.27722475,-0.03379482,0.4714297,21485000,2_3
0.27720392,-0.033795938,0.47144184,21509000,2_3
0.27717647,-0.03379642,0.47145796,21534000,2_3
0.27714592,-0.033796728,0.4714759,21556000,2_3
0.2771138,-0.033796318,0.4714948,21577000,2_3
0.2770718,-0.033794083,0.47151965,21601000,2_3
0.27704108,-0.03379025,0.47153804,21621000,2_3
0.2770093,-0.033784464,0.47155705,21644000,2_3
0.2769597,-0.0337726,0.47158706,21666000,2_3
0.2769121,-0.03375812,0.47161603,21686000,2_3
0.2768788,-0.033745207,0.4716365,21709000,2_3
0.27683404,-0.033727426,0.47166404,21736000,2_3
0.2767604,-0.033697665,0.47170943,21756000,2_3
0.2767268,-0.03368224,0.4717302,21776000,2_3
0.27669048,-0.033664457,0.47175282,21797000,2_3
0.27661753,-0.033631325,0.47179794,21818000,2_3
0.27654335,-0.03359688,0.47184387,21844000,2_3
0.27649608,-0.033573877,0.4718732,21865000,2_3
0.27642742,-0.033548087,0.47191525,21885000,2_3
0.27630004,-0.033505693,0.4719929,21909000,2_3
0.27624083,-0.033487465,0.47202882,21929000,2_3
0.27616537,-0.03346717,0.4720744,21949000,2_3
0.2759852,-0.03341965,0.4721831,21969000,2_3
0.27590665,-0.033402544,0.47223026,21990000,2_3
0.27583805,-0.033392407,0.47227103,22013000,2_3
0.275604,-0.03335399,0.47241038,22038000,2_3
0.27550432,-0.033346165,0.47246906,22060000,2_3
0.27543867,-0.03334692,0.4725073,22081000,2_3
0.2752216,-0.033331864,0.47263482,22105000,2_3
0.27513537,-0.033338096,0.4726846,22125000,2_3
0.27505326,-0.033354405,0.4727312,22148000,2_3
0.2747895,-0.033375375,0.47288308,22168000,2_3
0.2747591,-0.0334083,0.47289842,22189000,2_3
0.27473924,-0.033460326,0.4729063,22209000,2_3
0.27458212,-0.03353841,0.472992,22229000,2_3
0.2745667,-0.03358627,0.47299758,22250000,2_3
0.27450228,-0.033701453,0.47302675,22272000,2_3
0.274386,-0.0338458,0.47308394,22292000,2_3
0.27442586,-0.033941656,0.47305393,22316000,2_3
0.27437502,-0.034197636,0.47306496,22340000,2_3
0.27433187,-0.034459047,0.47307104,22365000,2_3
0.27444783,-0.034579776,0.47299495,22385000,2_3
