magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.5586561,-0.15080011,0.80672264,35742751,2_3
-0.54817796,-0.22479118,0.75875777,36233585,2_3
-0.5414594,-0.16906616,0.7123615,36723938,2_3
-0.51447797,-0.23490861,0.6963654,37235796,2_3
-0.50810575,-0.2402805,0.7131517,37726603,2_3
-0.5143383,-0.27099308,0.70391124,38238409,2_3
-0.5261397,-0.26465157,0.8032122,38729070,2_3
-0.5389383,-0.21957952,0.8486157,39241111,2_3
-0.5379657,-0.24428758,0.8192784,39731491,2_3
-0.53314203,-0.26067802,0.7523696,40222194,2_3
