gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.012583882,-0.0221348,0.040221144,0.163118,0.107144,-9.800506,35680807,2_3
0.006065989,-4.228932e-05,0.01781106,0.45637974,0.4058175,-9.84446,35691274,2_3
0.006823363,-0.0026785233,-0.0042131394,-0.77231956,-0.9434283,-9.882569,35695822,2_3
0.0033250237,-0.008318881,0.02032052,-0.1941183,-0.41574913,-9.865665,35706287,2_3
-0.0050807707,0.019964026,-0.030071225,-0.46020746,-0.5793821,-9.738505,35710838,2_3
0.0038296198,-0.0043997946,0.04243257,0.40904295,0.320853,-9.7839985,35715296,2_3
-0.0070914165,0.007812785,-0.016344432,-0.83545965,-1.1123427,-9.757594,35721303,2_3
-0.0032605845,-0.009953914,0.022581583,0.56699944,0.41592965,-9.671848,35725853,2_3
-0.014453157,0.008999139,-0.004499389,0.038820114,-0.123000756,-9.609451,35736318,2_3
0.0051371274,-0.018078588,0.026679097,0.030158201,-0.14955577,-9.823439,35740868,2_3
-0.013134783,0.014316743,-0.02128907,-0.6720355,-0.68192416,-9.728972,35745330,2_3
0.0016488187,-0.0054085776,0.02442362,0.56022996,0.318195,-9.749032,35749832,2_3
-0.008615549,0.006061114,-0.0068188775,-0.96060306,-0.9497455,-9.936725,35755884,2_3
0.0038198244,0.015401977,0.011816093,0.5042744,0.2578131,-9.574644,35760343,2_3
0.003708619,-0.0077030133,0.013646821,-0.57962364,-0.64347845,-9.87069,35764849,2_3
-0.010385326,0.019708268,-0.0046700463,-0.011805064,-0.3791614,-9.656307,35770899,2_3
-0.0036677206,-0.018961865,0.018149711,0.027004473,-0.018603507,-9.748174,35775358,2_3
-0.009835112,-0.010759801,0.014875283,0.34850916,0.24873897,-9.717242,35785917,2_3
-0.015241432,0.0047642663,-0.0055015185,-0.68941885,-0.88366574,-9.907548,35790373,2_3
-0.005733051,-0.008119486,0.011953264,-0.37893716,-0.2884162,-9.876148,35800932,2_3
