timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
11877000,0.000798532,-0.0019127822,0.02458989,-0.0036493882,-0.00013627441,-0.0005776552,-0.00014180492,0.69942236,-0.067979716,-0.008930564,-0.067979716,-4.0,0.0,-4.0,nan,nan,nan
11897000,0.0011761984,-0.0023786458,0.021736462,-0.0036526334,-0.00016225968,0.00078557775,0.00017187596,0.69920045,0.069416285,0.009115934,-0.07997578,0.0,0.0,-4.0,nan,nan,nan
12056000,0.004180765,-0.0058472212,-0.008640736,-0.0037123046,-0.0004896894,0.0007962028,0.00020573231,0.6992003,0.07466507,0.011051774,-0.07998717,0.0,0.0,-4.0,nan,nan,nan
12276000,0.008598196,-0.009342385,-0.020670839,-0.0037907835,-0.00042459733,-0.0006342028,-0.0002483749,0.6992787,-0.049571157,-0.014454365,-0.075960726,0.0,0.0,-4.0,nan,nan,nan
12473000,0.015784627,-0.014716602,-0.020010293,-0.0039279996,-0.000470497,-0.0003334953,-0.00019767565,0.69966215,-0.046090245,-0.01850152,-0.05198793,0.0,0.0,-4.0,nan,nan,nan
12676000,0.024048915,-0.011481682,-0.021919727,-0.003961225,0.00028585782,-0.0005084452,-0.00030785837,0.69948834,-0.058935285,-0.02360177,-0.063976355,0.0,0.0,-4.0,nan,nan,nan
12878000,0.03058293,-0.010092961,-0.03323104,-0.003895852,0.000337804,-0.0008608384,-0.0005174811,0.6991183,-0.07106924,-0.030006766,-0.08398531,0.0,0.0,-4.0,nan,nan,nan
13077000,0.033280402,-0.008006611,-0.045176856,-0.0038459657,0.00028294744,-0.00079629547,-0.0005825961,0.6992004,-0.074826,-0.038313508,-0.07998085,0.0,0.0,-4.0,nan,nan,nan
13276000,0.039819773,-0.006634553,-0.061949167,-0.0037930713,0.0003295485,-0.00079333066,-0.00067852467,0.6992008,-0.07311642,-0.048890352,-0.07995917,0.0,0.0,-4.0,nan,nan,nan
13477000,0.051257107,-0.0070487894,-0.07616478,-0.0037397142,0.0002301102,-0.0007211708,-0.0006991231,0.69927883,-0.075956345,-0.062675476,-0.075956345,-4.0,0.0,-4.0,nan,nan,nan
13676000,0.06197362,-0.0063190805,-0.08994606,-0.0036994007,0.0003155146,-0.0005115973,-0.0005115973,0.6994884,-0.06397483,-0.06397483,-0.06397483,-4.0,-4.0,-4.0,nan,nan,nan
