timestamp,load,ram_usage
16510000,0.0,0.490479
17009000,0.0,0.49033827
17509000,0.0,0.49031204
18010000,0.0,0.4903609
18510000,0.0,0.49033272
19013000,0.0,0.49027044
19513000,0.0,0.4896753
20012000,0.0,0.4900135
20509000,0.0,0.48999763
21009000,0.0,0.49002987
21513000,0.0,0.490004
22009000,0.0,0.48961636
22509000,0.0,0.48961252
23009000,0.0,0.49006402
23509000,0.0,0.48957992
24012000,0.0,0.48951545
24509000,0.0,0.4895401
25009000,0.0,0.48961565
25513000,0.0,0.48977983
26012000,0.0,0.48976058
26513000,0.0,0.4897181
27013000,0.0,0.48974386
27513000,0.0,0.4897126
28010000,0.0,0.48965365
28513000,0.0,0.48943993
29013000,0.0,0.48943403
29512000,0.0,0.48937172
30010000,0.0,0.4894676
30513000,0.0,0.48922318
31009000,0.0,0.48942572
31512000,0.0,0.48941815
32009000,0.0,0.4894007
32510000,0.0,0.48935947
33012000,0.0,0.48940492
33510000,0.0,0.48931387
34009000,0.0,0.48940313
34512000,0.0,0.48932758
35009000,0.0,0.4894114
35509000,0.04,0.4898598
36012000,0.02,0.48944256
36509000,0.04,0.4893674
37010000,0.0,0.4894493
37509000,0.02,0.48963946
38013000,0.0,0.49004167
