timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2515000,inf,0,1,1,1,0,0,1,0,0,1
3522000,inf,0,1,1,1,0,0,1,0,0,1
4540000,inf,0,1,1,1,0,0,1,0,0,1
5543000,inf,0,1,1,1,0,0,1,0,0,1
6549000,inf,0,1,1,1,0,0,1,0,0,1
7553000,inf,0,1,1,1,0,0,1,0,0,1
8557000,inf,0,1,1,1,0,0,1,0,0,1
9557000,inf,0,1,1,1,0,0,1,0,0,1
10557000,inf,0,1,1,1,0,0,1,0,0,1
11082000,inf,0,1,1,1,1,1,1,0,0,1
12082000,inf,0,1,1,1,1,1,1,0,0,1
13086000,inf,0,1,1,1,1,1,1,0,0,1
14096000,inf,0,1,1,1,1,1,1,0,0,1
15105000,inf,0,1,1,1,1,1,1,0,0,1
16109000,inf,0,1,1,1,1,1,1,0,0,1
16317000,inf,0,1,1,1,0,0,1,0,0,1
17323000,inf,0,1,1,1,0,0,1,0,0,1
18325000,inf,0,1,1,1,0,0,1,0,0,1
18358000,inf,0,1,1,1,1,0,1,0,0,1
19073000,inf,0,1,0,0,1,0,1,0,0,1
19085000,inf,0,0,0,0,1,0,1,0,0,1
20088000,inf,0,0,0,0,1,0,0,0,0,1
21088000,inf,0,0,0,0,1,0,0,0,0,1
22093000,inf,0,0,0,0,1,0,0,0,0,1
23097000,inf,0,0,0,0,1,0,0,0,0,1
24076000,inf,0,0,0,0,0,0,0,0,0,1
25078000,inf,0,0,0,0,0,0,0,0,0,1
26085000,inf,0,0,0,0,0,0,0,0,0,1
27090000,inf,0,0,0,0,0,0,0,0,0,1
28100000,inf,0,0,0,0,0,0,0,0,0,1
29108000,inf,0,0,0,0,0,0,0,0,0,1
30109000,inf,0,0,0,0,0,0,0,0,0,1
31109000,inf,0,0,0,0,0,0,0,0,0,1
32116000,inf,0,0,0,0,0,0,0,0,0,1
33077000,inf,0,0,0,0,1,1,0,1,0,1
34081000,inf,0,0,0,0,1,1,0,0,0,1
34784000,inf,0,1,0,0,1,1,1,0,0,1
35137000,inf,0,1,1,0,1,1,1,0,0,1
35477000,inf,0,1,1,1,1,1,1,0,0,1
36477000,inf,0,1,1,1,1,1,1,0,0,1
37477000,inf,0,1,1,1,1,1,1,0,0,1
38485000,inf,0,1,1,1,1,1,1,0,0,1
