timestamp,rtl_time_s,rtl_limit_fraction
11039000,0.0,0.0
12048000,0.1114634,0.00012384822
13057000,0.15209387,0.0001689932
14076000,0.22436076,0.00024928976
15125000,0.21301143,0.00023667938
16148000,0.011396146,1.2662386e-05
17157000,0.14030209,0.00015589122
18165000,0.120325886,0.00013369544
19177000,0.0034701847,3.855761e-06
20177000,0.06867835,7.630928e-05
21188000,0.5291035,0.00058789284
22189000,0.77311146,0.00085901277
23201000,0.879699,0.0009774433
24225000,0.8207981,0.0009119979
25229000,0.78704995,0.00087449996
26249000,0.8325301,0.00092503347
27257000,0.8380513,0.00093116815
28266000,0.83338726,0.0009259859
29276000,0.8600963,0.0009556626
30329000,0.8201239,0.00091124885
31336000,0.7635184,0.00084835384
32337000,0.779516,0.00086612895
33357000,0.29709768,0.00033010857
34362000,0.08405591,9.339546e-05
35372000,0.15007037,0.00016674487
36377000,0.14274535,0.00015860594
37384000,0.1752376,0.00019470844
38420000,0.21580932,0.00023978813
