timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2000000,136.23828,89.453896,0,103,7932,1024000,0,3,255
3004000,181.79102,71.93946,0,202,8361,1024000,0,3,255
4006000,237.64746,67.3413,0,291,25,1024000,0,3,255
5009000,283.70703,62.60085,0,376,579,1024000,0,3,255
6009000,331.7002,59.960266,0,473,584,1024000,0,3,255
7012000,382.21973,58.4881,0,566,647,1024000,0,3,255
8013000,434.7959,57.695847,0,648,578,1024000,0,3,255
9013000,488.01074,57.170895,0,728,365,1024000,0,3,255
10013000,540.9004,56.72194,0,817,499,1024000,0,3,255
11017000,596.5918,56.60264,0,909,748,1024000,0,3,255
12020000,656.02637,56.833263,0,1002,956,1024000,0,3,255
13020000,715.38477,57.034584,0,1087,965,1024000,0,3,255
14021000,774.50684,57.184498,0,1180,798,1024000,0,3,255
15024000,834.18945,57.344433,0,1276,898,1024000,0,3,255
16024000,892.70215,57.419575,0,1389,1081,1024000,0,3,255
17028000,954.1162,57.647045,0,1483,1203,1024000,0,3,255
18028000,1009.2324,57.502846,0,1585,1386,1024000,0,3,255
19032000,1067.7168,57.543346,0,1680,1386,1024000,0,3,255
20032000,1129.8359,57.77734,0,1801,1703,1024000,0,3,255
21033000,1192.3818,58.00651,0,1897,2314,1024000,0,3,255
22033000,1252.6885,58.113216,0,1970,1426,1024000,0,3,255
23033000,1310.915,58.11824,0,2068,1413,1024000,0,3,255
24033000,1372.7002,58.273907,0,2170,1451,1024000,0,3,255
25033000,1434.1172,58.40191,0,2247,1505,1024000,0,3,255
26036000,1494.1055,58.45712,0,2319,1575,1024000,0,3,255
27041000,1551.9854,58.424385,0,2404,2048,1024000,0,3,255
28041000,1608.707,58.362614,0,2501,2756,1024000,0,3,255
29048000,1668.6045,58.402035,0,2583,2969,1024000,0,3,255
30048000,1729.1416,58.474236,0,2658,3297,1024000,0,3,255
31049000,1790.7168,58.573753,0,2751,3154,1024000,0,3,255
32049000,1850.2012,58.602596,0,2832,3195,1024000,0,3,255
33053000,1913.1377,58.72844,0,2919,2613,1024000,0,3,255
34053000,1971.0752,58.704884,0,3012,3707,1024000,0,3,255
35056000,2031.2949,58.743603,0,3094,2865,1024000,0,3,255
36057000,2090.3525,58.750774,0,3174,2956,1024000,0,3,255
37060000,2149.4805,58.756264,0,3256,3168,1024000,0,3,255
38060000,2208.6982,58.768547,0,3345,2655,1024000,0,3,255
