timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.2585,24.675455
2000000,2000000,6620172,0,1007.27997,24.675455
3004000,3004000,6620172,0,1007.276,24.675455
4002000,4002000,6620172,0,1007.264,24.675455
5001000,5001000,6620172,0,1007.2526,24.675455
6002000,6002000,6620172,0,1007.27313,24.675455
7002000,7002000,6620172,0,1007.2529,24.675455
8002000,8002000,6620172,0,1007.2603,24.675455
8998000,8998000,6620172,0,1007.27344,24.675455
10002000,10002000,6620172,0,1007.27563,24.675455
11000000,11000000,6620172,0,1007.25433,24.675455
12000000,12000000,6620172,0,1007.2625,24.675455
13000000,13000000,6620172,0,1007.2622,24.675455
14001000,14001000,6620172,0,1007.26776,24.675455
15002000,15002000,6620172,0,1007.26495,24.675455
16000000,16000000,6620172,0,1007.2564,24.675455
17002000,17002000,6620172,0,1007.2767,24.675455
18001000,18001000,6620172,0,1007.2707,24.675455
19001000,19001000,6620172,0,1007.25433,24.675459
20002000,20002000,6620172,0,1007.253,24.675428
21002000,21002000,6620172,0,1007.22675,24.673204
22000000,22000000,6620172,0,1007.2003,24.671717
23000000,23000000,6620172,0,1007.1834,24.671137
24004000,24004000,6620172,0,1007.18036,24.67111
25002000,25002000,6620172,0,1007.19635,24.671198
26002000,26002000,6620172,0,1007.1834,24.670872
27001000,27001000,6620172,0,1007.189,24.670685
28001000,28001000,6620172,0,1007.1792,24.67072
29000000,29000000,6620172,0,1007.19086,24.670767
30001000,30001000,6620172,0,1007.1698,24.670895
31001000,31001000,6620172,0,1007.19745,24.670956
32002000,32002000,6620172,0,1007.1885,24.670897
33000000,33000000,6620172,0,1007.1532,24.671879
34000000,34000000,6620172,0,1007.27954,24.67555
35000000,35000000,6620172,0,1007.2802,24.675468
36001000,36001000,6620172,0,1007.2749,24.675476
37001000,37001000,6620172,0,1007.2539,24.675476
38004000,38004000,6620172,0,1007.2683,24.675476
