timestamp,main_state_changes,main_state
52000,0,0
556000,0,0
1056000,0,0
1524000,0,0
2034000,0,0
2545000,0,0
3053000,0,0
3561000,0,0
4073000,0,0
4248000,0,0
4752000,0,0
5260000,0,0
5769000,0,0
6277000,0,0
6780000,0,0
7289000,0,0
7789000,0,0
8293000,0,0
8793000,0,0
9297000,0,0
9800000,0,0
10309000,0,0
10809000,0,0
11039000,1,4
11542000,1,4
12052000,1,4
12560000,1,4
13065000,1,4
13569000,1,4
14076000,1,4
14576000,1,4
15068000,1,4
15576000,1,4
15761000,1,4
16088000,1,4
16221000,2,7
16362000,2,7
16870000,2,7
16893000,2,7
16905000,2,7
16952000,2,7
17461000,2,7
17965000,2,7
18273000,2,7
18358000,2,7
18869000,2,7
19373000,2,7
19873000,2,7
20377000,2,7
20888000,2,7
21389000,2,7
21889000,2,7
22397000,2,7
22900000,2,7
23408000,2,7
23562000,2,7
23573000,2,7
23644000,2,7
23668000,2,7
24172000,2,7
24676000,2,7
25177000,2,7
25681000,2,7
26193000,2,7
26702000,2,7
26924000,2,7
27100000,2,7
27605000,2,7
28109000,2,7
28613000,2,7
29120000,2,7
29620000,2,7
30125000,2,7
30633000,2,7
31137000,2,7
31642000,2,7
32149000,2,7
32276000,2,7
32412000,3,11
32448000,3,11
32952000,3,11
33453000,3,11
33957000,3,11
34470000,3,11
34972000,3,11
35473000,3,11
35980000,3,11
36481000,3,11
36984000,3,11
37493000,3,11
37720000,3,11
38222000,3,11
