timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1004000,0,-0.3769966,-0.3769966,24.675455,0
2000000,0,0.5251721,0.5251721,24.675455,0
3004000,0,-0.580264,-0.580264,24.675455,0
4003000,0,-0.5118373,-0.5118373,24.675455,0
5000000,0,0.64842707,0.64842707,24.675455,0
6004000,0,-0.04981842,-0.04981842,24.675455,0
7004000,0,0.5971997,0.5971997,24.675455,0
8001000,0,0.27053255,0.27053255,24.675455,0
9006000,0,-0.030307649,-0.030307649,24.675455,0
10005000,0,0.010611993,0.010611993,24.675455,0
11000000,0,0.09516006,0.09516006,24.675455,0
12000000,0,0.30575705,0.30575705,24.675455,0
13000000,0,-0.01229778,-0.01229778,24.675455,0
14001000,0,-0.1578477,-0.1578477,24.675455,0
15003000,0,0.061750848,0.061750848,24.675455,0
16005000,0,-0.42537218,-0.42537218,24.675455,0
17003000,0,-0.17218061,-0.17218061,24.675455,0
18004000,0,-0.44096112,-0.44096112,24.675455,0
19004000,0,-0.58847016,-0.58847016,24.675455,0
20001000,0,0.4387768,0.4387768,24.675455,0
21000000,0,0.09951927,0.09951927,24.675455,0
22000000,0,0.24064693,0.24064693,24.675455,0
23001000,0,0.6124556,0.6124556,24.675459,0
24004000,0,-0.35020858,-0.35020858,24.674562,0
25004000,0,0.050306763,0.050306763,24.673063,0
26005000,0,0.45919022,0.45919022,24.671936,0
27001000,0,0.34204882,0.34204882,24.670996,0
28000000,0,0.04880645,0.04880645,24.67093,0
29001000,0,0.5097988,0.5097988,24.670877,0
30004000,0,-0.46265608,-0.46265608,24.670681,0
31001000,0,0.6603844,0.6603844,24.670906,0
32001000,0,0.25082836,0.25082836,24.675436,0
33000000,0,0.4193211,0.4193211,24.67553,0
34005000,0,-0.4437199,-0.4437199,24.67525,0
35004000,0,-0.13403933,-0.13403933,24.675417,0
36001000,0,0.6247407,0.6247407,24.675371,0
37000000,0,0.49705705,0.49705705,24.675411,0
38000000,0,-0.42404798,-0.42404798,24.675385,0
39001000,0,0.5699808,0.5699808,24.675352,0
40000000,0,0.244021,0.244021,24.675465,0
41001000,0,-0.46187705,-0.46187705,24.675385,0
41996000,0,-0.25986794,-0.25986794,24.675447,0
43001000,0,-0.6162345,-0.6162345,24.675468,0
43996000,0,0.6621952,0.6621952,24.67546,0
45001000,0,-0.09736667,-0.09736667,24.67545,0
46000000,0,-0.10358937,-0.10358937,24.675453,0
47000000,0,-0.2790481,-0.2790481,24.67545,0
48003000,0,0.06349711,0.06349711,24.675468,0
49004000,0,0.12619154,0.12619154,24.675468,0
50004000,0,-0.2673745,-0.2673745,24.675463,0
