timestamp,rtl_time_s,rtl_limit_fraction
11081000,0.0,0.0
12085000,0.04159386,4.6215406e-05
13091000,0.06704486,7.4494295e-05
14112000,0.048065793,5.3406442e-05
15125000,0.10137732,0.00011264148
16128000,0.16053164,0.0001783685
17135000,0.13184562,0.00014649515
18141000,0.05115472,5.683858e-05
19192000,0.064489245,7.1654715e-05
20233000,0.041032225,4.5591365e-05
21248000,0.01504572,1.6717468e-05
22273000,0.05009748,5.566387e-05
23283000,0.00591893,6.5765894e-06
24299000,0.37270582,0.0004141176
25308000,0.56347233,0.00062608044
26336000,0.6814551,0.00075717235
27373000,0.73704165,0.0008189352
28381000,0.72163063,0.00080181187
29392000,0.72616446,0.00080684945
30413000,0.7641522,0.0008490581
31452000,0.479432,0.00053270225
32492000,0.28431672,0.00031590747
33512000,0.19724658,0.00021916287
34522000,0.1459098,0.00016212201
35525000,0.07345066,8.161185e-05
36532000,0.20042758,0.00022269733
37541000,0.11666611,0.00012962901
38556000,0.09194934,0.00010216594
39569000,0.13634408,0.00015149343
40576000,0.1329103,0.00014767812
41624000,0.06661713,7.401904e-05
42633000,0.09319946,0.00010355496
43653000,0.01943633,2.1595923e-05
44660000,0.009893907,1.0993231e-05
45669000,0.022211857,2.4679843e-05
46717000,0.027237862,3.0264293e-05
47721000,0.08242934,9.158816e-05
48737000,0.043644965,4.849441e-05
49737000,0.05956182,6.6179804e-05
