timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7609000,0.00065911823,-4.62053e-05,1.3690442e-07,0.0,0.0,-0.0
7619000,0.00066067954,-4.5875553e-05,1.0430813e-07,0.0,0.0,-0.0
7633000,0.0006621151,-4.55625e-05,1.4342368e-07,0.0,0.0,-0.0
7652000,0.0006650169,-4.4976267e-05,4.5634806e-08,0.0,0.0,-0.0
7668000,0.00066774787,-4.4480654e-05,1.17346644e-07,0.0,0.0,-0.0
7688000,0.0006712339,-4.400932e-05,1.10827386e-07,0.0,0.0,-0.0
7707000,0.00067509874,-4.3564516e-05,1.2060627e-07,0.0,0.0,-0.0
7732000,0.00067999563,-4.306013e-05,5.5413693e-08,0.0,0.0,-0.0
7751000,0.000680148,-4.2300446e-05,5.2154064e-08,0.0,0.0,-0.0
7768000,0.00068029,-4.1719897e-05,8.4750354e-08,0.0,0.0,-0.0
7791000,0.00068072043,-4.0927847e-05,8.800998e-08,0.0,0.0,-0.0
7813000,0.0006811211,-4.016894e-05,8.4750354e-08,0.0,0.0,-0.0
7829000,0.0006814601,-3.9609797e-05,5.2154064e-08,0.0,0.0,-0.0
7845000,0.0006819285,-3.9093462e-05,4.5634806e-08,0.0,0.0,-0.0
7868000,0.00068248477,-3.8365826e-05,4.8894435e-08,0.0,0.0,-0.0
7885000,0.00068381557,-3.7725003e-05,2.2817403e-08,0.0,0.0,-0.0
7901000,0.000685274,-3.730183e-05,0.0,0.0,0.0,-0.0
7927000,0.00068960554,-3.6574493e-05,2.9336661e-08,0.0,0.0,-0.0
7949000,0.000690662,-3.581496e-05,-6.519258e-09,0.0,0.0,-0.0
7969000,0.0006889368,-3.4757013e-05,-2.6077032e-08,0.0,0.0,-0.0
7989000,0.0006878043,-3.3832788e-05,-2.2817403e-08,0.0,0.0,-0.0
8009000,0.00068684237,-3.2755972e-05,-4.5634806e-08,0.0,0.0,-0.0
8024000,0.00068637193,-3.2162516e-05,-1.3038516e-08,0.0,0.0,-0.0
8053000,0.0006858706,-3.07745e-05,-5.2154064e-08,0.0,0.0,-0.0
8072000,0.0006862104,-3.0028468e-05,-8.1490725e-08,0.0,0.0,-0.0
8085000,0.00068655645,-2.965475e-05,-3.9115548e-08,0.0,0.0,-0.0
8109000,0.0006878718,-2.8876872e-05,-1.0430813e-07,0.0,0.0,-0.0
8132000,0.0006904198,-2.798983e-05,-4.5634806e-08,0.0,0.0,-0.0
8148000,0.00069020817,-2.7338918e-05,-1.0430813e-07,0.0,0.0,-0.0
8172000,0.0006858115,-2.6126292e-05,-1.0756776e-07,0.0,0.0,-0.0
8185000,0.00068270636,-2.5214867e-05,-9.126961e-08,0.0,0.0,-0.0
8205000,0.0006792963,-2.4139685e-05,-9.126961e-08,0.0,0.0,-0.0
8224000,0.000676375,-2.3103197e-05,-1.3690442e-07,0.0,0.0,-0.0
8245000,0.0006740859,-2.228189e-05,-1.5320256e-07,0.0,0.0,-0.0
8264000,0.00067141163,-2.1174108e-05,-1.6624108e-07,0.0,0.0,-0.0
8285000,0.00066947716,-2.0197136e-05,-1.6298145e-07,0.0,0.0,-0.0
8312000,0.0006685543,-1.9279165e-05,-1.4994293e-07,0.0,0.0,-0.0
8328000,0.00066872156,-1.8353949e-05,-1.8905848e-07,0.0,0.0,-0.0
8348000,0.0006692682,-1.7598551e-05,-1.466833e-07,0.0,0.0,-0.0
8365000,0.0006646796,-1.666294e-05,-1.3364479e-07,0.0,0.0,-0.0
8388000,0.00065746513,-1.508697e-05,-1.792796e-07,0.0,0.0,-0.0
8408000,0.00065272395,-1.3947451e-05,-1.9883737e-07,0.0,0.0,-0.0
8424000,0.00064865133,-1.2854084e-05,-1.9557774e-07,0.0,0.0,-0.0
8449000,0.0006449743,-1.1754431e-05,-2.6077032e-07,0.0,0.0,-0.0
8467000,0.0006417407,-1.0622271e-05,-2.6077032e-07,0.0,0.0,-0.0
8489000,0.00063962565,-9.5993655e-06,-2.6728958e-07,0.0,0.0,-0.0
8504000,0.00063858874,-8.879863e-06,-2.1513551e-07,0.0,0.0,-0.0
8536000,0.0006381814,-7.6050073e-06,-2.2165477e-07,0.0,0.0,-0.0
8555000,0.0006388627,-6.8493514e-06,-2.1187589e-07,0.0,0.0,-0.0
8564000,0.0006371635,-6.335439e-06,-2.3469329e-07,0.0,0.0,-0.0
8592000,0.00062867545,-4.802131e-06,-2.0535663e-07,0.0,0.0,-0.0
