timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5513000,0.0,0.0,49.931934,0.0,0.0,0.0,0.0,1,0,0,0
11069000,40.15403015560937,116.25948599568348,49.924603,-0.0049360134,0.025129488,0.0073335427,-0.0042195907,1,1,1,0
18683000,40.1540299373798,116.25948538898807,49.927464,-0.029202035,-0.02643222,0.004469863,-0.0047156927,1,1,1,0
22024000,40.15403015393743,116.25948549121819,49.938934,-0.0051219254,-0.017743908,-0.007001805,-0.0039756745,1,1,1,0
