timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
960000,960000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
1964000,1964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
2965000,2965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
3968000,3968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
4973000,4973000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
5957000,5957000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
6968000,6968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
7964000,7964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
8959000,8959000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
9965000,9965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
10964000,10964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
11969000,11969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
12964000,12964000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
13961000,13961000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
14968000,14968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
15969000,15969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
16969000,16969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
17952000,17952000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
18968000,18968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
19961000,19961000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
20961000,20961000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
21969000,21969000,1311004,0.0090992525,-0.002598215,-10.695538,24.675457,0,0,0,0,1
22952000,22952000,1311004,1.46335815e-05,-0.0009816041,-10.416384,24.675432,0,0,0,0,1
23968000,23968000,1311004,0.00012440757,3.7706446e-05,-9.504218,24.673254,0,0,0,0,1
24966000,24966000,1311004,5.8346926e-05,-0.00020287863,-9.741754,24.6723,0,0,0,0,1
25965000,25965000,1311004,-0.00011106668,-7.541387e-06,-9.731349,24.671497,0,0,0,0,1
26967000,26967000,1311004,-1.7648934e-05,2.0828502e-06,-10.06924,24.67144,0,0,0,0,1
27967000,27967000,1311004,5.0480427e-05,5.6648256e-05,-9.66137,24.67127,0,0,0,0,1
28969000,28969000,1311004,-1.7950222e-06,7.8228425e-07,-9.735248,24.671146,0,0,0,0,1
29958000,29958000,1311004,-3.5562793e-05,-0.00016248183,-9.464925,24.670927,0,0,0,0,1
30969000,30969000,1311004,1.7088877,-5.8935002e-05,-9.794034,24.671062,0,0,0,0,1
31972000,31972000,1311004,0.40565544,-4.1148155e-06,-9.786737,24.671246,0,0,0,0,1
32969000,32969000,1311004,-2.6249273,-1.13402775e-05,-9.852285,24.671349,0,0,0,0,1
33969000,33969000,1311004,0.8877595,1.1889589e-05,-9.776809,24.67133,0,0,0,0,1
34964000,34964000,1311004,-2.4827328,4.253433e-05,-9.827451,24.67135,0,0,0,0,1
35964000,35964000,1311004,-0.3614991,2.1339853e-05,-9.738641,24.671257,0,0,0,0,1
36973000,36973000,1311004,2.3642788,1.3582712e-05,-9.800388,24.671354,0,0,0,0,1
37969000,37969000,1311004,-3.208334,2.1601949e-05,-9.785172,24.671515,0,0,0,0,1
38973000,38973000,1311004,0.25819978,-2.81174e-07,-9.767776,24.671679,0,0,0,0,1
39957000,39957000,1311004,-1.9332231,-4.465e-05,-9.793076,24.671879,0,0,0,0,1
40964000,40964000,1311004,2.9070163,2.1237051e-06,-7.685972,24.672602,0,0,0,0,1
41967000,41967000,1311004,-5.271864,-0.0053621866,-4.2086296,24.675428,0,0,0,0,1
42965000,42965000,1311004,-4.891455,-0.018168041,-10.276709,24.675472,0,0,0,0,1
43969000,43969000,1311004,-1.9000301,-0.0014352618,-9.811558,24.675486,0,0,0,0,1
44976000,44976000,1311004,-2.325401,-0.0001846627,-9.801692,24.675486,0,0,0,0,1
45969000,45969000,1311004,5.7337403,-2.4470291e-05,-9.80168,24.675486,0,0,0,0,1
