timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
749000,749000,0,nan,nan,5.748481e-19,-1.3403598e-18,3.955475e-07,0.0,0.0,0.0,2.6639792e-17,1.0655917e-16,8.6958375e-05,8.703967e-05,1.110223e-16,-4.440892e-16,0.0,-9.251859e-15,6.1679055e-14,0.00957648,0.121145904,0.121145904,nan,0.10000019,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
997000,997000,0,nan,nan,-4.1231216e-16,2.2368717e-15,0.0044612074,0.0,0.0,0.0,-3.0619242e-15,1.666493e-14,0.0031400195,0.0070144376,1.110223e-16,-4.440892e-16,0.0,-9.251859e-15,6.1679055e-14,0.00957648,0.121145904,0.121145904,nan,0.10495568,0.7548037,1.5663112,4.528778,0.45237124,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1492000,1492000,0,nan,nan,2.8632265e-15,-2.990487e-14,0.0016988487,0.0,0.0,0.0,2.0161153e-14,-1.8537397e-13,0.00815818,0.005035834,1.110223e-16,-4.440892e-16,0.0,7.979727e-14,-6.9388934e-13,0.009533017,0.121145904,0.121145904,nan,0.1,0.7422704,0.916242,1.8549759,0.4670296,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2001000,2001000,0,nan,nan,2.427981e-14,-2.0846946e-13,0.0007201684,0.0,0.0,0.0,7.699186e-14,-6.535456e-13,0.012703617,0.0061360006,1.110223e-16,-4.440892e-16,0.0,8.326672e-14,-7.077671e-13,0.009532086,0.121145904,0.121145904,nan,0.1,0.530763,0.7550071,1.2588906,0.49626753,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2498000,2498000,0,nan,nan,6.340871e-14,-5.2981095e-13,0.006017048,0.0,0.0,0.0,1.1463001e-13,-9.616296e-13,0.017205274,0.012039267,1.110223e-16,-4.440892e-16,0.0,-1.5404344e-13,1.2323476e-12,0.009645522,0.121145904,0.121145904,nan,0.1008178,0.61750317,0.72639227,1.4971852,0.52639914,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2997000,2997000,0,nan,nan,1.06732155e-13,-8.8437585e-13,0.013242013,0.0,0.0,0.0,2.634951e-13,-2.1815518e-12,0.020828376,0.015728774,1.110223e-16,-4.440892e-16,0.0,4.8225307e-13,-3.9829247e-12,0.009343027,0.121145904,0.121145904,nan,0.1,0.7415981,0.74373156,1.653619,0.54767936,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3492000,3492000,0,nan,nan,1.3246755e-13,-1.093651e-12,0.017052893,0.0,0.0,0.0,4.0042928e-13,-3.304143e-12,0.021873666,0.013148089,1.110223e-16,-4.440892e-16,0.0,4.075444e-12,-3.3510233e-11,0.007640571,0.121145904,0.121145904,nan,0.1,0.58657557,0.7561748,1.3054608,0.54843146,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3997000,3997000,0,nan,nan,-3.7562272e-14,3.0354606e-13,0.01681706,0.0,0.0,0.0,3.521368e-13,-2.9084161e-12,0.020629179,0.0077364445,1.110223e-16,-4.440892e-16,0.0,5.0827394e-12,-4.1772138e-11,0.00716187,0.121145904,0.121145904,nan,0.1,0.67943096,0.7828739,1.2894349,0.5405446,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4488000,4480000,0,nan,nan,-3.3249702e-13,2.7286114e-12,0.013407787,0.0,0.0,0.0,3.45125e-13,-2.841211e-12,0.017571278,0.00040087587,1.110223e-16,-4.440892e-16,0.0,7.802785e-12,-6.411537e-11,0.0058719884,0.121145904,0.121145904,nan,0.1,0.52724487,0.81601065,0.9798717,0.53036153,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4996000,4988000,0,nan,nan,-3.0039507e-13,2.471009e-12,0.013515844,0.0,0.0,0.0,8.8413164e-13,-7.257664e-12,0.01638885,-0.00050824066,1.110223e-16,-4.440892e-16,0.0,1.0266093e-11,-8.434919e-11,0.00470411,0.121145904,0.121145904,nan,0.1,0.5791381,0.82506067,1.0146788,0.5102472,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5492000,5480000,0,nan,nan,5.5646893e-11,-1.1299666e-05,0.005901195,0.0,0.0,0.0,4.133603e-10,-6.44849e-05,0.011773343,-0.009096001,1.110223e-16,-4.440892e-16,0.0,1.8886017e-09,-0.000209773,0.004566461,0.12116396,0.121145904,nan,0.1,0.63343996,0.80691475,1.0213407,0.48158252,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
