timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2277000,4000000.0,1.0,9864.677,0.0,248,0,412.9353,17,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2348000,4000000.0,1.0,9864.677,0.0,256,0,412.9353,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3098000,4000000.0,1.0,5452.286,0.0,333,0,20.874752,18,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4308000,4000000.0,1.0,5349.6016,0.0,484,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5114000,4000000.0,1.0,5992.016,0.0,570,0,567.86426,40,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6115000,4000000.0,1.0,5415.753,0.0,680,0,20.93719,41,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7099000,4000000.0,1.0,6391.4346,0.0,820,0,20.916336,42,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8109000,4000000.0,1.0,11784.861,0.0,1082,0,20.916336,43,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9100000,4000000.0,1.0,11902.391,0.0,1342,0,20.916336,44,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10095000,4000000.0,1.0,11824.176,0.0,1604,0,20.979021,45,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11104000,4000000.0,1.0,16042.701,0.0,1977,0,46.673286,47,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12105000,4000000.0,1.0,19211.156,0.0,2388,0,20.916336,48,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13097000,4000000.0,1.0,19305.777,0.0,2796,0,20.916336,49,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14057000,4000000.0,1.0,18323.705,0.0,3177,0,46.81275,51,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15103000,4000000.0,1.0,19681.275,0.0,3607,0,20.916336,52,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16104000,4000000.0,1.0,18352.182,0.0,4002,0,20.833332,53,0,0,0,0,0.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17101000,4000000.0,1.0,18955.312,0.0,4408,0,62.562065,55,254,0,0,0,4.6181817,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18104000,4000000.0,1.0,19505.951,0.0,4820,0,63.49206,57,508,0,0,0,8.912281,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19100000,4000000.0,1.0,19491.541,0.0,5240,0,2064.6765,92,9144,0,0,0,99.391304,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20101000,4000000.0,1.0,19229.312,0.0,5652,0,2202.3928,128,18034,0,0,0,140.89062,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21096000,4000000.0,1.0,19436.564,0.0,6061,0,2210.7893,163,26416,0,0,0,162.06136,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22096000,4000000.0,1.0,19297.11,0.0,6474,0,2072.7817,196,34544,0,0,0,176.2449,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23101000,4000000.0,1.0,19578.791,0.0,6895,0,1760.1586,224,41402,0,0,0,184.83035,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24132000,4000000.0,1.0,19178.465,0.0,7314,0,2444.666,264,51054,0,0,0,193.38637,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25104000,4000000.0,1.0,19178.465,0.0,7719,0,2444.666,307,61722,0,0,0,201.04886,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26103000,4000000.0,1.0,19250.996,0.0,8130,0,2804.781,343,70612,0,0,0,205.86589,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27099000,4000000.0,1.0,19150.398,0.0,8537,0,2351.5938,381,80010,0,0,0,210.0,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28104000,4000000.0,1.0,19339.66,0.0,8956,0,2379.6204,411,87376,0,0,0,212.59367,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29108000,4000000.0,1.0,19160.68,0.0,9361,0,1837.3254,461,99822,0,0,0,216.53362,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30105000,4000000.0,1.0,19349.65,0.0,9774,0,3202.7974,493,107696,0,0,0,218.4503,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31095000,4000000.0,1.0,19205.97,0.0,10189,0,1982.0895,531,116840,0,0,0,220.03766,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32095000,4000000.0,1.0,19403.598,0.0,10600,0,2384.6155,569,126238,0,0,0,221.8594,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33108000,4000000.0,1.0,19220.34,0.0,11013,0,2418.744,605,135128,0,0,0,223.35207,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34105000,4000000.0,1.0,19301.793,0.0,11424,0,2351.5938,642,144018,0,0,0,224.3271,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35101000,4000000.0,1.0,19506.973,0.0,11837,0,2312.749,670,150876,0,0,0,225.18806,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36096000,4000000.0,1.0,19232.836,0.0,12248,0,1767.1642,706,159766,0,0,0,226.29745,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37105000,4000000.0,1.0,19132.338,0.0,12661,0,2349.2537,739,167894,0,0,0,227.1908,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38104000,4000000.0,1.0,19290.42,0.0,13072,0,1967.0659,777,177292,0,0,0,228.17503,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39101000,4000000.0,1.0,19170.488,0.0,13485,0,2548.355,810,185420,0,0,0,228.91357,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40105000,4000000.0,1.0,19649.053,0.0,13896,0,2029.9103,844,193802,0,0,0,229.62323,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41109000,4000000.0,1.0,19239.521,0.0,14315,0,2161.6768,881,202692,0,0,0,230.07037,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42109000,4000000.0,1.0,19432.836,0.0,14726,0,2244.7761,915,211074,0,0,0,230.68196,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43107000,4000000.0,1.0,19220.559,0.0,15139,0,2096.8064,947,218948,0,0,0,231.20169,0,0,0,1,1,1,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
