timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3428000,3428000,1310988,-8.455842e-13,1.4538452e-16,-1.19502835e-23,0.34906584,3.8912352e-05,3.8912356e-05,1.3342472e-05,1310988,0.0,0.0,0.001206481,0.4,0.00038602084,0.00038602084,0.0003465949,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4048000,4048000,1310988,-1.3610679e-12,1.8829197e-16,-2.080069e-23,0.34906584,2.3023782e-05,2.3023795e-05,7.634504e-06,1310988,0.0,0.0,0.0022290724,0.4,0.00039157717,0.00039157717,0.00030978743,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4317000,4308000,1310988,-1.870807e-12,2.0279741e-16,-2.966227e-23,0.34906584,1.9230618e-05,1.9230629e-05,6.1912583e-06,1310988,0.0,0.0,0.003345399,0.4,0.0003990691,0.0003990691,0.00029496624,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5013000,5005000,1310988,-1.9937459e-12,6.215968e-16,2.1075049e-22,0.34906584,1.0720927e-05,1.07209335e-05,3.715711e-06,1310988,0.0,0.0,0.004567649,0.4,0.00040223426,0.00040223426,0.00024070905,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5445000,5437000,1310988,-5.877388e-08,7.1547794e-09,1.4065254e-14,0.34906584,6.956527e-06,6.95653e-06,2.8260017e-06,1310988,0.0,0.0,0.005810916,0.4,0.00040397598,0.00040397598,0.00021009313,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6841000,6829000,1310988,-6.1882943e-06,7.533299e-07,1.5956538e-11,0.34906584,1.4683092e-06,1.468306e-06,1.2989605e-06,1310988,0.0,0.0,0.0068988055,0.4,0.00039701353,0.00039701353,0.00012508327,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9261000,9261000,1310988,-2.3634837e-05,3.3146566e-06,4.0753926e-06,0.34906584,4.59036e-07,4.590335e-07,1.160994e-06,1310988,0.0,0.0,0.00796744,0.4,0.00040151467,0.00040151467,5.096071e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10381000,10381000,1310988,2.6120917e-06,0.00011070044,1.1511144e-05,0.34906584,4.537748e-07,4.537724e-07,9.966191e-07,1310988,0.0,0.0,0.009504207,0.4,0.0003991159,0.0003991159,3.42706e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10572000,10572000,1310988,-2.5014053e-05,0.00014253304,1.5688365e-05,0.34906584,4.504851e-07,4.504828e-07,9.701148e-07,1310988,0.0,0.0,0.010608991,0.4,0.00040052703,0.00040052703,3.2631233e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10881000,10881000,1310988,0.00018876758,0.00049033156,2.2902004e-05,0.34906584,4.3175348e-07,4.3175146e-07,9.1450624e-07,1310988,0.0,0.0,0.012257901,0.4,0.00039986245,0.00039986245,3.0451347e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11082000,11082000,1310988,-0.00018718162,0.00026691778,4.0064326e-05,0.34906584,4.1318677e-07,4.1318495e-07,8.798623e-07,1310988,0.0,0.0,0.010239988,0.4,0.00040045002,0.00040045002,2.9499663e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11376000,11376000,1310988,4.6284822e-05,0.0006011542,8.445552e-06,0.34906584,3.778359e-07,3.7783448e-07,8.3116464e-07,1310988,0.0,0.0,0.011369191,0.4,0.0004022616,0.0004022616,2.7927052e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11481000,11481000,1310988,0.00029414397,0.00046640352,1.4410471e-05,0.34906584,3.6228653e-07,3.6228522e-07,8.065031e-07,1310988,0.0,0.0,0.012703154,0.4,0.0004001235,0.0004001235,2.7247044e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11681000,11681000,1310988,0.000891353,-0.00017760953,7.766327e-05,0.34906584,3.3445494e-07,3.3445377e-07,7.7102356e-07,1310988,0.0,0.0,0.011526302,0.4,0.00040034248,0.00040034248,2.62223e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11784000,11784000,1310988,0.0009517787,-2.078199e-05,0.00014331452,0.34906584,3.1920572e-07,3.1920464e-07,7.4743383e-07,1310988,0.0,0.0,0.009698843,0.4,0.00039831715,0.00039831715,2.570294e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11885000,11885000,1310988,0.000983806,0.0001385828,0.00019683993,0.34906584,3.0484955e-07,3.0484853e-07,7.2868454e-07,1310988,0.0,0.0,0.0077785733,0.4,0.00039657153,0.00039657153,2.508782e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12184000,12184000,1310988,0.0004604717,-0.00036155453,0.00034108118,0.34906584,2.6598084e-07,2.6598005e-07,6.692881e-07,1310988,0.0,0.0,0.010063555,0.4,0.00039473645,0.00039473645,2.3481394e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12285000,12285000,1310988,0.00051561487,-0.00049088785,0.00037074005,0.34906584,2.5819853e-07,2.5819782e-07,6.63138e-07,1310988,0.0,0.0,0.012561732,0.4,0.00039983855,0.00039983855,2.3280001e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12491000,12491000,1310988,0.00031609015,0.0001397292,0.00042987004,0.34906584,2.3914706e-07,2.391465e-07,6.373884e-07,1310988,0.0,0.0,0.010809136,0.4,0.0004044056,0.0004044056,2.2502596e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12590000,12590000,1310988,0.00025469,0.00021467557,0.00044322066,0.34906584,2.2915631e-07,2.291558e-07,6.2298176e-07,1310988,0.0,0.0,0.009504751,0.4,0.00040447834,0.00040447834,2.1988253e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12693000,12693000,1310988,0.00019787635,0.00024220697,0.0004541166,0.34906584,2.1908994e-07,2.1908947e-07,6.038846e-07,1310988,0.0,0.0,0.008466308,0.4,0.00040368838,0.00040368838,2.1430307e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12801000,12801000,1310988,0.00014496391,0.00020060093,0.0004602619,0.34906584,2.0892826e-07,2.0892783e-07,5.845329e-07,1310988,0.0,0.0,0.009515137,0.4,0.0004024368,0.0004024368,2.0847947e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13101000,13101000,1310988,-7.1136515e-06,-0.0001295955,0.00046224374,0.34906584,1.8268656e-07,1.8268625e-07,5.4000924e-07,1310988,0.0,0.0,0.0082358075,0.4,0.00040168586,0.00040168586,1.929054e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13201000,13201000,1310988,3.836211e-05,-0.00014518807,0.00045827194,0.34906584,1.7469566e-07,1.7469536e-07,5.238104e-07,1310988,0.0,0.0,0.010671327,0.4,0.00040149476,0.00040149476,1.8827426e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13300000,13300000,1310988,4.4323424e-05,-0.00013242272,0.0004568873,0.34906584,1.6700335e-07,1.670031e-07,5.080049e-07,1310988,0.0,0.0,0.013424923,0.4,0.0004012588,0.0004012588,1.8323679e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13428000,13428000,1310988,-3.4501587e-05,-4.6727513e-05,0.00045742566,0.34906584,1.6035185e-07,1.6035163e-07,4.97266e-07,1310988,0.0,0.0,0.016179465,0.4,0.0004023181,0.0004023181,1.78896e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14725000,14725000,1310988,-0.00036888244,0.00017803264,0.00031958276,0.34906584,8.703234e-08,8.7032184e-08,3.5083522e-07,1310988,0.0,0.0,0.017207015,0.4,0.00040280918,0.00040280918,1.7615861e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14897000,14897000,1310988,-0.00038968454,0.00024689722,0.00028509804,0.34906584,8.427947e-08,8.42793e-08,3.3811833e-07,1310988,0.0,0.0,0.018209308,0.4,0.0004099339,0.0004099339,1.7819306e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15021000,15021000,1310988,-0.00039759715,0.00042456057,0.00026652787,0.34906584,7.7412544e-08,7.741235e-08,3.3302769e-07,1310988,0.0,0.0,0.019397523,0.4,0.00041619816,0.00041619816,1.7805227e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16688000,16688000,1310988,-0.00014460443,-0.00028297157,4.754815e-05,0.34906584,3.45721e-08,3.457181e-08,2.1249353e-07,1310988,0.0,0.0,0.018373882,0.4,0.00040769967,0.00040769967,1.6716871e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16965000,16965000,1310988,-0.00013094138,-0.00034444086,4.0872033e-05,0.34906584,2.911274e-08,2.9112474e-08,1.9342258e-07,1310988,0.0,0.0,0.017322734,0.4,0.00039674,0.00039674,1.6159864e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17774000,17774000,1310988,-0.00023509098,-0.00033075834,5.38167e-05,0.34906584,2.1075707e-08,2.1075456e-08,1.6486982e-07,1310988,0.0,0.0,0.015834998,0.4,0.00041117836,0.00041117836,1.6543143e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
