timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
749000,749000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997000,997000,0.0,0.0,0.0,-1.10167295e-16,2.394903e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014842987,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1492000,0.0,0.0,0.0,2.4388726e-15,-2.2143493e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012397766,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000,2001000,0.0,0.0,0.0,1.8217609e-14,-1.5397949e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036006927,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498000,2498000,0.0,0.0,0.0,3.5554936e-14,-2.9514894e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048900604,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997000,2997000,0.0,0.0,0.0,5.048812e-14,-4.1603423e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010299683,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,9.165488e-15,-7.429545e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009075165,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997000,3997000,0.0,0.0,0.0,-1.0801139e-13,8.88262e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006290436,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501000,4488000,0.0,0.0,0.0,-3.5007647e-13,2.878578e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019897461,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4988000,0.0,0.0,0.0,-3.668466e-13,3.0157758e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017856598,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501000,5488000,0.0,0.0,0.0,1.0779019e-11,-2.950742e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028862,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5991000,5981000,0.0,0.0,0.0,5.4450056e-10,-4.5679415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039100647,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492000,6485000,0.0,0.0,0.0,1.7709303e-09,-0.00010246676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018764496,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6987000,0.0,0.0,0.0,5.0703437e-09,-0.00021121169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022361755,0.0,0.0,nan,0.0,0.0,4.810281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7497000,7489000,0.0,0.0,0.0,-6.8361705e-06,-0.00029206797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028259277,0.0,0.0,nan,0.0,0.0,3.8392376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001000,7989000,0.0,0.0,0.0,-2.709391e-05,-0.00046459615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042037964,0.0,0.0,nan,0.0,0.0,4.8709102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8497000,8497000,0.0,0.0,0.0,-3.7642934e-05,-0.00059379055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011901855,0.0,0.0,nan,0.0,0.0,5.1775016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
