timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
484000,0.0,0.0,0.0,0.0
488000,0.0,0.0,0.0,0.0
684000,0.0,0.0,0.0,0.0
884000,0.0,0.0,0.0,0.0
1084000,0.0,0.0,0.0,0.0
1288000,0.0,0.0,0.0,0.0
1488000,0.0,0.0,0.0,0.0
1686000,0.0,0.0,0.0,0.0
1884000,0.0,0.0,0.0,0.0
2084000,0.0,0.0,0.0,0.0
2285000,0.0,0.0,0.0,0.0
2485000,0.0,0.0,0.0,0.0
2688000,0.0,0.0,0.0,0.0
2892000,0.0,0.0,0.0,0.0
3089000,0.0,0.0,0.0,0.0
3285000,0.0,0.0,0.0,0.0
3484000,0.0,0.0,0.0,0.0
3685000,0.0,0.0,0.0,0.0
3888000,0.0,0.0,0.0,0.0
4084000,0.0,0.0,0.0,0.0
4300000,0.0,0.0,0.0,0.0
4484000,0.0,0.0,0.0,0.0
4685000,0.0,0.0,0.0,0.0
4885000,0.0,0.0,0.0,0.0
5085000,0.0,0.0,0.0,0.0
5284000,0.0,0.0,0.0,0.0
5488000,0.0,0.0,0.0,0.0
5685000,0.0,0.0,0.0,0.0
5885000,0.0,0.0,0.0,0.0
6085000,0.0,0.0,0.0,0.0
6284000,0.0,0.0,0.0,0.0
6485000,0.0,0.0,0.0,0.0
6689000,0.0,0.0,0.0,0.0
6887000,0.0,0.0,0.0,0.0
7085000,0.0,0.0,0.0,0.0
7284000,0.0,0.0,0.0,0.0
7489000,0.0,0.0,0.0,0.0
7688000,0.0,0.0,0.0,0.0
7885000,0.0,0.0,0.0,0.0
8085000,0.0,0.0,0.0,0.0
8285000,0.0,0.0,0.0,0.0
8485000,0.0,0.0,0.0,0.0
8688000,0.0,0.0,0.0,0.0
8884000,0.0,0.0,0.0,0.0
9086000,0.0,0.0,0.0,0.0
9289000,0.0,0.0,0.0,0.0
9484000,0.0,0.0,0.0,0.0
9689000,0.0,0.0,0.0,0.0
9884000,0.0,0.0,0.0,0.0
10084000,0.0,0.0,0.0,0.0
10284000,0.0,0.0,0.0,0.0
10484000,0.0,0.0,0.0,0.0
10685000,0.0,0.0,0.0,0.0
10889000,0.0,0.0,0.0,0.0
11088000,0.0,0.0,0.0,0.0
11281000,0.0,0.0,0.0,0.0
11485000,0.0,0.0,0.0,0.0
11685000,0.0,0.0,0.0,0.0
11885000,0.0,0.0,0.0,0.0
12085000,0.0,0.0,0.0,0.0
12285000,0.0,0.0,0.0,0.0
12487000,0.0,0.0,0.0,0.0
12684000,0.0,0.0,0.0,0.0
12885000,0.0,0.0,0.0,0.0
13084000,0.0,0.0,0.0,0.0
13285000,0.0,0.0,0.0,0.0
13488000,0.0,0.0,0.0,0.0
13684000,0.0,0.0,0.0,0.0
13888000,0.0,0.0,0.0,0.0
14092000,0.0,0.0,0.0,0.0
14285000,0.0,0.0,0.0,0.0
14488000,0.0,0.0,0.0,0.0
14685000,0.0,0.0,0.0,0.0
14884000,0.0,0.0,0.0,0.0
15089000,0.0,0.0,0.0,0.0
15288000,0.0,0.0,0.0,0.0
15489000,0.0,0.0,0.0,0.0
15688000,0.0,0.0,0.0,0.0
15885000,0.0,0.0,0.0,0.0
16085000,0.0,0.0,0.0,0.0
16285000,0.0,0.0,0.0,0.0
16484000,0.0,0.0,0.0,0.0
16685000,0.0,0.0,0.0,0.0
16888000,0.0,0.0,0.0,0.0
17085000,0.0,0.0,0.0,0.0
17292000,0.0,0.0,0.0,0.0
17485000,0.0,0.0,0.0,0.0
17687000,0.0,0.0,0.0,0.0
17889000,0.0,0.0,0.0,0.0
18085000,0.0,0.0,0.0,0.0
18289000,0.0,0.0,0.0,0.0
18484000,0.0,0.0,0.0,0.0
18688000,0.0,0.0,0.0,0.0
18885000,0.0,0.0,0.0,0.0
19085000,0.0,0.0,0.0,0.0
19285000,0.0,0.0,0.0,0.0
19485000,0.0,0.0,0.0,0.0
19684000,0.0,0.0,0.0,0.0
19884000,0.0,0.0,0.0,0.0
20088000,0.0,0.0,0.0,0.0
20285000,0.0,0.0,0.0,0.0
20485000,0.0,0.0,0.0,0.0
20684000,0.0,0.0,0.0,0.0
20889000,0.0,0.0,0.0,0.0
21085000,0.0,0.0,0.0,0.0
21284000,0.0,0.0,0.0,0.0
21487000,0.0,0.0,0.0,0.0
21688000,0.0,0.0,0.0,0.0
21884000,0.0,0.0,0.0,0.0
22092000,9.530281e-05,0.0006807585,8.9558926e-05,0.0
22286000,-0.00036566838,0.0018090553,0.00030275816,0.0
22485000,-0.0020768226,0.0017624781,0.00051580055,0.0
22688000,-0.004301857,0.0010778898,0.0007095025,0.0
22884000,-0.004230873,0.00095790887,0.0008486874,0.0
23084000,-0.0024795546,0.00084414985,0.0008885349,0.0
23285000,-0.0017267768,0.0005594843,0.0007864588,0.0
23488000,-0.0016714087,0.00042773318,0.0006271925,0.0
23684000,-0.0013832275,0.00031092035,0.00048904755,0.0
23884000,-0.0010683979,1.9598388e-05,0.00038243513,0.0
24085000,-0.0008638154,-4.4549774e-06,0.00032219564,0.0
24284000,-0.0008509938,6.556036e-05,0.00029022916,0.0
24484000,-0.0009356512,0.00010147918,0.00027977917,0.0
24685000,-0.0007622619,9.223218e-05,0.00027421192,0.0
24885000,-0.0003561125,5.863299e-05,0.00026304368,0.0
25084000,-0.00015339897,2.5127041e-05,0.00023396249,0.0
25288000,-4.0810693e-05,4.211339e-05,0.00021139083,0.0
25487000,7.04713e-05,8.155366e-05,0.00018203286,0.0
25685000,-6.89195e-05,0.00012484922,0.00016535532,0.0
25888000,2.2182252e-05,6.936497e-05,0.00014339479,0.0
26084000,0.00020314328,0.00013281193,0.00012670069,0.0
26284000,3.409364e-05,0.00017718441,0.000119029035,0.0
26485000,7.7503915e-05,0.00011356315,0.000108026674,0.0
26685000,-0.00013875234,-0.00020833159,0.000104592276,0.0
26888000,-0.00020978264,-1.8127532e-05,8.275429e-05,0.0
27084000,-6.78485e-05,-0.00012327847,7.789165e-05,0.0
27289000,9.819478e-05,-0.00016046646,7.310282e-05,0.0
27485000,0.00016412797,-0.000112133945,7.2765564e-05,0.0
27684000,0.0001338927,-4.958666e-05,7.0842885e-05,0.0
27884000,2.142996e-05,-1.5724849e-05,6.941897e-05,0.0
28089000,-5.38231e-05,-8.158999e-05,6.445461e-05,0.0
28289000,-5.484516e-05,-0.00013821723,6.196431e-05,0.0
28490000,4.8748363e-05,-0.00013430983,6.214884e-05,0.0
28687000,-8.714678e-06,3.8995862e-05,6.408816e-05,0.0
28884000,-7.3601885e-05,0.0002123238,6.756248e-05,0.0
29084000,7.2216135e-05,0.00017580562,6.909519e-05,0.0
29285000,6.0477636e-05,2.979881e-05,6.201793e-05,0.0
29485000,4.3014e-05,1.9659668e-05,5.73938e-05,0.0
29685000,-3.9765335e-05,2.3093678e-05,3.7713755e-05,0.0
29885000,-0.00019188841,3.3687284e-05,3.806115e-05,0.0
30084000,-0.00033145913,-0.00010220469,3.34366e-05,0.0
30285000,0.00032408777,3.397939e-05,2.413456e-05,0.0
30485000,0.00013801474,0.0009565783,2.330418e-05,0.0
30684000,7.775856e-05,0.0016384526,2.659758e-05,0.0
30885000,9.5752875e-05,0.0012218677,2.5823203e-05,0.0
31084000,-4.838116e-05,-0.0012353881,2.4552024e-05,0.0
31288000,-4.0247533e-06,-0.0004386934,2.1265787e-05,0.0
31488000,1.3404609e-06,0.0009767789,1.9687255e-05,0.0
31688000,6.444115e-05,-0.0017401187,1.8072993e-05,0.0
31884000,0.00013672229,0.00079458184,1.5366684e-05,0.0
32085000,7.161767e-05,-0.00065980887,1.3956544e-05,0.0
32284000,-4.0493815e-05,0.0005267304,1.2524872e-05,0.0
32485000,-8.73625e-05,-0.0004873352,1.0664123e-05,0.0
