timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
484000,484000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
488000,488000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
537000,537000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
585000,585000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
635000,635000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
684000,684000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
737000,737000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
788000,788000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
837000,837000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
884000,884000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
936000,936000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
988000,988000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1035000,1035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1084000,1084000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1137000,1137000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1185000,1185000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1237000,1237000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1288000,1288000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1336000,1336000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1385000,1385000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1436000,1436000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1488000,1488000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1538000,1538000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1588000,1588000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1635000,1635000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1686000,1686000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1737000,1737000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1784000,1784000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1841000,1841000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1884000,1884000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1937000,1937000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1985000,1985000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2036000,2036000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2084000,2084000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2137000,2137000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2189000,2189000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2236000,2236000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2285000,2285000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2341000,2341000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2385000,2385000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2436000,2436000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2485000,2485000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2536000,2536000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2588000,2588000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2637000,2637000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2688000,2688000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2733000,2733000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2785000,2785000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
