timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
988000,1310996,1310996,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.013828553,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
1908000,1310996,1310996,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.017372848,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
2940000,1310996,1310996,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.019130522,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
3960000,1310996,1310996,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.018044969,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
4988000,1310996,1310996,0,0,0,0,0,230.76923,230.76923,230.76923,230.76923,0.01765958,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
5957000,1310996,1310996,0,0,0,0,0,198.67427,198.67427,198.67427,198.67427,0.014885746,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
6905000,1310996,1310996,0,0,0,0,0,198.00772,198.00772,198.00772,198.00772,0.01838994,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
7908000,1310996,1310996,0,0,0,0,0,197.95653,197.95653,197.95653,197.95653,0.016367922,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675457,24.675457
8989000,1310996,1310996,0,0,0,0,0,197.40085,197.40085,197.40085,197.40085,0.019094942,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675455,24.675455
9901000,1310996,1310996,0,0,0,0,0,197.14403,197.14403,197.14403,197.14403,0.019491922,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
10929000,1310996,1310996,0,0,0,0,0,197.77066,197.77066,197.77066,197.77066,0.016638925,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
11997000,1310996,1310996,0,0,0,0,0,197.14394,197.14394,197.14394,197.14394,0.020039741,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
12958000,1310996,1310996,0,0,0,0,0,197.32077,197.32077,197.32077,197.32077,0.016739124,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
13947000,1310996,1310996,0,0,0,0,0,196.05296,196.05296,196.05296,196.05296,0.022875944,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675453,24.675453
14963000,1310996,1310996,0,0,0,0,0,196.64825,196.64825,196.64825,196.64825,0.01239432,0.0,0.0,0.0,1.710716e-07,-9.8016815,0.0,0.0,0.0,24.675453,24.675453
15938000,1310996,1310996,0,0,0,0,0,196.36931,196.36931,196.36931,196.36931,0.01742514,0.0,0.0,0.0,1.710716e-07,-9.8016815,0.0,0.0,0.0,24.675453,24.675453
16965000,1310996,1310996,0,0,0,0,0,196.38246,196.38246,196.38246,196.38246,0.020901712,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
17980000,1310996,1310996,0,0,0,0,0,196.38246,196.38246,196.38246,196.38246,0.018609457,0.0,0.0,0.0,1.7107159e-07,-9.801681,0.0,0.0,0.0,24.675451,24.675451
