timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
997000,997000,0.998166,-8.71064e-09,-5.2827537e-10,0.060535915,-9.269467e-16,2.278104e-15,0.0013408586,-6.107787e-17,1.4415712e-16,0.009298082,2.1589798e-22,6.3997496e-23,1.1336184e-30,0.0,0.0,-2.9033398e-10,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,6.834531e-06,0.002617487,0.0026174863,0.0018581818,10.254949,10.254949,0.20463975,0.28486443,0.28486443,2.453331,9.999995e-07,9.999995e-07,9.923015e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2001000,2001000,0.998166,-8.710633e-09,-5.282749e-10,0.060535915,4.7948716e-14,-4.07689e-13,0.005711913,9.315188e-15,-7.905555e-14,-0.0039127604,-5.4178623e-17,2.2042792e-19,1.1191964e-27,0.0,0.0,5.09481e-07,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,3.967212e-06,0.005057829,0.0050578327,0.0010786166,0.7942965,0.79429644,0.24628145,0.14085168,0.14085168,0.5700357,9.637201e-07,9.637201e-07,5.9714836e-07,4.0000004e-06,4.0000004e-06,3.988389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2997000,2997000,0.998166,-8.710547e-09,-5.282699e-10,0.060535915,3.978653e-14,-3.2875588e-13,0.010224745,2.2932163e-14,-1.9044433e-13,0.003464487,-6.267636e-16,1.0430377e-18,3.9444906e-27,0.0,0.0,1.0786674e-06,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,3.426637e-06,0.00520458,0.0052045863,0.0009316504,1.36913,1.3691292,0.29988506,0.27522483,0.27522472,0.55284566,6.481497e-07,6.481498e-07,2.1007918e-07,4.0000004e-06,4.0000004e-06,3.8133044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3997000,3997000,0.998166,-8.7093e-09,-5.2819443e-10,0.060535915,-5.8680133e-13,4.839351e-12,0.009235945,-1.538483e-13,1.267805e-12,0.003352872,-7.421593e-15,1.0551133e-18,-1.0157162e-25,0.0,0.0,1.1519191e-05,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,2.6498285e-06,0.0025816695,0.0025816746,0.00072044943,0.8311257,0.83112454,0.29221302,0.2307936,0.23079337,0.6127885,2.8120502e-07,2.8120533e-07,8.1365215e-08,4.0000004e-06,4.0000004e-06,3.204162e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4996000,4988000,0.998166,-8.708199e-09,-5.2812765e-10,0.060535915,-9.040107e-13,7.452414e-12,0.006666705,-3.2227942e-13,2.6561578e-12,0.0004488009,-1.0053622e-14,-2.7268567e-19,-2.322208e-25,0.0,0.0,2.3185486e-05,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,2.0863001e-06,0.0013797106,0.0013797105,0.0005672323,0.5150049,0.5150043,0.2603762,0.16765173,0.16765168,0.6807248,1.0660458e-07,1.0660488e-07,3.7454353e-08,4.0000004e-06,4.0000004e-06,2.4350502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6001000,5988000,0.9981646,-2.5553394e-05,1.5487146e-06,0.06055915,3.2991558e-09,-0.00021194789,0.0008317232,5.2118293e-10,-4.0002065e-05,-0.01149057,-1.2904714e-08,1.5709525e-09,1.55378e-14,0.0,0.0,3.86774e-05,0.27927285,7.17157e-10,0.47143218,0.0,0.0,0.0,0.0,0.0,1.7129937e-06,0.0006526073,0.0006526077,0.00046568224,0.3335592,0.33355945,0.2144421,0.13197684,0.13197683,0.651951,3.5032407e-08,3.5032716e-08,2.0252365e-08,4.0000004e-06,4.0000004e-06,1.7309528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6996000,6987000,0.9999979,-3.9632876e-05,4.769583e-06,-0.0020827353,-3.7985062e-06,-0.0005420302,0.003926065,-7.257451e-08,-0.0001537737,-0.005121404,-8.0231715e-08,9.767063e-09,3.10782e-12,0.0,0.0,3.526461e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.4439468e-06,0.0002978212,0.0002978229,0.0020908471,0.20464557,0.20464508,0.1735299,0.112750456,0.112750456,0.5930564,1.1830421e-08,1.1830706e-08,1.2413825e-08,4.0000004e-06,4.0000004e-06,1.189802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8001000,7989000,0.9999979,-5.3989235e-05,3.228671e-06,-0.002084069,-6.6420806e-05,-0.0009632029,0.0040885685,-1.9820967e-05,-0.00033521,-0.0039322292,-1.7087275e-07,2.3889013e-08,9.1793275e-09,0.0,0.0,3.7302423e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3720958e-06,0.00027611904,0.0002761206,0.00040758195,0.13134299,0.13134247,0.14468633,0.084166005,0.08416595,0.5665949,5.502685e-09,5.5029177e-09,1.2305164e-08,4.0000004e-06,4.0000004e-06,8.173133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8997000,8997000,0.9999979,-4.4204382e-05,-4.5451017e-07,-0.0020774757,-3.284893e-05,-0.0009725967,0.006320499,-2.3110075e-05,-0.0004424079,0.004052488,-2.3240621e-07,3.3125072e-08,3.4817923e-08,0.0,0.0,3.592871e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3669089e-06,0.0001275104,0.0001275127,0.00025575707,0.14448808,0.14448768,0.12021378,0.0873523,0.0873522,0.5404783,4.5666693e-09,4.5668833e-09,1.17473595e-08,4.0000004e-06,4.0000004e-06,5.6026875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9995000,9995000,0.9999979,-4.230127e-05,-2.6798577e-06,-0.0020649044,2.5520501e-05,-0.0009930236,0.005489014,-1.8785324e-06,-0.0005725076,0.00454186,-2.3757197e-07,3.1007865e-08,6.240694e-08,0.0,0.0,3.9246996e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3673913e-06,5.7997066e-05,5.799996e-05,0.00022121226,0.11039429,0.11039335,0.098860405,0.11373467,0.11373447,0.50732243,4.5517528e-09,4.551964e-09,1.0566873e-08,4.0000004e-06,4.0000004e-06,3.8604426e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11001000,11001000,0.9999973,-0.000295975,-0.00092225376,-0.0021202436,0.002648731,0.02771591,0.015478852,-0.001152502,0.016756415,-0.0033906947,2.4127155e-07,3.9134225e-06,3.6743563e-07,0.0,0.0,7.13492e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3692179e-06,6.252967e-05,6.253285e-05,0.00021790659,0.013467008,0.013466743,0.016534448,0.022232272,0.022232259,0.30247542,4.2197668e-09,4.2199226e-09,8.9159355e-09,4.0000004e-06,4.0000004e-06,2.9820558e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12005000,12005000,0.99999475,-0.0018228759,-0.00011991731,-0.0026867578,-0.0035803788,-0.020984324,0.037405446,-0.005125375,0.0021627047,0.05465419,7.060411e-06,-3.129096e-07,2.7566678e-06,0.0,0.0,3.513377e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.370907e-06,4.171959e-05,4.172028e-05,0.00021468729,0.014721949,0.014721742,0.011670747,0.016048625,0.016048612,0.21832094,2.9382108e-09,2.9382492e-09,7.1035804e-09,4.0000004e-06,4.0000004e-06,2.469913e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12993000,12993000,0.99999404,-0.0008617352,-0.00046074332,-0.0033029378,0.009238861,-0.016171068,0.026446879,0.0019051069,0.00032012342,0.04913744,9.534422e-07,1.3244369e-06,4.5981114e-06,0.0,0.0,5.9490332e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3729153e-06,3.0128214e-05,3.0128593e-05,0.00021498631,0.014730725,0.014730638,0.011575479,0.016409755,0.016409734,0.18276265,1.9884734e-09,1.988485e-09,5.532253e-09,4.0000004e-06,4.0000004e-06,2.0157918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13997000,13997000,0.9999941,-0.0004641118,-0.00040706326,-0.0033805496,0.012455753,-0.016693022,-0.013665982,0.00611579,-0.007279584,-0.02685864,-1.2589959e-06,1.038007e-06,4.1842936e-06,0.0,0.0,0.00011617887,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3740827e-06,2.1894155e-05,2.1894406e-05,0.00020650116,0.012698671,0.012698635,0.0088947695,0.01503415,0.015034144,0.15601464,1.2705271e-09,1.2705301e-09,4.264255e-09,4.0000004e-06,4.0000004e-06,1.7783212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15000000,15000000,0.9999949,0.00015458032,-0.00090176455,-0.00308353,0.03594042,-0.0037931167,-0.032253146,0.03192767,-0.0053441054,-0.061405934,-3.9296765e-06,3.1265254e-06,2.5807904e-06,0.0,0.0,0.00013888652,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3744807e-06,1.8140918e-05,1.814093e-05,0.00019787281,0.011868767,0.011868742,0.008513213,0.016186358,0.016186355,0.14411108,7.839895e-10,7.83987e-10,3.2125944e-09,4.0000004e-06,4.0000004e-06,1.7255397e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15997000,15997000,0.9999961,-0.0001808349,-0.0009661314,-0.0026014864,0.047480546,-0.015791219,-0.049717415,0.054755878,-0.01747205,-0.10882758,-1.5669549e-06,2.9790033e-06,8.571505e-07,0.0,0.0,0.00014325939,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3737384e-06,1.4043884e-05,1.404378e-05,0.00018639576,0.010816899,0.010816905,0.007204323,0.015221951,0.015221949,0.13261104,4.778144e-10,4.778091e-10,2.4860978e-09,4.0000004e-06,4.0000004e-06,1.6754623e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17003000,17003000,0.99999684,-0.0001541367,0.0005661577,-0.0024488934,-0.008669065,-0.01660349,-0.036839254,0.013859335,-0.023424746,-0.09780229,-1.3186522e-06,-3.469683e-06,3.9604882e-07,0.0,0.0,0.0001300285,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3725072e-06,1.0930168e-05,1.09301345e-05,0.00017393763,0.009827476,0.00982749,0.0073231664,0.014780875,0.014780879,0.1251398,2.9414524e-10,2.9413982e-10,1.9271407e-09,4.0000004e-06,4.0000004e-06,1.6288627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18004000,18004000,0.9999968,0.00033831262,0.00062856503,-0.0024291957,-0.016902184,0.0021222122,-0.011043847,0.0013789915,-0.012544656,-0.0482136,-2.8949357e-06,-3.0267358e-06,3.484893e-07,0.0,0.0,8.7280125e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3713312e-06,8.832337e-06,8.832372e-06,0.00016455153,0.008825871,0.0088259,0.0073248195,0.015021785,0.01502179,0.12130683,1.8908496e-10,1.8908053e-10,1.5126755e-09,4.0000004e-06,4.0000004e-06,1.591918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19000000,19000000,0.9999969,-2.9519095e-05,0.0008847965,-0.00234671,-0.034762863,-0.012799388,0.011898608,-0.022960277,-0.027774595,0.002882018,-1.3131618e-06,-3.385955e-06,1.7411429e-07,0.0,0.0,3.877182e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.370096e-06,7.2228754e-06,7.2228954e-06,0.0001532202,0.00785644,0.007856467,0.008614061,0.01434071,0.014340709,0.11724325,1.299141e-10,1.2991068e-10,1.2039448e-09,4.0000004e-06,4.0000004e-06,1.415164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20001000,20001000,0.999997,4.998651e-05,0.0011112011,-0.0021886085,-0.053907063,-0.007286678,-0.012001072,-0.05413007,-0.021777771,-0.029914621,-1.3764094e-06,-3.6041304e-06,-1.3459011e-07,0.0,0.0,9.530921e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3689045e-06,6.156643e-06,6.15658e-06,0.00014232275,0.007392871,0.007392902,0.009733154,0.014142139,0.014142138,0.115104236,9.480538e-11,9.480269e-11,9.658672e-10,4.0000004e-06,4.0000004e-06,1.1440306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20997000,20997000,0.99999785,8.893427e-05,0.00019329877,-0.002059413,-0.0138556855,-0.0036829875,0.014129713,-0.028220428,-0.016887283,0.014838487,-1.3530243e-06,-7.8784285e-07,-3.3322206e-07,0.0,0.0,3.3600172e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3678324e-06,5.657015e-06,5.6568847e-06,0.00013337376,0.007755835,0.007755863,0.010585578,0.015352126,0.015352128,0.11503618,7.490673e-11,7.4904964e-11,7.9004886e-10,4.0000004e-06,4.0000004e-06,9.036495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21999000,21999000,0.9999981,0.00017738984,0.00012934375,-0.0019458714,0.007160741,-0.0014582493,-0.01873225,-0.005871925,-0.0140937995,-0.0047266087,-1.3049943e-06,1.6673692e-07,-4.1116e-07,0.0,0.0,5.6261815e-05,0.27708754,-0.03486842,0.47143218,0.0,0.0,0.0,0.0,0.0,1.3668471e-06,5.0264757e-06,5.026385e-06,0.00012631313,0.007240889,0.0072409273,0.01022575,0.014892284,0.014892285,0.11372682,6.0235865e-11,6.023518e-11,6.5951933e-10,4.0000004e-06,4.0000004e-06,6.863364e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
