timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
480000,457200,6620172,49.926754,24.675455,100726.76,1.1780125
533000,507818,6620172,50.01596,24.675455,100725.69,1.1779999
585000,561000,6620172,49.945534,24.675455,100726.49,1.1780093
635000,612000,6620172,49.90328,24.675455,100727.04,1.1780157
689000,666545,6620172,49.94084,24.675455,100726.586,1.1780103
740000,719300,6620172,49.898586,24.675455,100727.06,1.178016
792000,770400,6620172,49.91267,24.675455,100726.95,1.1780146
845000,819750,6620172,49.936146,24.675455,100726.62,1.1780108
897000,874818,6620172,49.93145,24.675455,100726.695,1.1780117
948000,923300,6620172,49.93145,24.675455,100726.73,1.178012
1001000,974800,6620172,49.917366,24.675455,100726.87,1.1780137
1052000,1027100,6620172,49.98779,24.675455,100725.98,1.1780032
1104000,1081200,6620172,49.94084,24.675455,100726.56,1.1780101
1157000,1131111,6620172,49.973705,24.675455,100726.19,1.1780058
1209000,1185900,6620172,49.94084,24.675455,100726.59,1.1780105
1260000,1235500,6620172,49.964314,24.675455,100726.28,1.1780068
1312000,1290636,6620172,49.954926,24.675455,100726.445,1.1780088
1365000,1339727,6620172,49.94084,24.675455,100726.56,1.1780101
1420000,1392666,6620172,49.95023,24.675455,100726.46,1.1780089
1471000,1451777,6620172,49.954926,24.675455,100726.45,1.1780088
1523000,1499222,6620172,49.870415,24.675455,100727.414,1.1780201
1574000,1552000,6620172,49.945534,24.675455,100726.52,1.1780096
1624000,1600200,6620172,49.9784,24.675455,100726.125,1.178005
1681000,1652090,6620172,49.922062,24.675455,100726.8,1.1780128
1733000,1710000,6620172,49.91267,24.675455,100726.945,1.1780146
1784000,1760666,6620172,49.96901,24.675455,100726.24,1.1780064
1841000,1814000,6620172,49.983097,24.675455,100726.1,1.1780047
1893000,1868636,6620172,49.90328,24.675455,100726.99,1.1780151
1945000,1922600,6620172,49.95023,24.675455,100726.47,1.178009
2001000,1973909,6620172,49.983097,24.675455,100726.08,1.1780045
2052000,2029000,6620172,49.917366,24.675455,100726.875,1.1780138
2104000,2079700,6620172,49.907974,24.675455,100726.97,1.1780149
2159000,2134000,6620172,49.922062,24.675455,100726.805,1.178013
2212000,2189083,6620172,49.936146,24.675455,100726.61,1.1780107
2268000,2241600,6620172,49.964314,24.675455,100726.29,1.1780069
2325000,2297363,6620172,49.889194,24.675455,100727.19,1.1780175
2381000,2358444,6620172,49.8845,24.675455,100727.25,1.1780182
2432000,2408222,6620172,49.91267,24.675455,100726.9,1.178014
2485000,2459545,6620172,49.964314,24.675455,100726.33,1.1780074
2536000,2510700,6620172,49.99718,24.675455,100725.93,1.1780027
2588000,2565125,6620172,49.936146,24.675455,100726.664,1.1780113
2641000,2616916,6620172,49.945534,24.675455,100726.484,1.1780092
2695000,2670000,6620172,49.936146,24.675455,100726.67,1.1780114
2748000,2724636,6620172,49.879807,24.675455,100727.305,1.1780188
2805000,2779700,6620172,49.964314,24.675455,100726.33,1.1780074
2860000,2836400,6620172,49.93145,24.675455,100726.71,1.1780118
2917000,2891900,6620172,49.922062,24.675455,100726.8,1.1780128
2968000,2946250,6620172,49.926754,24.675455,100726.76,1.1780125
3021000,2997700,6620172,49.926754,24.675455,100726.76,1.1780125
3073000,3048818,6620172,49.954926,24.675455,100726.42,1.1780084
3125000,3100700,6620172,49.95962,24.675455,100726.37,1.1780078
3178000,3154300,6620172,49.95962,24.675455,100726.38,1.1780081
3229000,3206000,6620172,49.94084,24.675455,100726.6,1.1780106
3281000,3257363,6620172,49.922062,24.675455,100726.8,1.1780128
3334000,3306400,6620172,49.983097,24.675455,100726.06,1.1780043
3384000,3361300,6620172,49.922062,24.675455,100726.805,1.178013
3440000,3413000,6620172,49.94084,24.675455,100726.56,1.1780101
3492000,3467818,6620172,49.954926,24.675455,100726.42,1.1780084
3545000,3520500,6620172,49.936146,24.675455,100726.66,1.1780112
3601000,3574166,6620172,49.95962,24.675455,100726.35,1.1780076
3653000,3627818,6620172,49.90328,24.675455,100727.01,1.1780154
3704000,3682300,6620172,49.945534,24.675455,100726.5,1.1780094
3756000,3733909,6620172,49.954926,24.675455,100726.43,1.1780086
3809000,3786000,6620172,49.917366,24.675455,100726.86,1.1780136
3861000,3837100,6620172,49.945534,24.675455,100726.516,1.1780095
3914000,3891363,6620172,49.936146,24.675455,100726.63,1.178011
3964000,3944777,6620172,49.94084,24.675455,100726.586,1.1780103
4016000,3991400,6620172,49.945534,24.675455,100726.52,1.1780096
4072000,4044200,6620172,49.93145,24.675455,100726.68,1.1780115
4125000,4100800,6620172,49.973705,24.675455,100726.22,1.178006
4177000,4155545,6620172,49.95962,24.675455,100726.39,1.1780081
4229000,4205000,6620172,49.98779,24.675455,100726.016,1.1780037
4281000,4252125,6620172,49.94084,24.675455,100726.59,1.1780105
4336000,4312900,6620172,49.89389,24.675455,100727.164,1.1780171
4389000,4366090,6620172,49.91267,24.675455,100726.914,1.1780142
4445000,4420300,6620172,49.907974,24.675455,100726.97,1.1780149
4501000,4473333,6620172,49.96901,24.675455,100726.24,1.1780064
4556000,4531200,6620172,49.954926,24.675455,100726.414,1.1780083
4606000,4582800,6620172,49.936146,24.675455,100726.64,1.1780111
4656000,4633000,6620172,49.870415,24.675455,100727.42,1.1780201
4709000,4683500,6620172,49.973705,24.675455,100726.19,1.1780058
4761000,4736555,6620172,49.973705,24.675455,100726.21,1.1780059
4815000,4789416,6620172,49.945534,24.675455,100726.51,1.1780095
4869000,4843375,6620172,49.95023,24.675455,100726.47,1.178009
4921000,4897000,6620172,49.9784,24.675455,100726.15,1.1780052
4973000,4950333,6620172,49.922062,24.675455,100726.8,1.1780128
5024000,4998666,6620172,49.95023,24.675455,100726.47,1.178009
5075000,5051916,6620172,49.98779,24.675455,100725.98,1.1780032
5128000,5104444,6620172,49.945534,24.675455,100726.53,1.1780097
5180000,5156400,6620172,49.922062,24.675455,100726.77,1.1780125
5237000,5211727,6620172,49.917366,24.675455,100726.86,1.1780136
5288000,5265300,6620172,49.99718,24.675455,100725.914,1.1780025
5341000,5317083,6620172,50.001877,24.675455,100725.875,1.1780021
5393000,5368666,6620172,49.91267,24.675455,100726.95,1.1780146
5445000,5422500,6620172,49.90328,24.675455,100727.03,1.1780156
5501000,5472909,6620172,49.945534,24.675455,100726.5,1.1780094
5553000,5529800,6620172,49.973705,24.675455,100726.22,1.178006
5604000,5582200,6620172,49.98779,24.675455,100726.016,1.1780037
5657000,5633272,6620172,49.98779,24.675455,100726.03,1.1780039
5709000,5685416,6620172,49.964314,24.675455,100726.3,1.178007
5761000,5737400,6620172,49.96901,24.675455,100726.234,1.1780063
5813000,5790333,6620172,49.954926,24.675455,100726.44,1.1780087
5867000,5841916,6620172,49.907974,24.675455,100726.984,1.178015
5917000,5894800,6620172,49.926754,24.675455,100726.74,1.1780123
5970000,5945272,6620172,49.936146,24.675455,100726.66,1.1780112
6021000,5996875,6620172,49.945534,24.675455,100726.5,1.1780094
6071000,6050500,6620172,49.93145,24.675455,100726.72,1.1780119
6123000,6102400,6620172,49.936146,24.675455,100726.64,1.1780111
6174000,6150900,6620172,49.954926,24.675455,100726.43,1.1780086
6225000,6203363,6620172,49.93145,24.675455,100726.695,1.1780117
6277000,6254600,6620172,49.964314,24.675455,100726.33,1.1780074
6329000,6305000,6620172,49.898586,24.675455,100727.06,1.178016
6381000,6356000,6620172,49.922062,24.675455,100726.81,1.1780131
6432000,6406777,6620172,49.95023,24.675455,100726.48,1.1780092
6485000,6461000,6620172,49.926754,24.675455,100726.75,1.1780124
6540000,6511636,6620172,49.96901,24.675455,100726.24,1.1780064
6592000,6568750,6620172,49.922062,24.675455,100726.836,1.1780133
6644000,6620888,6620172,49.91267,24.675455,100726.92,1.1780143
6697000,6673375,6620172,49.95962,24.675455,100726.375,1.178008
6748000,6725181,6620172,49.98779,24.675455,100726.016,1.1780037
6798000,6774500,6620172,49.95962,24.675455,100726.38,1.1780081
6849000,6826800,6620172,49.90328,24.675455,100727.016,1.1780154
6900000,6878300,6620172,49.917366,24.675455,100726.86,1.1780136
6953000,6929181,6620172,49.94084,24.675455,100726.6,1.1780106
7004000,6980800,6620172,49.93145,24.675455,100726.72,1.1780119
7061000,7034200,6620172,49.94084,24.675455,100726.55,1.17801
7112000,7090727,6620172,49.96901,24.675455,100726.24,1.1780064
7167000,7142272,6620172,49.954926,24.675455,100726.41,1.1780082
7220000,7195727,6620172,49.973705,24.675455,100726.19,1.1780058
7273000,7249000,6620172,49.9784,24.675455,100726.13,1.1780051
7328000,7302818,6620172,49.90328,24.675455,100726.99,1.1780151
7381000,7357111,6620172,49.96901,24.675455,100726.24,1.1780064
7435000,7409000,6620172,49.954926,24.675455,100726.41,1.1780082
7489000,7463300,6620172,49.86572,24.675455,100727.48,1.1780208
7540000,7514400,6620172,49.98779,24.675455,100725.99,1.1780034
7597000,7571363,6620172,49.936146,24.675455,100726.664,1.1780113
7649000,7627625,6620172,49.898586,24.675455,100727.12,1.1780167
7700000,7677272,6620172,49.87511,24.675455,100727.34,1.1780192
7753000,7729300,6620172,49.964314,24.675455,100726.3,1.178007
7809000,7781545,6620172,49.93145,24.675455,100726.69,1.1780117
7860000,7837583,6620172,49.93145,24.675455,100726.69,1.1780117
7912000,7886272,6620172,49.983097,24.675455,100726.08,1.1780045
7964000,7940900,6620172,49.879807,24.675455,100727.27,1.1780183
8016000,7992800,6620172,49.898586,24.675455,100727.06,1.178016
8068000,8048400,6620172,49.89389,24.675455,100727.15,1.1780169
8120000,8096400,6620172,49.992485,24.675455,100725.96,1.1780031
8173000,8150000,6620172,49.936146,24.675455,100726.63,1.178011
8229000,8202545,6620172,49.898586,24.675455,100727.07,1.1780161
8281000,8260200,6620172,49.954926,24.675455,100726.44,1.1780087
8332000,8307900,6620172,49.91267,24.675455,100726.91,1.1780142
8388000,8363727,6620172,49.93145,24.675455,100726.68,1.1780115
8438000,8415900,6620172,49.936146,24.675455,100726.63,1.178011
8489000,8467272,6620172,49.93145,24.675455,100726.69,1.1780117
8545000,8519250,6620172,49.898586,24.675455,100727.08,1.1780161
8599000,8571363,6620172,49.922062,24.675455,100726.78,1.1780126
8649000,8625818,6620172,49.973705,24.675455,100726.23,1.1780062
8701000,8675800,6620172,49.917366,24.675455,100726.875,1.1780138
8754000,8728444,6620172,49.945534,24.675455,100726.54,1.1780099
8804000,8782545,6620172,49.954926,24.675455,100726.44,1.1780087
8857000,8833900,6620172,49.945534,24.675455,100726.52,1.1780096
8909000,8881555,6620172,49.926754,24.675455,100726.74,1.1780123
8959000,8936900,6620172,49.917366,24.675455,100726.84,1.1780133
9009000,8990888,6620172,49.94084,24.675455,100726.58,1.1780102
9065000,9038272,6620172,49.936146,24.675455,100726.64,1.1780111
9117000,9092727,6620172,49.95962,24.675455,100726.38,1.1780081
9168000,9143454,6620172,49.98779,24.675455,100725.984,1.1780033
9218000,9193333,6620172,49.93145,24.675455,100726.72,1.1780119
9268000,9245888,6620172,49.898586,24.675455,100727.08,1.1780161
9321000,9297666,6620172,49.983097,24.675455,100726.05,1.178004
9377000,9349545,6620172,49.926754,24.675455,100726.766,1.1780125
9432000,9406700,6620172,49.90328,24.675455,100727.0,1.1780152
9484000,9461900,6620172,49.898586,24.675455,100727.12,1.1780167
9537000,9513090,6620172,49.922062,24.675455,100726.83,1.1780132
9589000,9564555,6620172,49.922062,24.675455,100726.83,1.1780132
9641000,9617333,6620172,49.973705,24.675455,100726.2,1.1780059
9692000,9670300,6620172,49.973705,24.675455,100726.21,1.1780059
9744000,9720700,6620172,49.922062,24.675455,100726.83,1.1780132
9797000,9772666,6620172,49.926754,24.675455,100726.76,1.1780125
9848000,9825909,6620172,49.936146,24.675455,100726.63,1.178011
9901000,9876100,6620172,49.922062,24.675455,100726.83,1.1780132
9955000,9930272,6620172,49.964314,24.675455,100726.27,1.1780066
10008000,9985181,6620172,49.945534,24.675455,100726.5,1.1780094
10060000,10035111,6620172,49.95962,24.675455,100726.34,1.1780075
10116000,10089000,6620172,49.89389,24.675455,100727.17,1.1780173
10168000,10142818,6620172,49.922062,24.675455,100726.77,1.1780125
10221000,10196666,6620172,49.922062,24.675455,100726.79,1.1780127
10274000,10250800,6620172,49.95962,24.675455,100726.35,1.1780076
10328000,10303500,6620172,49.86572,24.675455,100727.48,1.1780208
10381000,10357250,6620172,49.94084,24.675455,100726.6,1.1780106
10437000,10409181,6620172,49.94084,24.675455,100726.586,1.1780103
10488000,10467818,6620172,49.964314,24.675455,100726.33,1.1780074
10538000,10514636,6620172,49.936146,24.675455,100726.625,1.1780108
10588000,10566454,6620172,49.94084,24.675455,100726.6,1.1780106
10641000,10618000,6620172,49.94084,24.675455,100726.55,1.17801
10692000,10671500,6620172,49.954926,24.675455,100726.45,1.1780088
10749000,10720272,6620172,49.93145,24.675455,100726.72,1.1780119
10804000,10779000,6620172,49.95023,24.675455,100726.46,1.1780089
10861000,10832916,6620172,49.98779,24.675455,100726.03,1.1780039
10917000,10890700,6620172,49.945534,24.675455,100726.5,1.1780094
10968000,10944000,6620172,49.93145,24.675455,100726.68,1.1780115
11024000,11000636,6620172,49.93145,24.675455,100726.695,1.1780117
11077000,11055000,6620172,49.922062,24.675455,100726.77,1.1780125
11129000,11104111,6620172,49.964314,24.675455,100726.28,1.1780068
11181000,11158000,6620172,49.9784,24.675455,100726.13,1.1780051
11232000,11207727,6620172,49.91267,24.675455,100726.94,1.1780145
11284000,11261666,6620172,49.922062,24.675455,100726.8,1.1780128
11338000,11315400,6620172,49.983097,24.675455,100726.086,1.1780045
11388000,11364666,6620172,49.973705,24.675455,100726.19,1.1780058
11440000,11416400,6620172,49.917366,24.675455,100726.87,1.1780137
11493000,11473000,6620172,49.87511,24.675455,100727.37,1.1780195
11543000,11521000,6620172,49.91267,24.675455,100726.92,1.1780143
11593000,11570727,6620172,49.95962,24.675455,100726.36,1.1780077
11647000,11622100,6620172,49.936146,24.675455,100726.64,1.1780111
11697000,11677750,6620172,49.93145,24.675455,100726.72,1.1780119
11748000,11725600,6620172,49.922062,24.675455,100726.836,1.1780133
11800000,11776666,6620172,49.936146,24.675455,100726.66,1.1780112
11856000,11832000,6620172,49.94084,24.675455,100726.59,1.1780105
11912000,11886300,6620172,49.922062,24.675455,100726.805,1.178013
11965000,11940333,6620172,49.94084,24.675455,100726.586,1.1780103
12018000,11992363,6620172,49.973705,24.675455,100726.23,1.1780062
12073000,12047000,6620172,49.96901,24.675455,100726.26,1.1780066
12124000,12099909,6620172,49.917366,24.675455,100726.88,1.1780139
12179000,12153833,6620172,49.907974,24.675455,100726.98,1.178015
12235000,12208818,6620172,49.917366,24.675455,100726.86,1.1780136
12285000,12262555,6620172,49.98779,24.675455,100726.016,1.1780037
12338000,12312363,6620172,49.954926,24.675455,100726.42,1.1780084
12393000,12368111,6620172,49.94084,24.675455,100726.586,1.1780103
12444000,12421100,6620172,49.9784,24.675455,100726.16,1.1780053
12496000,12471888,6620172,49.954926,24.675455,100726.44,1.1780087
12548000,12526545,6620172,49.861027,24.675455,100727.5,1.1780211
12601000,12576600,6620172,49.983097,24.675455,100726.05,1.178004
12653000,12628333,6620172,49.922062,24.675455,100726.77,1.1780125
12705000,12680454,6620172,49.91267,24.675455,100726.94,1.1780145
12760000,12733153,6620172,50.01596,24.675455,100725.71,1.1780001
12812000,12788100,6620172,49.983097,24.675455,100726.06,1.1780043
12865000,12840100,6620172,49.93145,24.675455,100726.68,1.1780115
12916000,12893700,6620172,49.94084,24.675455,100726.55,1.17801
12969000,12944000,6620172,50.01596,24.675455,100725.72,1.1780002
13021000,12996900,6620172,49.992485,24.675455,100725.945,1.178003
13073000,13048666,6620172,49.879807,24.675455,100727.27,1.1780183
13129000,13101500,6620172,49.922062,24.675455,100726.77,1.1780125
13181000,13157800,6620172,49.93145,24.675455,100726.73,1.178012
13232000,13209727,6620172,49.93145,24.675455,100726.7,1.1780118
13285000,13261600,6620172,49.945534,24.675455,100726.484,1.1780092
13355000,13310250,6620172,49.98779,24.675455,100725.98,1.1780032
13408000,13383777,6620172,49.898586,24.675455,100727.08,1.1780161
13459000,13434916,6620172,49.926754,24.675455,100726.74,1.1780123
13509000,13486555,6620172,49.94084,24.675455,100726.56,1.1780101
13565000,13539900,6620172,49.879807,24.675455,100727.27,1.1780183
13616000,13592222,6620172,49.94084,24.675455,100726.56,1.1780101
13668000,13643000,6620172,49.907974,24.675455,100726.98,1.178015
13721000,13697100,6620172,49.954926,24.675455,100726.43,1.1780086
13772000,13748333,6620172,49.964314,24.675455,100726.28,1.1780068
13825000,13802600,6620172,50.00657,24.675455,100725.78,1.1780009
13876000,13850363,6620172,49.926754,24.675455,100726.75,1.1780124
13928000,13903777,6620172,49.922062,24.675455,100726.83,1.1780132
13985000,13959444,6620172,49.94084,24.675455,100726.59,1.1780105
14036000,14015400,6620172,49.922062,24.675455,100726.836,1.1780133
14092000,14065454,6620172,49.93145,24.675455,100726.734,1.1780121
14148000,14123222,6620172,49.945534,24.675455,100726.54,1.1780099
14201000,14178454,6620172,49.926754,24.675455,100726.76,1.1780125
14257000,14229833,6620172,49.936146,24.675455,100726.61,1.1780107
14308000,14285222,6620172,49.917366,24.675455,100726.88,1.1780139
14361000,14336900,6620172,49.907974,24.675455,100726.984,1.178015
14413000,14391500,6620172,50.011265,24.675455,100725.75,1.1780007
