timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
22019000,22019000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
22028000,22028000,3.0172377,3.8070357,-2.513272,-1.2566348,2.2431823e-06,1.2566394,2.5132766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
23016000,23016000,0.5126485,3.7956946,-2.5117512,-1.2528691,0.0024918846,1.2560978,2.5121362,-0.05927732,-0.06145841,-0.053281195,-0.046053022,-0.049752995,0.12188352,0.112575516,0.107630104,0.11387389,0.122680485,0.19869372,0.19974083,0.20114884,0.20096764,0.19944896
24012000,24012000,0.47692588,3.2194083,-2.4950674,-1.1750053,0.039699942,1.2101305,2.4520776,0.07098709,0.039209902,0.006174896,0.012940336,0.052174598,0.057492048,0.0846128,0.064037055,0.026792526,0.019627467,0.16258909,0.19278324,0.23542833,0.22759081,0.1816085
25021000,25021000,0.25921354,2.4221647,-2.444739,-1.0806963,0.043779977,1.1196398,2.3774853,0.058566656,0.08477638,0.043986384,-0.0060551614,-0.008225888,-0.11140755,-0.051795676,-0.014422335,-0.03332066,-0.09443522,0.1206753,0.19885167,0.29295346,0.24590075,0.14161883
26021000,26021000,0.22636305,2.1495829,-2.421946,-1.0423341,0.045114946,1.082783,2.3438904,-0.18684755,-0.12652728,-0.075541705,-0.08203049,-0.14802763,0.08221043,0.037433684,0.0725335,0.13135973,0.15240899,0.10429348,0.2000599,0.31798574,0.2522559,0.12540503
27019000,27019000,0.31748724,1.9571154,-2.425551,-1.0022922,0.07189266,1.0681357,2.3009126,0.07024475,0.040964097,0.042081356,0.062399097,0.08485864,0.049127176,0.03786806,0.013267184,0.0025028978,0.018816786,0.08756136,0.18582518,0.33471107,0.27204922,0.11985319
28013000,28013000,0.33122453,1.7524424,-2.415256,-0.9651149,0.08392288,1.0440062,2.2629535,0.12047193,0.07709222,0.07275631,0.0964851,0.13150579,0.023233302,0.015005561,-0.018183205,-0.037831336,-0.023104606,0.07385824,0.1792303,0.3541954,0.28320605,0.109510034
29015000,29015000,0.2875327,1.6662731,-2.3989203,-0.9544535,0.07556998,1.0245281,2.2527916,-0.0022618826,0.035288025,0.026134241,-0.0037889574,-0.032097287,0.022086672,0.048085928,0.080763265,0.09034419,0.06256637,0.0700657,0.183764,0.36516654,0.2795332,0.101470485
30016000,30016000,0.24750668,1.5780399,-2.3804169,-0.94255245,0.068456374,1.0063607,2.2441454,0.007763993,0.0329297,0.0003048554,-0.041157752,-0.055324778,-0.15940756,-0.10361237,-0.0720653,-0.08104029,-0.13325122,0.066340744,0.18851571,0.3762845,0.2753254,0.093533635
31021000,31021000,0.22343509,1.4986733,-2.3724785,-0.93969864,0.06490096,0.9986687,2.2470286,-0.057046995,0.04817997,0.086289406,0.0539504,-0.042042524,-0.12994537,-0.14601444,-0.07787649,-0.011792123,-0.0101851,0.0647443,0.19210269,0.3822957,0.27177727,0.089080036
32018000,32018000,0.25278664,1.4421126,-2.3763351,-0.9305693,0.07287952,0.99974024,2.237407,0.17149472,0.1197884,0.12011048,0.1512771,0.1937653,0.120222494,0.10131797,0.06094884,0.040056385,0.0630528,0.0604824,0.18555306,0.38638735,0.27925053,0.08832665
33013000,33013000,0.14637902,1.4064282,-2.3516583,-0.9396223,0.04697453,0.98052675,2.2495515,-0.062120505,-0.031283535,-0.023153193,-0.035104297,-0.06312106,-0.06279892,-0.0627404,-0.041717805,-0.02393248,-0.02739805,0.06369494,0.20553647,0.39382365,0.2577544,0.07919053
34023000,34023000,0.12852202,1.1877556,-2.3221664,-0.9052491,0.047468353,0.9483424,2.2179685,-0.22234964,0.010518953,0.0926456,0.027462095,-0.18125023,-0.025989838,-0.060753107,0.085283175,0.22785789,0.24108258,0.050013557,0.205434,0.42438984,0.25686947,0.063293196
35021000,35021000,-0.015035015,1.1764716,-2.2981973,-0.9288814,0.0144383,0.9321632,2.2443666,0.15369672,0.111756,0.10168142,0.118227325,0.15848657,0.085594326,0.08251783,0.053904388,0.029374486,0.035076007,0.058441777,0.24087466,0.4239296,0.22156003,0.055193957
36019000,36019000,-0.06469606,0.99329877,-2.2661614,-0.91117954,0.0010407182,0.8990133,2.2259915,-0.07518299,0.16811246,0.23190759,0.15044367,-0.08635759,-0.11484379,-0.10276123,0.054274328,0.19922796,0.18811026,0.048685346,0.25384954,0.4506924,0.20584716,0.04092558
37013000,37013000,0.07534668,1.1230024,-2.3098583,-0.91407907,0.034190275,0.94077134,2.227473,-0.070860684,0.067901745,0.103411555,0.05286807,-0.07726447,-0.14564744,-0.14081001,-0.048537888,0.03211621,0.02030116,0.052582335,0.21788013,0.4258268,0.24378772,0.05992306
38016000,38016000,-0.14942965,1.9495027,-2.3567758,-0.99953127,0.009738627,0.9942988,2.3105698,0.036708772,0.19968276,0.2540042,0.19228618,0.035037965,-0.041426305,-0.05228934,0.05974896,0.16417375,0.14726573,0.14184494,0.24620695,0.3004063,0.19688264,0.11465916
39025000,39025000,-0.30640998,1.5748773,-2.3219466,-0.9895764,-0.013387856,0.95702076,2.3022542,-0.24773133,-0.0731779,-0.025234556,-0.10211269,-0.273831,-0.10611819,-0.09879124,0.026262484,0.13459243,0.09848858,0.1247047,0.29307565,0.33646405,0.16970964,0.076045945
40020000,40020000,-0.31635648,1.033148,-2.27382,-0.95682114,-0.03341679,0.90022624,2.275563,-0.16565627,-0.18871552,-0.21374221,-0.22354911,-0.19811773,-0.06699665,-0.039852932,-0.046400584,-0.07050225,-0.09707343,0.077272296,0.33229065,0.4077695,0.14648381,0.0361837
