timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3512000,inf,0,1,1,1,0,0,1,0,0,1
4517000,inf,0,1,1,1,0,0,1,0,0,1
5525000,inf,0,1,1,1,0,0,1,0,0,1
6536000,inf,0,1,1,1,0,0,1,0,0,1
7536000,inf,0,1,1,1,0,0,1,0,0,1
8536000,inf,0,1,1,1,0,0,1,0,0,1
9537000,inf,0,1,1,1,0,0,1,0,0,1
10544000,inf,0,1,1,1,0,0,1,0,0,1
11056000,inf,0,1,1,1,1,1,1,0,0,1
12056000,inf,0,1,1,1,1,1,1,0,0,1
13056000,inf,0,1,1,1,1,1,1,0,0,1
14056000,inf,0,1,1,1,1,1,1,0,0,1
15056000,inf,0,1,1,1,1,1,1,0,0,1
16060000,inf,0,1,1,1,1,1,1,0,0,1
16428000,inf,0,1,1,1,0,0,1,0,0,1
17428000,inf,0,1,1,1,0,0,1,0,0,1
18408000,inf,0,1,1,1,1,0,1,0,0,1
19140000,inf,0,1,0,0,1,0,1,0,0,1
19148000,inf,0,0,0,0,1,0,1,0,0,1
20156000,inf,0,0,0,0,1,0,0,0,0,1
21156000,inf,0,0,0,0,1,0,0,0,0,1
22156000,inf,0,0,0,0,1,0,0,0,0,1
23160000,inf,0,0,0,0,1,0,0,0,0,1
24140000,inf,0,0,0,0,0,0,0,0,0,1
25140000,inf,0,0,0,0,0,0,0,0,0,1
26144000,inf,0,0,0,0,0,0,0,0,0,1
27144000,inf,0,0,0,0,0,0,0,0,0,1
28144000,inf,0,0,0,0,0,0,0,0,0,1
29148000,inf,0,0,0,0,0,0,0,0,0,1
30152000,inf,0,0,0,0,0,0,0,0,0,1
31156000,inf,0,0,0,0,0,0,0,0,0,1
32156000,inf,0,0,0,0,0,0,0,0,0,1
33156000,inf,0,0,0,0,0,0,0,0,0,1
34156000,inf,0,0,0,0,0,0,0,0,0,1
35156000,inf,0,0,0,0,0,0,0,0,0,1
36156000,inf,0,0,0,0,0,0,0,0,0,1
37156000,inf,0,0,0,0,0,0,0,0,0,1
38156000,inf,0,0,0,0,0,0,0,0,0,1
39156000,inf,0,0,0,0,0,0,0,0,0,1
40156000,inf,0,0,0,0,0,0,0,0,0,1
41156000,inf,0,0,0,0,0,0,0,0,0,1
42157000,inf,0,0,0,0,0,0,0,0,0,1
43164000,inf,0,0,0,0,0,0,0,0,0,1
44165000,inf,0,0,0,0,0,0,0,0,0,1
45044000,inf,0,0,0,0,1,1,0,1,0,1
46052000,inf,0,0,0,0,1,1,0,0,0,1
46812000,inf,0,1,0,0,1,1,1,0,0,1
47172000,inf,0,1,1,0,1,1,1,0,0,1
47512000,inf,0,1,1,1,1,1,1,0,0,1
48516000,inf,0,1,1,1,1,1,1,0,0,1
49520000,inf,0,1,1,1,1,1,1,0,0,1
