timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1007.27496,24.675455
2000000,2000000,6620172,0,1007.2802,24.675455
3000000,3000000,6620172,0,1007.25336,24.675455
4000000,4000000,6620172,0,1007.26965,24.675455
5000000,5000000,6620172,0,1007.28,24.675455
6000000,6000000,6620172,0,1007.2521,24.675455
7000000,7000000,6620172,0,1007.2585,24.675455
8000000,8000000,6620172,0,1007.26404,24.675455
9000000,9000000,6620172,0,1007.2575,24.675455
10000000,10000000,6620172,0,1007.2719,24.675455
11000000,11000000,6620172,0,1007.25995,24.675455
12000000,12000000,6620172,0,1007.2637,24.675455
13000000,13000000,6620172,0,1007.27124,24.675455
14001000,14001000,6620172,0,1007.2669,24.675455
15000000,15000000,6620172,0,1007.2573,24.675455
16000000,16000000,6620172,0,1007.2554,24.675455
17004000,17004000,6620172,0,1007.27954,24.675455
18000000,18000000,6620172,0,1007.27423,24.675455
19000000,19000000,6620172,0,1007.25653,24.675457
20000000,20000000,6620172,0,1007.2579,24.675434
21000000,21000000,6620172,0,1007.22455,24.67331
22004000,22004000,6620172,0,1007.2117,24.67182
23004000,23004000,6620172,0,1007.2006,24.671253
24000000,24000000,6620172,0,1007.1986,24.671312
25000000,25000000,6620172,0,1007.19055,24.671347
26000000,26000000,6620172,0,1007.1752,24.67097
27000000,27000000,6620172,0,1007.1764,24.67079
28000000,28000000,6620172,0,1007.16235,24.670555
29000000,29000000,6620172,0,1007.1785,24.670618
30000000,30000000,6620172,0,1007.177,24.670738
31000000,31000000,6620172,0,1007.17084,24.670784
32000000,32000000,6620172,0,1007.16144,24.670713
33000000,33000000,6620172,0,1007.1819,24.67066
34000000,34000000,6620172,0,1007.1627,24.670511
35000000,35000000,6620172,0,1007.17535,24.670546
36004000,36004000,6620172,0,1007.1783,24.670628
37000000,37000000,6620172,0,1007.1732,24.670692
38004000,38004000,6620172,0,1007.17957,24.670813
39000000,39000000,6620172,0,1007.16864,24.670986
40005000,40005000,6620172,0,1007.1832,24.67113
41000000,41000000,6620172,0,1007.18787,24.671034
42000000,42000000,6620172,0,1007.1658,24.670906
43001000,43001000,6620172,0,1007.1695,24.67081
44000000,44000000,6620172,0,1007.185,24.670723
45000000,45000000,6620172,0,1007.16327,24.67182
46000000,46000000,6620172,0,1007.26166,24.675491
47000000,47000000,6620172,0,1007.2784,24.67548
48001000,48001000,6620172,0,1007.2636,24.675476
49000000,49000000,6620172,0,1007.2567,24.675478
50000000,50000000,6620172,0,1007.26685,24.675478
