timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5008000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
6008000,0.0,0.0,0.0,1
6924000,0.0,0.0,0.0,1
7912000,0.0,0.0,0.0,1
8912000,0.0,0.0,0.0,1
9916000,0.0,0.0,0.0,1
10920000,0.0,0.0,0.0,1
11928000,0.0,0.0,0.0,1
12928000,0.0,0.0,0.0,1
13928000,0.0,0.0,0.0,1
14936000,0.0,0.0,0.0,1
15948000,0.0,0.0,0.0,1
16948000,0.0,0.0,0.0,1
17968000,0.0,0.0,0.0,1
18968000,0.0,0.0,0.0,1
19068000,0.0,0.0,0.0,1
47568000,0.0,0.0,0.0,1
47664000,0.0,0.0,0.0,1
48564000,0.0,0.0,0.0,1
49564000,0.0,0.0,0.0,1
