timestamp,rtl_time_s,rtl_limit_fraction
11025000,0.0,0.0
12036000,0.105386786,0.00011709644
13044000,0.14266038,0.00015851154
14056000,0.21251298,0.00023612556
15060000,0.19431145,0.00021590161
16100000,0.11404015,0.00012671128
17112000,0.10304244,0.0001144916
18120000,0.07518312,8.353681e-05
19180000,0.0009022903,1.0025448e-06
20180000,0.06801936,7.557707e-05
21184000,0.5122917,0.00056921307
22184000,0.76326144,0.0008480683
23196000,0.8608188,0.0009564654
24196000,0.78841805,0.00087602006
25196000,0.7589768,0.00084330764
26216000,0.8152155,0.0009057951
27224000,0.8263941,0.0009182157
28224000,0.8554855,0.0009505395
29256000,0.86955774,0.00096617534
30256000,0.84695727,0.0009410636
31264000,0.8381473,0.00093127484
32264000,0.89869535,0.0009985504
33276000,0.91705596,0.0010189512
34296000,1.0220947,0.0011356608
35296000,1.0869206,0.0012076896
36320000,1.1176741,0.0012418602
37364000,1.1718479,0.0013020533
38376000,1.2069209,0.0013410232
39385000,1.234401,0.0013715568
40436000,1.1787378,0.0013097086
41447000,1.2185744,0.0013539717
42464000,1.2901999,0.0014335555
43480000,1.3441145,0.0014934607
44484000,1.3860872,0.001540097
45492000,0.8321784,0.0009246428
46492000,0.68842757,0.00076491956
47500000,0.7306329,0.0008118144
48516000,0.70135695,0.0007792855
49520000,4.5940287e-05,5.1044765e-08
