timestamp,speed_xy,speed_up,speed_down,want_takeoff
11376000,5.0,3.0,1.0,0
11396000,5.0,3.0,1.0,0
12376000,5.0,3.0,1.0,0
13376000,5.0,3.0,1.0,0
14377000,5.0,3.0,1.0,0
15376000,5.0,3.0,1.0,0
16376000,5.0,3.0,1.0,0
16396000,5.0,3.0,1.0,0
44388000,5.0,3.0,1.0,0
44404000,5.0,3.0,1.0,0
45369000,5.0,3.0,1.0,0
46364000,5.0,3.0,1.0,0
47392000,5.0,3.0,1.0,0
48392000,5.0,3.0,1.0,0
49364000,5.0,3.0,1.0,0
50384000,5.0,3.0,1.0,0
