timestamp,load,ram_usage
1512000,0.0,0.72869915
2012000,0.0,0.7293688
2512000,0.0,0.7289754
3012000,0.0,0.7290989
3512000,0.0,0.7290827
4012000,0.0,0.72907305
4512000,0.02,0.72901607
5012000,0.0,0.72900873
5512000,0.0,0.7290288
6012000,0.0,0.7289415
6512000,0.0,0.7288127
7012000,0.0,0.72880197
7512000,0.0,0.72877586
8012000,0.0,0.7287523
8512000,0.0,0.7289771
9012000,0.0,0.7286433
9512000,0.0,0.72847676
10012000,0.0,0.72834706
10512000,0.0,0.72829306
11012000,0.0,0.7282732
11512000,0.0,0.72800756
12012000,0.0,0.7279973
12512000,0.0,0.72765356
13012000,0.0,0.7276467
13512000,0.0,0.7280802
14012000,0.0,0.72800475
14512000,0.0,0.72790986
15012000,0.0,0.7279474
15512000,0.0,0.7278115
16016000,0.0,0.7278054
16516000,0.0,0.72804385
17012000,0.0,0.72811854
17512000,0.0,0.7282752
18012000,0.0,0.72825605
18512000,0.0,0.7281995
19012000,0.0,0.72812974
19516000,0.039215688,0.72802883
20012000,0.0,0.72802234
20512000,0.0,0.7280033
21012000,0.0,0.7280182
21512000,0.0,0.7281528
22012000,0.0,0.7278459
22512000,0.0,0.72775245
23016000,0.0,0.7277599
23512000,0.0,0.727726
24012000,0.0,0.7278886
24512000,0.0,0.72789
25012000,0.0,0.72788846
25512000,0.0,0.72770554
26012000,0.0,0.72764754
26512000,0.0,0.7276591
27012000,0.0,0.7274539
27512000,0.0,0.7272806
28012000,0.0,0.7272759
28512000,0.0,0.72724175
29012000,0.0,0.7271822
29512000,0.0,0.72706217
30012000,0.0,0.72699
30512000,0.0,0.72705257
31012000,0.0,0.7270392
31512000,0.0,0.7270409
32012000,0.0,0.72701854
32516000,0.0,0.72701454
33012000,0.0,0.7270005
33512000,0.0,0.7269876
34012000,0.0,0.7270111
34512000,0.0,0.72699726
35016000,0.0,0.72684675
35512000,0.0,0.7269904
36012000,0.0,0.72711116
36512000,0.0,0.7270892
37012000,0.0,0.7268394
37512000,0.0,0.72683126
38016000,0.0,0.7268296
38512000,0.0,0.72681475
39012000,0.0,0.72681683
39512000,0.0,0.726822
40012000,0.0,0.7268251
40512000,0.0,0.72682464
41012000,0.0,0.7268146
41512000,0.0,0.7268231
42016000,0.0,0.7268257
42512000,0.0,0.7267917
43012000,0.0,0.72679216
43516000,0.0,0.72660536
44012000,0.0,0.72690356
44513000,0.0,0.727188
45012000,0.0,0.7272686
45512000,0.0,0.7271547
46012000,0.0,0.72721034
46516000,0.0,0.7272325
47012000,0.0,0.7271932
47512000,0.0,0.7270515
48012000,0.0,0.72719437
48512000,0.0,0.72711664
49012000,0.0,0.72711235
49512000,0.0,0.7271015
50012000,0.0,0.7275485
50512000,0.0,0.7276413
