timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
15316000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
16240000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16392000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16516000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
17026000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17042000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
17116000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18388000,-1.0,0.0,2.0,3.0,-0.07878134,-0.020665416,666.0,183,2,0,0,0,0,1
23496000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23828000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
28956000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
29052000,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,2,0,0,0,0,1
44225000,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,2,0,0,0,0,1
44364000,40.154056549072266,116.259521484375,0.0,0.0,0.0,0.0,49.88,21,2,0,0,0,0,1
44364000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
49680000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
