gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
-0.04894341,-0.038558356,-0.18528484,0.5117936,-0.76564777,-9.018859,-0.65245855,-0.29139543,0.8559399
-0.018241614,-0.004154819,0.01372271,-0.8136293,0.6740531,-10.827457,-0.6522552735489722,-0.291303224516324,0.8556361681136638
-0.020376673,-0.011520044,0.25887784,-0.32597238,0.9230045,-9.378751,-0.6520519970979444,-0.2912110190326481,0.8553324362273277
-0.1029492,-0.08186646,0.46413907,1.2633303,0.1223208,-7.598626,-0.6518487206469166,-0.2911188135489722,0.8550287043409915
-0.19604701,-0.18788436,0.5561048,0.054166567,-0.50050277,-9.431959,-0.6516454441958888,-0.2910266080652963,0.8547249724546554
-0.33713073,-0.26705888,0.29102224,-0.5102919,-0.4492414,-8.689451,-0.651442167744861,-0.2909344025816203,0.8544212405683193
-0.451446,-0.32961124,-0.13130063,-0.0353727,-3.0659132,-9.075342,-0.651238891293833,-0.2908421970979444,0.854117508681983
-0.5322805,-0.40106618,-0.5143299,0.05837664,0.10530388,-9.517669,-0.6510356148428053,-0.2907499916142684,0.8538137767956469
-0.4782128,-0.33844563,-0.36988667,-0.05369902,0.5863147,-9.77845,-0.6508323383917775,-0.2906577861305925,0.8535100449093107
-0.29761186,-0.21544641,0.37768504,0.41425288,1.3541445,-8.870512,-0.6506290619407497,-0.2905655806469165,0.8532063130229746
-0.17145224,-0.16601788,0.5833244,0.26809394,0.8058403,-10.073633,-0.6504257854897219,-0.2904733751632406,0.8529025811366384
-0.12073602,-0.1172342,0.534803,-0.7451242,-1.0561887,-10.12917,-0.650222509038694,-0.2903811696795647,0.8525988492503023
-0.0111413365,-0.038028058,0.27218693,-0.12387003,-3.4391515,-9.15304,-0.6500192325876663,-0.2902889641958888,0.8522951173639661
-0.054043137,-0.058749605,-0.0018404425,0.47378534,-0.61577266,-8.594175,-0.6498159561366385,-0.2901967587122128,0.85199138547763
0.018556979,-0.022511577,-0.36870518,-0.022657666,-0.49873978,-10.154331,-0.6496126796856107,-0.2901045532285369,0.8516876535912938
-0.025731744,-0.053311218,-0.35803017,-0.10092498,0.15577582,-9.226147,-0.6494094032345828,-0.2900123477448609,0.8513839217049577
-0.06261082,-0.05687003,0.009467957,-0.053269625,0.48671556,-9.078463,-0.6492061267835549,-0.289920142261185,0.8510801898186215
0.041785315,0.029547676,0.15668069,-0.44837806,0.33094874,-11.074137,-0.6490028503325271,-0.289827936777509,0.8507764579322853
0.18242241,0.09910768,0.2133593,0.20355347,-0.1162108,-10.014868,-0.6487995738814993,-0.2897357312938331,0.8504727260459491
0.2422478,0.15178548,0.2106835,0.39587584,0.5486888,-8.843115,-0.6485962974304715,-0.2896435258101572,0.850168994159613
0.359416,0.25952637,0.04899628,-0.6315202,-1.4953414,-10.54704,-0.6483930209794437,-0.2895513203264813,0.8498652622732769
0.3164003,0.25545487,-0.016654378,-0.22702976,-1.6897874,-9.993267,-0.6481897445284159,-0.2894591148428053,0.8495615303869407
0.35792375,0.24473721,-0.15243539,0.6209964,0.4312583,-9.043092,-0.6479864680773881,-0.2893669093591294,0.8492577985006046
0.33975917,0.2699538,-0.2116849,0.4077224,1.0844843,-9.674453,-0.6477831916263603,-0.2892747038754534,0.8489540666142684
0.3164196,0.2650899,-0.1472001,-1.2266117,-2.0604837,-10.528525,-0.6475799151753325,-0.2891824983917775,0.8486503347279323
0.1523784,0.20494665,0.24755438,0.9476486,1.0469143,-8.850908,-0.6473766387243047,-0.2890902929081015,0.8483466028415961
0.17018387,0.17615342,0.25528482,-0.2313581,-0.19410306,-10.060185,-0.6471733622732768,-0.2889980874244256,0.84804287095526
0.10404677,0.18029186,0.033071533,-0.41377717,-2.401272,-10.154246,-0.646970085822249,-0.2889058819407497,0.8477391390689238
0.054556802,0.23643665,-0.24726255,0.54255795,0.9224597,-9.448878,-0.6467668093712212,-0.2888136764570738,0.8474354071825876
0.18685903,0.21211626,-0.1564016,-0.34180197,0.37634805,-9.984913,-0.6465635329201934,-0.2887214709733978,0.8471316752962514
0.15473838,0.18974745,-0.07118782,0.50783455,0.11984659,-9.538122,-0.6463602564691656,-0.2886292654897219,0.8468279434099153
0.10526045,0.17704166,0.09235948,0.32953,0.02390151,-8.7253,-0.6461569800181378,-0.2885370600060459,0.8465242115235792
0.20625906,0.17177439,0.16442592,-0.80022824,1.5180901,-11.354011,-0.64595370356711,-0.28844485452237,0.846220479637243
0.11194846,0.13902277,0.30565104,0.7805363,-0.7085811,-8.805202,-0.6457504271160822,-0.288352649038694,0.8459167477509069
0.13929553,0.06664478,0.20677802,-0.36155012,-1.6944537,-9.089412,-0.6455471506650544,-0.2882604435550181,0.8456130158645707
0.12532188,0.045397427,-0.21683247,0.31414893,-0.4808301,-9.721879,-0.6453438742140266,-0.2881682380713422,0.8453092839782346
0.114263,0.03649386,-0.3012016,0.09310953,-0.70854783,-10.328644,-0.6451405977629987,-0.2880760325876663,0.8450055520918984
0.08471526,0.088279046,-0.19580136,-0.006554924,0.0160313,-9.110659,-0.6449373213119709,-0.2879838271039903,0.8447018202055623
0.11800118,0.042827748,-0.040948737,-1.5145411,0.9340062,-11.832918,-0.6447340448609431,-0.2878916216203144,0.8443980883192261
0.11532493,0.09996386,0.22430302,1.2982123,1.0749636,-8.0888,-0.6445307684099153,-0.2877994161366384,0.84409435643289
0.16652939,0.067746125,0.43696687,1.3983433,0.69331133,-8.664083,-0.6443274919588875,-0.2877072106529625,0.8437906245465537
-0.014372805,-0.02402708,0.39707708,0.09692089,-0.96516526,-9.068887,-0.6441242155078597,-0.2876150051692865,0.8434868926602176
-0.27340636,-0.24008343,0.15916942,0.5268671,-1.9592628,-7.985629,-0.6439209390568319,-0.2875227996856106,0.8431831607738814
-0.5810793,-0.40538633,-0.28441122,-0.05681498,-0.39587373,-8.516859,-0.6437176626058041,-0.2874305942019347,0.8428794288875453
-0.684038,-0.4700966,-0.23927587,-0.7496456,0.0055184592,-9.467492,-0.6435143861547763,-0.2873383887182588,0.8425756970012092
-0.7551924,-0.4961497,-0.05086629,0.26485148,1.9658316,-9.93841,-0.6433111097037485,-0.2872461832345828,0.842271965114873
-0.7511903,-0.5912596,0.1948574,1.083105,-0.5429674,-8.285485,-0.6431078332527207,-0.2871539777509069,0.8419682332285369
-0.6229521,-0.490469,0.3215059,-0.08778383,1.272355,-9.077265,-0.6429045568016928,-0.2870617722672309,0.8416645013422007
-0.69781107,-0.49606603,0.45516464,-1.055648,0.43715215,-10.633193,-0.642701280350665,-0.286969566783555,0.8413607694558646
-0.66782737,-0.52809685,0.30837944,0.5285486,-1.9202467,-8.24499,-0.6424980038996372,-0.286877361299879,0.8410570375695284
-0.48347223,-0.49757224,-0.053971976,-0.46117094,-1.485017,-9.581136,-0.6422947274486094,-0.2867851558162031,0.8407533056831923
-0.46680158,-0.44769564,-0.2996242,-0.28816894,-1.1787798,-9.866067,-0.6420914509975816,-0.2866929503325272,0.840449573796856
-0.4256596,-0.33963716,-0.24511728,-1.1050127,0.94891125,-10.817029,-0.6418881745465538,-0.2866007448488512,0.8401458419105199
