timestamp,load,ram_usage
17508000,0.04,0.72546095
18007000,0.0,0.7251599
18508000,0.0,0.72532564
19006000,0.0,0.7253372
19507000,0.0,0.7253118
20008000,0.0,0.7252751
20507000,0.0,0.72618455
21009000,0.0,0.7263677
21507000,0.0,0.72624457
22007000,0.0,0.7261158
22506000,0.0,0.72614026
23008000,0.0,0.72446376
23508000,0.0,0.72465557
24007000,0.0,0.72448057
24508000,0.02,0.7244392
25008000,0.02,0.7242551
25509000,0.0,0.7250794
26007000,0.0,0.72514737
26508000,0.0,0.72481084
27007000,0.04,0.7249066
27507000,0.0,0.7245975
28007000,0.0,0.72460276
28509000,0.0,0.7243989
29008000,0.0,0.7248705
29507000,0.04,0.72414523
30007000,0.0,0.7241953
30508000,0.0,0.72410005
31012000,0.0,0.7242742
31508000,0.020408163,0.7241443
32008000,0.0,0.7241899
32507000,0.0,0.7243311
33008000,0.0,0.724346
33508000,0.02,0.7241918
34008000,0.0,0.7243336
34507000,0.0,0.7241379
35008000,0.0,0.7240642
35506000,0.0,0.72376144
36008000,0.0,0.72384495
36508000,0.0,0.7237494
37007000,0.0,0.7238217
37511000,0.0,0.72372043
38006000,0.06122449,0.72373706
38508000,0.0,0.7237018
39008000,0.0,0.72363555
39508000,0.0,0.72318643
40007000,0.0,0.7233162
40507000,0.0,0.7232096
41013000,0.0,0.72323054
41508000,0.0,0.72320133
42012000,0.0,0.72309417
42508000,0.0,0.7235754
43008000,0.0,0.7242636
43509000,0.0,0.7242761
44007000,0.0,0.7243323
44507000,0.0,0.72417027
45007000,0.0,0.7242849
45508000,0.08,0.72427946
46008000,0.0,0.7243079
46511000,0.0,0.724314
47009000,0.0,0.7243343
47507000,0.0,0.7243122
48007000,0.0,0.7239865
48508000,0.0,0.7239375
49008000,0.0,0.7239326
49513000,0.039215688,0.7239278
50011000,0.0,0.72392756
50508000,0.0,0.72445124
