timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1004000,1004000,0.998166,-8.710642e-09,-5.282762e-10,0.060535997,-7.8153655e-16,4.8509784e-15,0.0015175566,-3.6965223e-17,2.2663079e-16,-0.02071163,3.1970528e-22,1.547582e-23,3.2271049e-31,0.0,0.0,-3.0151526e-08,0.27927282,7.17157e-10,0.47143212,0.0,0.0,0.0,0.0,0.0,6.501191e-06,0.002640283,0.0026402825,0.0017675482,8.946344,8.946344,0.20497563,0.28754565,0.28754565,2.0448446,9.99999e-07,9.99999e-07,9.903573e-07,4.0000004e-06,4.0000004e-06,3.999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2003000,2003000,0.998166,-8.710624e-09,-5.282752e-10,0.060535997,1.0678495e-13,-8.8122684e-13,0.005472824,1.851989e-14,-1.5316127e-13,-0.024101013,-1.2444476e-16,9.956111e-20,-4.422687e-27,0.0,0.0,1.0620685e-06,0.27927282,7.17157e-10,0.47143212,0.0,0.0,0.0,0.0,0.0,3.967213e-06,0.0049682274,0.0049682264,0.0010786167,0.7640892,0.7640892,0.24600565,0.13526635,0.13526635,0.56737083,9.583174e-07,9.583174e-07,5.9714836e-07,4.0000004e-06,4.0000004e-06,3.987846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3003000,3003000,0.998166,-8.710547e-09,-5.2827037e-10,0.060535997,4.5828873e-14,-3.8446026e-13,0.010407999,2.416403e-14,-2.0055466e-13,-0.015222828,-6.7638884e-16,5.134273e-19,-7.8363254e-27,0.0,0.0,1.1056336e-06,0.27927282,7.17157e-10,0.47143212,0.0,0.0,0.0,0.0,0.0,3.401097e-06,0.005146204,0.005146206,0.0009247094,1.325755,1.3257546,0.29872617,0.27323255,0.27323255,0.5425438,6.3673764e-07,6.367377e-07,2.0351179e-07,4.0000004e-06,4.0000004e-06,3.7939483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3992000,3992000,0.998166,-8.707885e-09,-5.2810883e-10,0.060535997,-1.2829433e-12,1.0513496e-11,0.0036075562,-2.9997397e-13,2.4572176e-12,-0.027042184,-1.4621235e-14,1.493033e-18,-1.8919586e-25,0.0,0.0,2.2361935e-05,0.27927282,7.17157e-10,0.47143212,0.0,0.0,0.0,0.0,0.0,2.6297826e-06,0.0025234378,0.002523439,0.0007150042,0.7889981,0.7889983,0.29603344,0.2082426,0.2082426,0.6288183,2.7255172e-07,2.7255206e-07,7.931648e-08,4.0000004e-06,4.0000004e-06,3.197906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5003000,4991000,0.998166,-2.590545e-07,1.4654624e-08,0.06053621,-5.7820746e-13,-4.425536e-08,0.0073259696,-2.477408e-13,-1.9714334e-10,-0.019460151,-9.442927e-15,3.0882586e-18,-1.8090317e-25,0.0,0.0,2.0800055e-05,0.27927282,7.17157e-10,0.47143212,0.0,0.0,0.0,0.0,0.0,2.0818093e-06,0.0013144282,0.0013144311,0.00056601607,0.5026555,0.50265455,0.25622874,0.16210566,0.16210562,0.6615852,1.0206428e-07,1.02064725e-07,3.7201417e-08,4.0000004e-06,4.0000004e-06,2.4135916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6003000,5991000,0.9981646,-2.6046855e-05,1.5786444e-06,0.060559735,3.507512e-09,-0.00022005773,0.0079502985,5.6708177e-10,-4.2498676e-05,-0.016635908,-1.34387035e-08,1.6359615e-09,1.6637252e-14,0.0,0.0,2.4546975e-05,0.27927282,7.17157e-10,0.47143212,0.0,0.0,0.0,0.0,0.0,1.7098857e-06,0.000630227,0.0006302274,0.00046484062,0.32850617,0.328506,0.21440884,0.13314553,0.13314545,0.64884853,3.4218655e-08,3.4219102e-08,2.0139703e-08,4.0000004e-06,4.0000004e-06,1.7276232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7003000,7003000,0.99999785,-4.278139e-05,4.438603e-06,-0.0020795076,-2.1424947e-05,-0.0005604586,0.010337502,-1.953303e-06,-0.0001544962,-0.0077419854,-8.269745e-08,1.0223334e-08,2.8171984e-10,0.0,0.0,2.2260385e-05,0.27708757,-0.034868475,0.47143212,0.0,0.0,0.0,0.0,0.0,1.4375325e-06,0.00033798724,0.00033798927,0.0010863552,0.15583885,0.15583883,0.13845551,0.10698189,0.10698188,0.5876391,1.17701235e-08,1.1770554e-08,1.35387115e-08,4.0000004e-06,4.0000004e-06,1.434064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8003000,8003000,0.99999785,-5.2728352e-05,2.4775848e-06,-0.0020816075,-6.4306805e-05,-0.00097372726,0.009816989,-2.2300632e-05,-0.0003512523,-0.0065954574,-1.7236508e-07,2.5103565e-08,1.5458792e-08,0.0,0.0,2.2909382e-05,0.27708757,-0.034868475,0.47143212,0.0,0.0,0.0,0.0,0.0,1.4045482e-06,0.00028282733,0.0002828298,0.00035376017,0.15521538,0.15521462,0.09843364,0.0851193,0.0851192,0.5176808,6.323953e-09,6.3243237e-09,1.3333863e-08,4.0000004e-06,4.0000004e-06,1.4289484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8999000,8999000,0.99999785,-4.696505e-05,-7.672192e-07,-0.002073741,-2.7538512e-05,-0.0010901219,0.008520521,-2.6148939e-05,-0.0005933368,-0.008709219,-2.1632853e-07,3.108279e-08,4.4845425e-08,0.0,0.0,2.6424254e-05,0.27708757,-0.034868475,0.47143212,0.0,0.0,0.0,0.0,0.0,1.4011869e-06,0.00013655663,0.00013655964,0.0002450543,0.18541898,0.18541774,0.103989944,0.13041024,0.13040994,0.4719293,5.7097e-09,5.710046e-09,1.2534014e-08,4.0000004e-06,4.0000004e-06,1.3886211e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,10000000,0.999998,-4.353325e-05,-2.750701e-06,-0.002062746,3.484711e-05,-0.0009861658,0.007739313,5.280805e-06,-0.0005480315,-0.009078904,-2.2091483e-07,2.7487058e-08,8.1295106e-08,0.0,0.0,3.069598e-05,0.27708757,-0.034868475,0.47143212,0.0,0.0,0.0,0.0,0.0,1.4023246e-06,5.966965e-05,5.967378e-05,0.00022293355,0.09975806,0.099756576,0.12540486,0.11056117,0.11056081,0.4742711,5.692184e-09,5.6925273e-09,1.1008973e-08,4.0000004e-06,4.0000004e-06,1.264524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
