timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2008000,145.54102,96.0033,0,112,303,1024000,0,3,255
3016000,192.91895,76.433815,0,224,367,1024000,0,3,255
4019000,242.14062,68.65342,0,325,747,1024000,0,3,255
5019000,289.6631,63.985657,0,420,589,1024000,0,3,255
6019000,338.71094,61.282963,0,514,853,1024000,0,3,255
7019000,389.95215,59.744473,0,622,803,1024000,0,3,255
8019000,441.5088,58.656677,0,713,658,1024000,0,3,255
9019000,495.3623,58.093388,0,802,759,1024000,0,3,255
10020000,549.77246,57.70072,0,901,889,1024000,0,3,255
11026000,606.51074,57.57649,0,997,1177,1024000,0,3,255
12026000,669.7207,58.06491,0,1087,900,1024000,0,3,255
13027000,730.1797,58.251274,0,1185,1016,1024000,0,3,255
14027000,791.501,58.478092,0,1285,1124,1024000,0,3,255
15027000,852.3242,58.63944,0,1376,862,1024000,0,3,255
16027000,912.1758,58.717464,0,1476,1279,1024000,0,3,255
17027000,975.1572,58.97534,0,1578,1378,1024000,0,3,255
18031000,1035.082,59.016026,0,1673,1166,1024000,0,3,255
19033000,1092.6211,58.929996,0,1767,1495,1024000,0,3,255
20036000,1149.3623,58.80896,0,1859,1607,1024000,0,3,255
21039000,1212.3027,59.001446,0,1970,1623,1024000,0,3,255
22040000,1275.377,59.187717,0,2064,1685,1024000,0,3,255
23043000,1337.8145,59.32395,0,2158,2152,1024000,0,3,255
24044000,1400.4102,59.460346,0,2258,2193,1024000,0,3,255
25047000,1462.4473,59.55802,0,2373,2280,1024000,0,3,255
26048000,1521.7266,59.54479,0,2467,2072,1024000,0,3,255
27052000,1582.7617,59.591934,0,2553,2516,1024000,0,3,255
28052000,1644.2656,59.661304,0,2656,2645,1024000,0,3,255
29056000,1704.2705,59.664978,0,2764,2645,1024000,0,3,255
30059000,1764.8711,59.690567,0,2867,3059,1024000,0,3,255
31060000,1826.2324,59.743275,0,2964,2944,1024000,0,3,255
32060000,1886.875,59.771763,0,3050,2748,1024000,0,3,255
33060000,1946.7158,59.77388,0,3141,2829,1024000,0,3,255
34060000,2007.2773,59.797344,0,3231,3653,1024000,0,3,255
35063000,2067.5586,59.806156,0,3316,3241,1024000,0,3,255
36064000,2125.6113,59.755184,0,3413,3882,1024000,0,3,255
37068000,2185.665,59.75681,0,3512,4171,1024000,0,3,255
38068000,2246.414,59.783215,0,3602,4117,1024000,0,3,255
39069000,2306.0088,59.77678,0,3694,3429,1024000,0,3,255
40072000,2367.6572,59.819534,0,3811,170,1024000,0,3,255
41075000,2423.3564,59.713585,0,3904,3376,1024000,0,3,255
42076000,2481.5527,59.67566,0,4004,3139,1024000,0,3,255
43076000,2542.246,59.699562,0,4107,25,1024000,0,3,255
44079000,2595.585,59.549522,0,4203,3268,1024000,0,3,255
45080000,2654.7246,59.538994,0,4308,3294,1024000,0,3,255
46081000,2716.2344,59.580917,0,4400,3531,1024000,0,3,255
47083000,2776.3408,59.589638,0,4493,3711,1024000,0,3,255
48087000,2839.2363,59.654087,0,4602,327,1024000,0,3,255
49088000,2895.0205,59.573227,0,4689,3797,1024000,0,3,255
50091000,2952.3281,59.523945,0,4785,4406,1024000,0,3,255
