timestamp,rtl_time_s,rtl_limit_fraction
11026000,0.0,0.0
12039000,0.11491093,0.00012767881
13043000,0.14978355,0.00016642618
14063000,0.22414726,0.00024905254
15071000,0.2143505,0.00023816725
16080000,0.14111178,0.00015679088
17080000,0.006483426,7.203807e-06
18128000,0.030524725,3.3916363e-05
19139000,0.010226936,1.1363262e-05
20155000,0.005484448,6.0938314e-06
21159000,0.16991092,0.00018878993
22166000,0.55404735,0.0006156082
23183000,0.7106739,0.00078963774
24184000,0.7889977,0.0008766642
25204000,0.7000956,0.00077788404
26207000,0.7355349,0.00081726105
27220000,0.7470903,0.0008301003
28232000,0.7780198,0.0008644665
29243000,0.799714,0.0008885712
30267000,0.7751712,0.0008613014
31284000,0.7515205,0.00083502283
32288000,0.7941847,0.00088242744
33343000,0.7585571,0.0008428412
34360000,0.8280465,0.0009200517
35365000,0.80450565,0.0008938952
36376000,0.7880333,0.0008755926
37383000,0.80283874,0.0008920431
38403000,0.7988381,0.0008875979
39407000,0.7759877,0.00086220854
40420000,0.72444737,0.0008049415
41439000,0.7658699,0.0008509666
42443000,0.79089683,0.0008787743
43448000,0.8196511,0.0009107235
44455000,0.80982536,0.000899806
45464000,0.45270827,0.00050300924
46515000,0.054089863,6.0099854e-05
47523000,0.06333459,7.0371774e-05
48544000,0.043319464,4.813274e-05
49552000,0.01644903,1.8276702e-05
50592000,0.018482752,2.0536392e-05
