timestamp,speed_xy,speed_up,speed_down,want_takeoff
11900000,5.0,3.0,1.0,0
11920000,5.0,3.0,1.0,0
12900000,5.0,3.0,1.0,0
13897000,5.0,3.0,1.0,0
14897000,5.0,3.0,1.0,0
15898000,5.0,3.0,1.0,0
16897000,5.0,3.0,1.0,0
17898000,5.0,3.0,1.0,0
18417000,5.0,3.0,1.0,0
39804000,5.0,3.0,1.0,0
39817000,5.0,3.0,1.0,0
40805000,5.0,3.0,1.0,0
41805000,5.0,3.0,1.0,0
42801000,5.0,3.0,1.0,0
43808000,5.0,3.0,1.0,0
44804000,5.0,3.0,1.0,0
