timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21696000,21693000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
21710000,21705000,2.4980917,3.5532892,-2.513271,-1.256634,3.0668195e-06,1.2566402,2.5132773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
22700000,22693000,1.113716,3.5579011,-2.5127897,-1.2534293,0.0036723956,1.2578756,2.5125427,-0.07756737,-0.082959056,-0.074559405,-0.06398483,-0.06584056,0.06750418,0.05692185,0.048528414,0.053920392,0.06564374,0.19895062,0.19915096,0.20052473,0.20117463,0.20019907
23692000,23688000,0.43638194,3.1243432,-2.489717,-1.1650988,0.040988483,1.2020267,2.4459324,0.16413933,0.13784397,0.10831227,0.11221421,0.1458944,0.04930955,0.07431312,0.05815057,0.025610767,0.017310038,0.15851519,0.19351126,0.24066484,0.2294918,0.17781687
24700000,24693000,0.24685724,2.3720236,-2.43907,-1.0729338,0.04395589,1.1127181,2.372631,0.06325133,0.08531107,0.03313109,-0.022260703,-0.017569408,-0.05264178,0.020711163,0.058182,0.030248957,-0.04139882,0.11792417,0.19975854,0.29746723,0.24646892,0.13838112
25699000,25692000,0.26999092,2.1840243,-2.4312406,-1.0431482,0.053545184,1.0912919,2.3431597,-0.12005398,-0.058019824,-0.010023937,-0.01981104,-0.08517513,0.06422813,0.023171514,0.060807142,0.11776007,0.13494937,0.10471479,0.1954779,0.3140429,0.2561819,0.12958252
26701000,26693000,0.32317883,1.900799,-2.4223137,-0.9908724,0.076528795,1.0619506,2.2914898,0.018513136,-0.0023570359,0.0041481927,0.02253741,0.03700839,-0.015981168,-0.031796087,-0.050984316,-0.05504397,-0.037205454,0.08373688,0.18403672,0.33990398,0.2752098,0.11711266
27696000,27689000,0.33845663,1.695821,-2.4119937,-0.952508,0.08938239,1.0379957,2.2523165,0.053016927,0.009514058,0.014247268,0.04412368,0.077228755,0.026957901,0.0059844917,-0.029785337,-0.04394153,-0.019391706,0.07003892,0.17681603,0.35951018,0.28682703,0.10680786
28701000,28693000,0.28008422,1.5791254,-2.3889556,-0.93731666,0.07760914,1.0102973,2.2370343,-0.079286635,-0.041264154,-0.048001945,-0.075754814,-0.10523714,0.008781277,0.03168215,0.063476,0.074770205,0.050418727,0.06473811,0.18288358,0.37508452,0.28162676,0.09566704
29689000,29684000,0.25291094,1.5083774,-2.374785,-0.927478,0.07293115,0.9964095,2.229421,-0.004349847,0.04403636,0.023623345,-0.021786943,-0.05847308,-0.15965916,-0.11231292,-0.06728117,-0.05915072,-0.10616127,0.06173964,0.18602945,0.38379943,0.27872142,0.08971009
