timestamp,load,ram_usage
2013000,0.0,0.7250294
2512000,0.0,0.72492754
3013000,0.0,0.7253628
3517000,0.0,0.72574323
4012000,0.0,0.72621685
4512000,0.0,0.726039
5012000,0.0,0.72567964
5513000,0.0,0.72596574
6012000,0.0,0.7266499
6513000,0.0,0.7266446
7013000,0.0,0.72665685
7513000,0.0,0.72657436
8017000,0.0,0.7266638
8513000,0.0,0.7266572
9012000,0.0,0.7266078
9512000,0.0,0.72664493
10012000,0.0,0.72661775
10512000,0.0,0.7265699
11013000,0.0,0.72655463
11512000,0.0,0.72664565
12013000,0.0,0.7265161
12513000,0.0,0.72651386
13013000,0.0,0.7265316
13513000,0.0,0.7263402
14013000,0.0,0.72634846
14513000,0.0,0.7263084
15017000,0.0,0.7263112
15512000,0.0,0.726285
16017000,0.0,0.72630435
16518000,0.0,0.72631913
17012000,0.0,0.7264625
17513000,0.0,0.72642547
18013000,0.0,0.7265218
18513000,0.0,0.7262803
19012000,0.0,0.72621506
19513000,0.0,0.7264775
20012000,0.0,0.7264091
20513000,0.0,0.7259617
21012000,0.0,0.726274
21513000,0.0,0.7262563
22017000,0.0,0.7258699
22513000,0.0,0.7259002
23012000,0.0,0.72585255
23517000,0.0,0.726246
24016000,0.0,0.7262219
24517000,0.0,0.7262146
25013000,0.0,0.726211
25513000,0.0,0.72619236
26012000,0.0,0.7261186
26514000,0.0,0.7260846
27012000,0.0,0.7261367
27513000,0.0,0.72600144
28012000,0.0,0.72594905
28512000,0.0,0.72594446
29012000,0.0,0.72589767
29512000,0.0,0.72590816
30017000,0.0,0.72577393
30514000,0.0,0.72571427
31013000,0.0,0.7257601
31514000,0.0,0.72569275
32012000,0.0,0.72561204
32513000,0.0,0.725638
33012000,0.0,0.7256096
33514000,0.0,0.7257996
34012000,0.0,0.7256181
34512000,0.0,0.72562474
35016000,0.0,0.7256175
35512000,0.0,0.7256279
36013000,0.0,0.72558004
36518000,0.0,0.725806
37016000,0.0,0.7258498
37516000,0.0,0.72585475
38012000,0.0,0.7257934
38517000,0.0,0.72578245
39012000,0.0,0.7257833
39513000,0.0,0.7257697
40013000,0.0,0.7259292
40513000,0.0,0.72603333
41014000,0.0,0.7260424
41513000,0.0,0.7260515
42013000,0.0,0.72601134
42513000,0.0,0.7260072
43012000,0.0,0.7260288
43513000,0.0,0.7260326
44013000,0.0,0.72600245
44512000,0.0,0.72603524
45013000,0.0,0.72604996
45516000,0.0,0.72609204
