timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
519000,519000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1001000,1001000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
1501000,1501000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
2000000,2000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
2505000,2505000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
3000000,3000000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
3506000,3506000,1311004,1311004,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
4005000,4005000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
4501000,4496000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
5004000,4998000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
5496000,5493000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
6002000,5996000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
6493000,6489000,1311004,1311004,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
7001000,6995000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
7501000,7497000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
8004000,7997000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
8504000,8496000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
9000000,8992000,1311004,1311004,0.0,0.0,0.0,0.0,1.5396441e-09,-0.08821511,9000,9000,0,0
9500000,9495000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
10001000,9993000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
10502000,10492000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
11001000,10993000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
11500000,11497000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
12001000,11993000,1311004,1311004,0.0,0.0,0.0,0.0,1.197501e-09,-0.068611756,7000,7000,0,0
12500000,12493000,1311004,1311004,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
13001000,12994000,1311004,1311004,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
13501000,13496000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
14002000,13998000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
14501000,14497000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
15000000,14993000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
15505000,15497000,1311004,1311004,0.0,0.0,0.0,0.0,8.553578e-10,-0.04900839,5000,5000,0,0
15997000,15992000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
16505000,16498000,1311004,1311004,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
17004000,16996000,1311004,1311004,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
17502000,17497000,1311004,1311004,0.0,0.0,0.0,0.0,5.1321475e-10,-0.029405039,3000,3000,0,0
18000000,17996000,1311004,1311004,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
18502000,18493000,1311004,1311004,0.0,0.0,0.0,0.0,1.3685728e-09,-0.07841345,8000,8000,0,0
19001000,18994000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
19505000,19498000,1311004,1311004,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
20001000,19992000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
20500000,20496000,1311004,1311004,0.0,0.0,0.0,0.0,1.0264295e-09,-0.058810078,6000,6000,0,0
21001000,20997000,1311004,1311004,0.0,0.0,0.0,0.0,6.842864e-10,-0.039206725,4000,4000,0,0
21504000,21496000,1311004,1311004,3.847307e-06,1.0596164e-05,5.750624e-07,1.33506455e-05,-6.3133797e-07,-0.016950322,2000,2000,0,0
22001000,21998000,1311004,1311004,-1.8162176e-05,0.00014627313,5.5384726e-06,1.5672607e-05,-2.4899075e-06,-0.018588953,5000,5000,0,0
22500000,22493000,1311004,1311004,-0.0002683416,-5.539092e-05,1.7565077e-05,1.7101369e-09,1.602405e-08,-0.02659055,3000,3000,0,0
23004000,22996000,1311004,1311004,0.00016850204,2.6336887e-05,1.4815452e-05,3.779793e-09,6.268474e-07,-0.018386338,2000,2000,0,0
23502000,23496000,1311004,1311004,3.154029e-05,2.0496429e-05,-3.3469562e-06,1.6592682e-07,3.9168071e-07,-0.028614847,3000,3000,0,0
24001000,23998000,1311004,1311004,-4.1072026e-06,-6.369537e-05,-1.4671001e-05,8.437113e-07,-8.040077e-08,-0.04842861,5000,5000,0,0
24497000,24492000,1311004,1311004,-0.0002942695,-5.9684156e-05,-5.8024407e-06,7.8527313e-07,-1.7005401e-06,-0.068485275,7000,7000,0,0
25002000,24996000,1311004,1311004,-3.0267563e-05,-3.365034e-05,-4.9508803e-06,6.3637884e-08,-5.8728904e-07,-0.03954205,4000,4000,0,0
25505000,25497000,1311004,1311004,-2.3917635e-05,1.9459621e-05,-2.831165e-06,-1.08375595e-07,-1.190492e-07,-0.029290667,3000,3000,0,0
26001000,25992000,1311004,1311004,0.00012934787,0.00020242267,-7.1404975e-06,-1.0466623e-06,-5.3547247e-09,-0.06916193,7000,7000,0,0
26500000,26493000,1311004,1311004,-0.00011134228,7.16423e-05,-7.119718e-06,-3.1144802e-07,-2.7034381e-09,-0.08023029,8000,8000,0,0
27004000,26999000,1311004,1311004,1.7708673e-05,-0.0001514667,-1.0654011e-05,8.9611206e-08,2.0665561e-07,-0.11012126,11000,11000,0,0
27501000,27497000,1311004,1311004,5.5739845e-05,-2.1275244e-05,-3.3455312e-06,1.8154249e-07,2.1800392e-07,-0.029116882,3000,3000,0,0
28006000,27996000,1311004,1311004,-6.0079315e-06,-6.984687e-05,-3.8886915e-06,3.542816e-07,1.7008595e-07,-0.03901256,4000,4000,0,0
28502000,28492000,1311004,1311004,1.26302375e-05,-2.3807312e-05,-2.8828154e-06,1.16418256e-07,8.7750976e-08,-0.07911283,8000,8000,0,0
29001000,28995000,1311004,1311004,0.00011192626,6.939434e-05,1.2794254e-05,-7.3421624e-08,-6.7976567e-09,-0.09819376,10000,10000,0,0
29501000,29498000,1311004,1311004,-0.00019206654,0.0001284961,4.4354542e-06,-0.0012870717,-3.2730122e-07,-0.047732376,5000,5000,0,0
29997000,29992000,1311004,1311004,5.5382266e-06,0.0004750215,7.6019282e-06,0.010902847,-4.919982e-07,-0.06850828,7000,7000,0,0
30501000,30496000,1311004,1311004,1.1809669e-05,0.0005414085,4.2026845e-06,0.0009739303,-2.1331262e-07,-0.039053313,4000,4000,0,0
31000000,30997000,1311004,1311004,-3.3236876e-05,-0.001014936,3.5104806e-06,-0.0010701382,-1.5467532e-07,-0.039499804,4000,4000,0,0
31501000,31497000,1311004,1311004,2.1955993e-05,-0.00087399076,3.98351e-06,0.006740441,-3.7117154e-08,-0.03913195,4000,4000,0,0
32004000,31997000,1311004,1311004,3.4558147e-05,-0.0002414139,5.610372e-06,-0.015164361,-4.1949253e-08,-0.058974896,6000,6000,0,0
32501000,32497000,1311004,1311004,-4.9324142e-05,-5.5207103e-05,5.8546175e-06,-0.00019671393,-1.1701149e-07,-0.058819056,6000,6000,0,0
33001000,32996000,1311004,1311004,-1.6395377e-05,0.0001329356,3.8059245e-06,0.003162098,-3.832257e-08,-0.03920412,4000,4000,0,0
33501000,33497000,1311004,1311004,-1.6309954e-05,-0.00028669395,3.6986473e-06,0.00039095723,9.43657e-10,-0.048993643,5000,5000,0,0
34003000,33996000,1311004,1311004,3.7333124e-05,-0.00094134366,3.7595191e-06,0.008991291,5.9269553e-08,-0.039185695,4000,4000,0,0
