timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1001000,0,0.5102023,0.5102023,24.675455,0
2000000,0,0.10029514,0.10029514,24.675455,0
3000000,0,0.1829608,0.1829608,24.675455,0
4005000,0,-0.6317534,-0.6317534,24.675455,0
5004000,0,-0.30009967,-0.30009967,24.675455,0
6002000,0,0.44573852,0.44573852,24.675455,0
7001000,0,-0.4757046,-0.4757046,24.675455,0
8004000,0,0.245943,0.245943,24.675455,0
9000000,0,-0.07360063,-0.07360063,24.675455,0
10001000,0,0.4684165,0.4684165,24.675455,0
11001000,0,-0.4001018,-0.4001018,24.675455,0
12001000,0,0.6348913,0.6348913,24.675455,0
13001000,0,-0.33419383,-0.33419383,24.675455,0
14002000,0,0.14562169,0.14562169,24.675455,0
15000000,0,-0.35828263,-0.35828263,24.675455,0
16001000,0,0.5320179,0.5320179,24.675455,0
17004000,0,-0.50489235,-0.50489235,24.675455,0
18000000,0,0.17217326,0.17217326,24.675455,0
19001000,0,0.38300812,0.38300812,24.675455,0
20001000,0,0.49324474,0.49324474,24.675455,0
21001000,0,0.2720309,0.2720309,24.675455,0
22001000,0,-0.4668057,-0.4668057,24.675459,0
23004000,0,0.7344953,0.7344953,24.674385,0
24001000,0,-0.49406812,-0.49406812,24.672554,0
25002000,0,0.26444075,0.26444075,24.671774,0
26001000,0,0.5573699,0.5573699,24.671013,0
27004000,0,-0.066956915,-0.066956915,24.671293,0
28006000,0,-0.62405473,-0.62405473,24.671047,0
29001000,0,0.45284685,0.45284685,24.67088,0
30001000,0,0.55601794,0.55601794,24.670792,0
31000000,0,-0.014790389,-0.014790389,24.67093,0
32004000,0,0.6313847,0.6313847,24.67104,0
33001000,0,0.15095982,0.15095982,24.671051,0
34003000,0,0.43806916,0.43806916,24.671,0
35005000,0,-0.19743331,-0.19743331,24.67097,0
36005000,0,-0.15071581,-0.15071581,24.67089,0
37001000,0,-0.36512685,-0.36512685,24.671068,0
38001000,0,-0.3484239,-0.3484239,24.671206,0
39005000,0,-0.52081776,-0.52081776,24.671291,0
40001000,0,0.4390568,0.4390568,24.671465,0
41001000,0,0.047394812,0.047394812,24.675123,0
42000000,0,-0.045081884,-0.045081884,24.675472,0
43002000,0,-0.40008533,-0.40008533,24.675482,0
44000000,0,0.5123639,0.5123639,24.67549,0
45001000,0,-0.038926285,-0.038926285,24.67549,0
