timestamp,rtl_time_s,rtl_limit_fraction
11050000,0.0,0.0
12053000,0.06604982,7.338869e-05
13065000,0.09329533,0.00010366148
14068000,0.014392311,1.5991458e-05
15076000,0.08405876,9.339863e-05
16094000,0.13042165,0.00014491295
17105000,0.09287904,0.00010319894
18117000,0.029855149,3.317239e-05
19121000,0.027809357,3.0899286e-05
20147000,0.03204119,3.5601322e-05
21165000,0.016771728,1.8635254e-05
22185000,0.013166648,1.462961e-05
23209000,0.3258942,0.0003621047
24212000,0.6507442,0.00072304916
25224000,0.751861,0.0008354011
26239000,0.7882295,0.0008758107
27269000,0.6904016,0.00076711294
28278000,0.7345799,0.0008161999
29296000,0.7498622,0.0008331802
30345000,0.7829518,0.00086994644
31353000,0.764061,0.00084895664
32360000,0.74328446,0.00082587166
33376000,0.7497874,0.00083309715
34394000,0.78440106,0.00087155675
35417000,0.70508045,0.0007834228
36476000,0.82279295,0.0009142144
37484000,0.7683481,0.0008537202
38497000,0.7170219,0.000796691
39545000,0.7572451,0.00084138353
40564000,0.4280773,0.0004756415
41576000,0.15469727,0.00017188585
42624000,0.13980366,0.00015533742
43641000,0.12753642,0.00014170715
44662000,0.097216174,0.00010801797
