timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
14766000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
15862000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15980000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16122000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16633000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16649000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16709000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
17938000,-1.0,0.0,2.0,3.0,-0.06438873,-0.011029636,666.0,183,2,0,0,0,0,1
23118000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23490000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26852000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
26958000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,2,0,0,0,0,1
37130000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
37286000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.912,21,2,0,0,0,0,1
37293000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
42650000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
