timestamp,tilt_limit,takeoff_state
713000,0.0,1
11061000,0.0016000001,1
11070000,0.0034,1
12065000,0.2024,1
12104000,0.20943952,1
15877000,0.20943952,2
16878000,0.20943952,3
17957000,0.20943952,4
20966000,0.21143952,5
20978000,0.21383952,5
21969000,0.41203967,5
22969000,0.6120399,5
23841000,0.7853982,5
40230000,0.7835982,3
40242000,0.7811982,3
41224000,0.5847975,3
42229000,0.38379735,3
43102000,0.20943952,1
