timestamp,main_state_changes,main_state
53000,0,0
562000,0,0
1070000,0,0
1520000,0,0
2025000,0,0
2525000,0,0
3029000,0,0
3541000,0,0
4045000,0,0
4276000,0,0
4784000,0,0
5296000,0,0
5806000,0,0
6322000,0,0
6828000,0,0
7329000,0,0
7836000,0,0
8342000,0,0
8849000,0,0
9357000,0,0
9857000,0,0
10357000,0,0
10858000,0,0
11061000,1,4
11568000,1,4
12077000,1,4
12582000,1,4
13089000,1,4
13589000,1,4
14098000,1,4
14608000,1,4
14773000,1,4
15281000,1,4
15529000,1,4
15866000,1,4
15996000,2,7
16130000,2,7
16633000,2,7
16645000,2,7
16662000,2,7
16717000,2,7
17224000,2,7
17727000,2,7
17945000,2,7
17957000,2,7
18464000,2,7
18970000,2,7
19485000,2,7
19998000,2,7
20502000,2,7
21016000,2,7
21525000,2,7
22025000,2,7
22526000,2,7
23029000,2,7
23118000,2,7
23133000,2,7
23486000,2,7
23498000,2,7
24004000,2,7
24509000,2,7
25013000,2,7
25525000,2,7
26025000,2,7
26525000,2,7
26860000,2,7
26968000,2,7
27476000,2,7
27982000,2,7
28485000,2,7
28986000,2,7
29489000,2,7
29998000,2,7
30505000,2,7
31010000,2,7
31522000,2,7
32025000,2,7
32528000,2,7
33029000,2,7
33537000,2,7
34041000,2,7
34542000,2,7
35042000,2,7
35550000,2,7
36056000,2,7
36564000,2,7
37072000,2,7
37138000,2,7
37296000,3,11
37801000,3,11
38305000,3,11
38809000,3,11
39313000,3,11
39818000,3,11
40322000,3,11
40830000,3,11
41332000,3,11
41841000,3,11
42232000,3,11
42657000,3,11
43165000,3,11
