timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18796000,18796000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18805000,18805000,1.5707964,3.651753,-2.5132718,-1.2566346,2.4283092e-06,1.2566395,2.5132766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19796000,19796000,1.3536766,3.5586843,-2.5117254,-1.2544862,0.0023921055,1.2585762,2.5146925,0.048338495,0.044236325,0.041145638,0.043339156,0.04778415,0.06041097,0.062327486,0.059017606,0.055055752,0.055917725,0.19980457,0.19977564,0.20005669,0.20025949,0.2001036
20800000,20800000,-0.4685888,3.3502598,-2.4531465,-1.2080832,-0.01930731,1.2059041,2.5117562,0.010670118,-0.012826912,-0.020780504,-0.0034839064,0.017484616,-0.008520663,-0.008339278,-0.02944104,-0.044786762,-0.032209497,0.1860235,0.22142701,0.2272017,0.19448334,0.17086443
21793000,21793000,-0.13714032,2.5842996,-2.4010873,-1.1226462,-0.01415299,1.1184556,2.4477668,-0.10167455,-0.08740978,-0.05496686,-0.04134737,-0.06891686,0.05429364,0.02058652,0.021407291,0.05159849,0.07771054,0.14606288,0.23043774,0.2789326,0.2087309,0.1358359
22796000,22796000,-0.117102094,2.1681056,-2.351865,-1.0642048,-0.019071333,1.054989,2.4068465,0.10599415,0.09734765,0.025046384,-0.030788071,0.0074588098,-0.1532985,-0.06399038,-0.04130515,-0.09548791,-0.1811007,0.12110987,0.23970981,0.31746563,0.2119376,0.10977714
23801000,23801000,0.004720214,2.0007265,-2.3514063,-1.0288264,0.005218451,1.0415395,2.370048,-0.004654158,0.00706546,0.01862057,0.019896626,0.0058147125,-0.06180288,-0.07250076,-0.06714053,-0.054394934,-0.046922825,0.10512151,0.22763047,0.33434337,0.22783826,0.10506638
24798000,24798000,0.08150798,1.8523158,-2.3458278,-0.995347,0.023728749,1.0270859,2.3359344,-0.1043317,-0.088836454,-0.07012631,-0.06485632,-0.08370083,-0.05629636,-0.07582317,-0.0704119,-0.05187612,-0.03636683,0.091757,0.21807218,0.3499526,0.24064052,0.09957776
25797000,25797000,0.15575773,1.7131467,-2.3439872,-0.9617858,0.04495742,1.0156754,2.300378,0.001302408,-0.05228451,-0.04512027,-0.00355386,0.041237235,0.08754922,0.05610007,0.009515341,-0.009462424,0.028439987,0.079250924,0.20639692,0.3640604,0.25509068,0.09520104
26798000,26798000,0.15171307,1.5776877,-2.3267627,-0.9369864,0.046335522,0.99243253,2.27635,-0.060295492,-0.06201706,-0.07960423,-0.09372544,-0.08914998,-0.09895809,-0.073961295,-0.06828478,-0.07911982,-0.101988345,0.07059475,0.2055554,0.37972707,0.25767574,0.086447015
27793000,27793000,0.08369483,1.6077092,-2.3162453,-0.95377815,0.026485574,0.9870194,2.2953868,0.0100617595,0.024017198,0.012033152,-0.007870015,-0.018236596,0.0035963506,0.026904993,0.043280862,0.042665426,0.018562555,0.076171964,0.21738648,0.37688246,0.24494293,0.0846161
28789000,28789000,0.08071793,1.5015488,-2.2986097,-0.9332302,0.027472278,0.96869475,2.2779214,-0.012308162,-0.006413278,-0.023214728,-0.042316552,-0.04540147,-0.000990361,0.026552077,0.03849238,0.031894,0.0049331263,0.06943102,0.21757025,0.38980725,0.24567528,0.07751619
29789000,29789000,0.07119909,1.489811,-2.2937195,-0.93183845,0.025255557,0.965566,2.2786374,-0.0065635666,-0.019136673,-0.017626146,-0.008186251,0.00326588,0.08835159,0.0806047,0.069896005,0.06496485,0.0736102,0.06918883,0.21937492,0.39138785,0.24388367,0.076164745
30796000,30796000,0.07343417,1.4461217,-2.2859864,-0.9220962,0.026984865,0.9585269,2.2707465,0.008016877,-0.0023193918,-0.0061704116,-0.0032519978,0.006797405,-0.0845806,-0.08330949,-0.089799464,-0.09661042,-0.097063646,0.066246375,0.21886998,0.39689595,0.24460974,0.07337793
31801000,31801000,0.06255581,1.4272401,-2.279288,-0.91949147,0.024295885,0.9534975,2.270127,-0.016062044,-0.022090942,-0.01652009,-0.0075058583,-0.0024021063,0.0028974079,-0.008224893,-0.01547873,-0.015294433,-0.0040890425,0.06557299,0.22094616,0.39949873,0.24253209,0.07145
32800000,32800000,0.09249852,1.3918498,-2.2791731,-0.9062513,0.034735877,0.95308584,2.2576497,0.0904492,0.08267661,0.089426816,0.10042382,0.107077494,0.012590477,-0.0011044082,-0.010122019,-0.010098066,0.00339026,0.061799984,0.21510912,0.40365222,0.24863058,0.070808135
33793000,33793000,0.095027596,1.3712335,-2.2753835,-0.90094846,0.03631312,0.95029265,2.2537575,0.028231071,0.013749185,0.003045366,0.0018962917,0.016184,-0.06598021,-0.05592551,-0.062493563,-0.07469675,-0.08358432,0.060396515,0.2145489,0.4062443,0.24921925,0.069591016
34790000,34790000,0.09585926,1.3429366,-2.2694948,-0.89404106,0.037596665,0.9457267,2.2486484,-0.0016821317,-0.02004385,-0.036489762,-0.04081374,-0.022703243,-0.050472263,-0.033164956,-0.04010703,-0.05696917,-0.072772674,0.058569442,0.2142476,0.40994415,0.24950098,0.06773792
35798000,35798000,0.08794482,1.35128,-2.2685642,-0.897067,0.03523871,0.9463662,2.252931,-0.027273007,-0.038216356,-0.04237627,-0.039659142,-0.029114217,-0.031074584,-0.029524134,-0.036169417,-0.043343205,-0.044406876,0.05957978,0.21601662,0.40888518,0.24767117,0.067847215
