timestamp,rtl_time_s,rtl_limit_fraction
11061000,0.0,0.0
12077000,0.10641143,0.00011823492
13089000,0.14234236,0.00015815817
14098000,0.2138716,0.00023763512
15125000,0.19958241,0.00022175824
16130000,0.033536017,3.726224e-05
17174000,0.15921271,0.00017690302
18217000,0.12680025,0.00014088917
19225000,0.033319578,3.7021757e-05
20249000,0.2991909,0.00033243434
21274000,0.5986625,0.00066518056
22284000,0.80897546,0.0008988616
23289000,0.8502044,0.00094467157
24306000,0.74314916,0.00082572136
25317000,0.72406834,0.0008045204
26325000,0.7856075,0.0008728973
27368000,0.77230644,0.00085811835
28385000,0.79127645,0.0008791961
29386000,0.80257046,0.00089174503
30405000,0.76535827,0.0008503981
31416000,0.7148656,0.00079429516
32426000,0.7306928,0.000811881
33433000,0.69210666,0.0007690074
34440000,0.77721494,0.00086357223
35442000,0.7801748,0.0008668609
36462000,0.7637668,0.0008486298
37497000,0.78266174,0.0008696242
38513000,0.19644994,0.00021827772
39513000,0.2042404,0.00022693379
40525000,0.11658988,0.00012954432
41537000,0.09453351,0.00010503724
42592000,0.10016279,0.00011129199
