timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
28058758,5000000.0,1.0,5128.277,0.0,1720,0,3691.5613,2687,5,0,0,116,0.0018608113,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28816910,5000000.0,1.0,10112.092,0.0,1904,0,3693.459,2763,5,0,0,130,0.0018096272,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29576754,5000000.0,1.0,11998.396,0.0,2082,0,3725.2563,2839,5,0,0,140,0.0017611835,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30335761,5000000.0,1.0,11998.396,0.0,2259,0,3725.2563,2915,5,0,0,156,0.0017152659,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31092219,5000000.0,1.0,11834.679,0.0,2424,0,3730.334,2991,5,0,0,168,0.0016716818,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31850714,5000000.0,0.9682115,11551.532,379.26233,2593,8,3692.8174,3067,5,0,0,184,0.0016302576,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32609766,5000000.0,0.9869097,11511.977,152.69461,2767,11,3692.6147,3143,5,0,0,196,0.0015908368,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34127834,5000000.0,0.9793221,11532.612,243.50618,3101,15,3692.5117,3295,5,0,0,226,0.0015174507,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34886813,5000000.0,0.9943439,11404.0205,64.869286,3274,16,3700.5435,3371,5,0,0,240,0.0014832393,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35645887,5000000.0,0.9884654,11544.79,134.7175,3442,18,3733.1714,3447,5,0,0,252,0.0014505367,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37164738,5000000.0,1.0,11493.015,0.0,3788,19,3717.888,3599,5,0,0,278,0.0013892748,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37923869,5000000.0,0.9685678,11428.805,370.8903,3950,25,3688.9624,3675,5,0,0,294,0.0013605442,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38671761,5000000.0,1.0,11581.453,0.0,4117,25,3688.9958,3749,5,0,0,308,0.001333689,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40181163,5000000.0,1.0,11489.848,0.0,4458,25,3692.5596,3901,5,0,0,338,0.0012817227,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40939775,5000000.0,0.97839797,11616.001,256.47012,4626,31,3735.283,3977,5,0,0,354,0.001257229,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41698762,5000000.0,1.0,11254.717,0.0,4795,31,3723.958,4053,5,0,0,368,0.0012336541,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42457735,5000000.0,0.99033,11651.697,113.77246,4968,33,3692.6147,4129,5,0,0,384,0.0012109469,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43975788,5000000.0,0.99623096,11606.787,43.912178,5304,34,3692.6147,4281,5,0,0,412,0.0011679514,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44735296,5000000.0,0.9944014,11521.634,64.86845,5476,35,3692.5117,4357,5,0,0,426,0.0011475786,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45493704,5000000.0,0.9796284,11470.267,238.52725,5647,39,3695.6753,4433,5,0,0,442,0.0011279044,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47008729,5000000.0,1.0,11442.104,0.0,5977,39,3734.527,4585,5,0,0,472,0.0010905125,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47771167,5000000.0,0.98489064,11643.851,178.62952,6161,43,3721.282,4661,5,0,0,486,0.0010727312,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48526718,5000000.0,0.9775576,11520.9375,264.4935,6337,46,3692.9282,4737,5,0,0,500,0.0010555204,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50044756,5000000.0,0.9906293,11500.012,108.78254,6670,48,3692.6184,4889,5,0,0,528,0.0010227041,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50804818,5000000.0,1.0,11455.078,0.0,6841,48,3692.6108,4965,5,0,0,540,0.0010070493,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51563720,5000000.0,1.0,11519.441,0.0,7012,48,3712.8613,5041,5,0,0,554,0.0009918667,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
