timestamp,timestamp_sample,device_id,error_count,pressure,temperature
28183337,28183327,3997730,0,991.99,49.989998
28193362,28193351,3997730,0,991.97,49.989998
29186078,29186068,3997730,0,992.07,50.05
30189102,30189092,3997730,0,992.0,50.07
31181700,31181690,3997730,0,992.07,50.02
32184390,32184377,3997730,0,992.06,49.96
33187279,33187269,3997730,0,992.24,49.809998
34189901,34189890,3997730,0,992.02997,49.629997
35172525,35172515,3997730,0,991.89996,49.5
36175343,36175333,3997730,0,991.86,49.35
37178221,37178211,3997730,0,991.87,49.219997
38181153,38181144,3997730,0,991.88995,49.09
39183777,39183766,3997730,0,991.91,48.93
40186466,40186456,3997730,0,991.98,48.8
41189406,41189396,3997730,0,991.88995,48.68
42182206,42182196,3997730,0,991.8,48.579998
43184972,43184962,3997730,0,991.82,48.48
44187724,44187714,3997730,0,991.89996,48.39
45180430,45180420,3997730,0,991.82996,48.3
46183126,46183116,3997730,0,991.85,48.2
47185841,47185831,3997730,0,991.86,48.09
48188627,48188617,3997730,0,991.88,47.96
49171465,49171455,3997730,0,992.22,47.809998
50174085,50174075,3997730,0,992.22,47.649998
51176989,51176979,3997730,0,992.01996,47.51
52179737,52179727,3997730,0,992.02997,47.43
