timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
28027164,inf,0,1,1,1,0,0,1,0,0,1
29034464,inf,0,1,1,1,0,0,1,0,0,1
30036270,inf,0,1,1,1,0,0,1,0,0,1
31036278,inf,0,1,1,1,0,0,1,0,0,1
32039398,inf,0,1,1,1,0,0,1,0,0,1
32130873,inf,0,1,1,1,1,0,1,0,0,1
33036308,inf,0,1,0,0,1,0,1,0,0,1
33046886,inf,0,0,0,0,1,0,1,0,0,1
34047041,inf,0,0,0,0,1,0,0,1,0,1
35048626,inf,0,0,0,0,1,0,0,0,0,1
36060686,inf,0,0,0,0,1,0,0,0,0,1
37065245,inf,0,0,0,0,1,0,0,0,0,1
38072669,inf,0,0,0,0,1,0,0,0,0,1
39078869,inf,0,0,0,0,1,0,0,0,0,1
40083396,inf,0,0,0,0,1,0,0,0,0,1
41084800,inf,0,0,0,0,1,0,0,0,0,1
42092315,inf,0,0,0,0,1,0,0,0,0,1
43092389,inf,0,0,0,0,1,0,0,0,0,1
44096866,inf,0,0,0,0,1,0,0,0,0,1
45099890,inf,0,0,0,0,1,0,0,0,0,1
46104393,inf,0,0,0,0,1,0,0,0,0,1
47110502,inf,0,0,0,0,1,0,0,0,0,1
48113535,inf,0,0,0,0,1,1,0,1,0,1
49122356,inf,0,0,0,0,1,1,1,0,0,1
49379131,inf,0,1,0,0,1,1,1,0,0,1
49874820,inf,0,1,1,0,1,1,1,0,0,1
50209540,inf,0,1,1,1,1,1,1,0,0,1
51210977,inf,0,1,1,1,1,1,1,0,0,1
52214038,inf,0,1,1,1,1,1,1,0,0,1
