timestamp,main_state_changes,main_state
28106713,2,7
28615708,2,7
29121741,2,7
29627677,2,7
30133718,2,7
30639799,2,7
31112722,2,7
31618671,2,7
32113766,2,7
32124700,2,7
32630727,2,7
33136859,2,7
33643217,2,7
34148865,2,7
34654721,2,7
35160673,2,7
35666674,2,7
36172765,2,7
36678729,2,7
37118694,2,7
37129734,2,7
37140746,2,7
37646716,2,7
38152726,2,7
38658688,2,7
39164880,2,7
39670675,2,7
40176745,2,7
40682752,2,7
41188725,2,7
41694688,2,7
42200700,2,7
42706688,2,7
43212672,2,7
43718672,2,7
44224782,2,7
44730672,2,7
45236704,2,7
45742689,2,7
46248701,2,7
46754726,2,7
47139760,3,11
47150876,3,11
47656821,3,11
48163031,3,11
48668730,3,11
49174752,3,11
49680742,3,11
50186991,3,11
50692882,3,11
51198739,3,11
51705166,3,11
52144850,3,11
52155803,3,11
52651692,3,11
