timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
27452709,27436684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
28460733,28444686,1,1,0,0,0,3,3,0,3,0,0,0,0,0
29468708,29452684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
30476711,30460755,1,1,0,0,0,3,3,0,3,0,0,0,0,0
31484711,31468687,1,1,0,0,0,3,3,0,3,0,0,0,0,0
32492724,32476685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
33500711,33484684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
34505128,34492685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
35516876,35500684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
36520724,36504685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
37528714,37512685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
38536713,38520684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
39544726,39528684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
40552711,40536684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
41560713,41544687,1,1,0,0,0,3,3,0,3,0,0,0,0,0
42568710,42552685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
43576708,43560689,1,1,0,0,0,3,3,0,3,0,0,0,0,0
44584897,44568684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
45592708,45576684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
46600710,46584684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
47608714,47592684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
48616708,48600687,1,1,0,0,0,3,3,0,3,0,0,0,0,0
49624711,49608757,1,1,0,0,0,3,3,0,3,0,0,0,0,0
50632709,50616684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
51640709,51624684,1,1,0,0,0,3,3,0,3,0,0,0,0,0
52648728,52632685,1,1,0,0,0,3,3,0,3,0,0,0,0,0
